 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
120001,470836776,Sun Jan 22 06:17:03 +0000 2012,526,526,0,0,207,207,45031,45031,1592,1592,0,0,1,102.0,1.0,1.0,1.0,1529252179000.0,1529252179000.0,1327213023000.0,0,0,0,0,0,0.0,2.2288253866988042e-07,1.024553874101513e-09,102.0,7.879660712896662e-09,0.0,2.603455738055053e-09,1.0,1.0,0.1642857142857142,1
120002,470837450,Sun Jan 22 06:18:23 +0000 2012,261,261,0,0,275,275,10036,10036,8002,8002,2,2,1,82.0,2.0,1.0,1.0,1529243767000.0,1529243767000.0,1327213103000.0,0,0,0,0,0,0.0,4.967562745821594e-08,1.3611795088690102e-09,82.0,3.9607848836253895e-08,9.899487337229164e-12,1.2918830975084061e-09,2.0,1.0,0.2471428571428571,1
120003,470840981,Sun Jan 22 06:25:36 +0000 2012,351,351,0,0,978,978,15838,15838,42134,42134,2,2,1,52.0,1.0,1.0,1.0,1529254713000.0,1529254713000.0,1327213536000.0,0,0,0,0,0,0.0,7.838996107214323e-08,4.840597419406243e-09,52.0,2.0854164792358146e-07,9.898972227824628e-12,1.7372696259832223e-09,1.0,1.0,0.1642857142857142,1
120004,470842481,Sun Jan 22 06:28:42 +0000 2012,136,136,0,0,580,580,65904,65904,15547,15547,17,17,1,142.0,0.0,1.0,0.0,1529221744000.0,1529221744000.0,1327213722000.0,0,0,0,0,0,0.0,3.262444696379434e-07,2.871173106184862e-09,142.0,7.696229014113114e-08,8.415507380197009e-11,6.732405904157607e-10,0.0,1.0,0.0814285714285714,1
120005,470846818,Sun Jan 22 06:37:42 +0000 2012,142,142,0,0,231,231,335,335,49,49,1,1,1,43.0,0.0,0.0,1.0,1529251182000.0,1529251182000.0,1327214262000.0,0,0,0,0,0,0.0,1.6581127845346287e-09,1.1433553827686543e-09,43.0,2.4252992967819943e-10,4.949590401595906e-12,7.028418370266186e-10,0.0,0.0,0.0,1
120006,470847338,Sun Jan 22 06:38:47 +0000 2012,5176,5176,0,0,844,844,43,43,5687,5687,302,302,1,140.0,0.0,0.0,1.0,1529222592000.0,1529222592000.0,1327214327000.0,0,0,0,0,0,0.0,2.1286257767720544e-10,4.178046873478172e-09,140.0,2.8152313470936452e-08,1.4949883362445591e-09,2.5622714001330588e-08,0.0,0.0,0.0,1
120007,470863928,Sun Jan 22 07:13:03 +0000 2012,334,334,0,0,434,434,51037,51037,12007,12007,0,0,1,144.0,0.0,1.0,0.0,1529220106000.0,1529220106000.0,1327216383000.0,0,0,0,0,0,0.0,2.526537592576945e-07,2.1484752535971824e-09,144.0,5.9439498548252e-08,0.0,1.6534348725840067e-09,0.0,1.0,0.0814285714285714,1
120008,470870506,Sun Jan 22 07:26:54 +0000 2012,181,181,0,0,89,89,33860,33856,510,510,8,8,2,263.0,6.0,6.0,2.0,1529231621000.0,1529224547000.0,1327217214000.0,4,0,0,0,0,0.0114285714285714,1.6761180800337675e-07,4.405626376934592e-10,131.5,2.524572418243417e-09,3.960113597244577e-11,8.959757013765854e-10,3.0,3.0,0.7371428571428572,-1
120009,470870768,Sun Jan 22 07:27:29 +0000 2012,721,721,0,0,520,520,8739,8739,3477,3477,0,0,1,80.0,1.0,1.0,1.0,1529253524000.0,1529253524000.0,1327217249000.0,0,0,0,0,0,0.0,4.325460860927079e-08,2.5737952256346044e-09,80.0,1.7209780768329845e-08,0.0,3.568666072466442e-09,1.0,1.0,0.1642857142857142,1
120010,470881506,Sun Jan 22 07:49:55 +0000 2012,1221,1221,0,0,2112,2112,4090,4090,1551,1551,16,16,1,98.0,2.0,1.0,0.0,1529232361000.0,1529232361000.0,1327218595000.0,0,0,0,0,0,0.0,2.02461450077615e-08,1.0454733070022564e-08,98.0,7.67769459829782e-09,7.92025232577467e-11,6.044142556106795e-09,2.0,1.0,0.2471428571428571,1
