 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
114001,430622061,Wed Dec 07 11:34:17 +0000 2011,767,767,0,0,1770,1770,8983,8983,5457,5457,24,24,1,14.0,2.0,0.0,0.0,1529247496000.0,1529247496000.0,1323257657000.0,0,0,0,0,0,0.0,4.360894713840715e-08,8.592656844593194e-09,14.0,2.6491597966635624e-08,1.1651060128261957e-10,3.72348463265705e-09,2.0,0.0,0.1657142857142857,1
114002,430624150,Wed Dec 07 11:38:25 +0000 2011,747,747,0,0,1170,1170,19345,19345,8825,8825,17,17,1,140.0,0.0,1.0,0.0,1529228148000.0,1529228148000.0,1323257905000.0,0,0,0,0,0,0.0,9.392133406377543e-08,5.680432197188795e-09,140.0,4.2845994991616346e-08,8.253619431812779e-11,3.626737479743615e-09,0.0,1.0,0.0814285714285714,1
114003,430630317,Wed Dec 07 11:50:24 +0000 2011,879,879,0,0,1963,1962,5931,5916,2331,2304,6,6,5,652.0,12.0,8.0,1.0,1529247268000.0,1529246971000.0,1323258624000.0,15,1,27,0,0,0.0457142857142857,2.8792849376687e-08,9.529651547198884e-09,130.4,1.1316157797514312e-08,2.912781929862114e-11,4.267225527247997e-09,2.4,1.6,0.8502857142857143,1
114004,430632015,Wed Dec 07 11:53:27 +0000 2011,503,503,0,0,290,290,6580,6580,1635,1635,2,2,1,141.0,2.0,1.0,1.0,1529252179000.0,1529252179000.0,1323258807000.0,0,0,0,0,0,0.0,3.194277532385848e-08,1.407812286309872e-09,141.0,7.937148579712555e-09,9.709050250412909e-12,2.441826137978847e-09,2.0,1.0,0.2471428571428571,1
114005,430636744,Wed Dec 07 12:02:05 +0000 2011,409,409,0,0,384,384,7654,7654,571,571,0,0,1,117.0,2.0,1.0,1.0,1529221392000.0,1529221392000.0,1323259325000.0,0,0,0,0,0,0.0,3.716218287904442e-08,1.864420985831337e-09,117.0,2.7723551638273276e-09,0.0,1.985802560429732e-09,2.0,1.0,0.2471428571428571,1
114006,430650219,Wed Dec 07 12:25:04 +0000 2011,1801,1801,0,0,3506,3506,16620,16620,16806,16806,80,80,1,141.0,9.0,1.0,0.0,1529233824000.0,1529233824000.0,1323260704000.0,0,0,0,0,0,0.0,8.069014053872662e-08,1.7021638551671207e-08,141.0,8.159317099240912e-08,3.88400195132258e-10,8.743859392914958e-09,9.0,1.0,0.8271428571428571,1
114007,430651549,Wed Dec 07 12:27:19 +0000 2011,109,109,0,0,352,352,1213,1213,325,325,0,0,1,75.0,1.0,1.0,1.0,1529227371000.0,1529227371000.0,1323260839000.0,0,0,0,0,0,0.0,5.889306326719139e-09,1.7090155210264936e-09,75.0,1.577926262311393e-09,0.0,5.292121925905903e-10,1.0,1.0,0.1642857142857142,1
114008,430674974,Wed Dec 07 13:01:00 +0000 2011,445,445,0,0,355,355,5330,5330,7566,7566,3,3,1,100.0,1.0,0.0,1.0,1529250922000.0,1529250922000.0,1323262860000.0,0,0,0,0,0,0.0,2.5875285918268408e-08,1.72340084446253e-09,100.0,3.67302839132493e-08,1.4563950798274897e-11,2.160319368410777e-09,1.0,0.0,0.0828571428571428,1
114009,430676542,Wed Dec 07 13:03:08 +0000 2011,107,107,0,0,336,336,502,502,1925,1925,10,10,1,140.0,1.0,1.0,0.0,1529238380000.0,1529238380000.0,1323262988000.0,0,0,0,0,0,0.0,2.437184340933309e-09,1.631262825803968e-09,140.0,9.345776606168568e-09,4.854948886321333e-11,5.194795308363825e-10,1.0,1.0,0.1642857142857142,1
114010,430685538,Wed Dec 07 13:15:39 +0000 2011,16,16,0,0,148,148,605,605,340,340,1,1,1,143.0,4.0,3.0,0.0,1529248348000.0,1529248348000.0,1323263739000.0,0,0,0,0,0,0.0,2.9371126461200796e-09,7.185002836789615e-10,143.0,1.6506087598030202e-09,4.854731646479471e-12,7.767570634367152e-11,4.0,3.0,0.5757142857142856,1
114011,430691448,Wed Dec 07 13:23:59 +0000 2011,282,282,0,0,666,666,711,711,0,0,15,15,1,149.0,2.0,1.0,0.0,1529226865000.0,1529226865000.0,1323264239000.0,0,0,0,0,0,0.0,3.452082612308507e-09,3.233596371023158e-09,149.0,0.0,7.282874709511618e-11,1.369180445388184e-09,2.0,1.0,0.2471428571428571,1
