 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
330001,1008263037659148288,Sun Jun 17 08:20:15 +0000 2018,0,0,0,0,0,0,7,7,0,0,0,0,1,67.0,3.0,1.0,0.0,1529224133000.0,1529224133000.0,1529223615000.0,0,0,0,0,0,0.0,1.3513513513513512e-05,0.0,67.0,0.0,0.0,0.0,3.0,1.0,0.3299999999999999,1
330002,1008263094139641857,Sun Jun 17 08:20:29 +0000 2018,0,0,0,0,0,0,5,5,0,0,0,0,1,144.0,5.0,1.0,0.0,1529224302000.0,1529224302000.0,1529223629000.0,0,0,0,0,0,0.0,7.429420505200594e-06,0.0,144.0,0.0,0.0,0.0,5.0,1.0,0.4957142857142858,1
330003,1008263138108760066,Sun Jun 17 08:20:39 +0000 2018,0,0,0,0,0,0,11,11,0,0,0,0,1,126.0,1.0,1.0,1.0,1529224323000.0,1529224323000.0,1529223639000.0,0,0,0,0,0,0.0,1.608187134502924e-05,0.0,126.0,0.0,0.0,0.0,1.0,1.0,0.1642857142857142,1
330004,1008263149454266368,Sun Jun 17 08:20:42 +0000 2018,0,0,0,0,0,0,6,6,0,0,0,0,1,139.0,2.0,1.0,0.0,1529224134000.0,1529224134000.0,1529223642000.0,0,0,0,0,0,0.0,1.2195121951219511e-05,0.0,139.0,0.0,0.0,0.0,2.0,1.0,0.2471428571428571,1
330005,1008263186968121344,Sun Jun 17 08:20:51 +0000 2018,0,0,0,0,0,0,10,2,0,0,0,0,2,287.0,11.0,2.0,0.0,1529224524000.0,1529224416000.0,1529223651000.0,8,0,0,0,0,0.0228571428571428,1.145475372279496e-05,0.0,143.5,0.0,0.0,0.0,5.5,1.0,0.6185714285714285,1
330006,1008263203258695681,Sun Jun 17 08:20:55 +0000 2018,10,10,0,0,0,0,110,109,20,20,0,0,2,258.0,3.0,2.0,0.0,1529251126000.0,1529251120000.0,1529223655000.0,1,0,0,0,0,0.0028571428571428,4.004222634778494e-06,0.0,129.0,7.280404790506352e-07,0.0,3.640202395253176e-07,1.5,1.0,0.2871428571428571,1
330007,1008263216617721857,Sun Jun 17 08:20:58 +0000 2018,0,0,0,0,0,0,5,5,0,0,0,0,1,144.0,0.0,1.0,0.0,1529223893000.0,1529223893000.0,1529223658000.0,0,0,0,0,0,0.0,2.127659574468085e-05,0.0,144.0,0.0,0.0,0.0,0.0,1.0,0.0814285714285714,1
330008,1008263315041193984,Sun Jun 17 08:21:21 +0000 2018,0,0,0,0,0,0,7,1,0,0,0,0,2,252.0,4.0,2.0,0.0,1529224025000.0,1529223938000.0,1529223681000.0,6,0,0,0,0,0.0171428571428571,2.0348837209302324e-05,0.0,126.0,0.0,0.0,0.0,2.0,1.0,0.3285714285714285,1
330009,1008263332573282305,Sun Jun 17 08:21:25 +0000 2018,0,0,0,0,0,0,5,5,0,0,0,0,1,126.0,1.0,1.0,1.0,1529224049000.0,1529224049000.0,1529223685000.0,0,0,0,0,0,0.0,1.3736263736263736e-05,0.0,126.0,0.0,0.0,0.0,1.0,1.0,0.1642857142857142,1
330010,1008263444401881088,Sun Jun 17 08:21:52 +0000 2018,0,0,0,0,61,61,44,18,3,3,0,0,9,839.0,17.0,11.0,5.0,1529224695000.0,1529224510000.0,1529223712000.0,26,0,0,0,0,0.0742857142857142,4.476093591047813e-05,6.205493387589014e-05,93.22222222222224,3.051881993896236e-06,0.0,0.0,1.8888888888888888,1.2222222222222223,1.0522222222222224,1
