 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
139001,621308015,Thu Jun 28 21:04:16 +0000 2012,256,256,0,0,720,720,4555,4555,845,845,3,3,1,140.0,1.0,1.0,0.0,1529244593000.0,1529244593000.0,1340917456000.0,0,0,0,0,0,0.0,2.418663646970856e-08,3.823134634070288e-09,140.0,4.486873285818602e-09,1.5929727641959533e-11,1.3593367587805466e-09,1.0,1.0,0.1642857142857142,1
139002,621316671,Thu Jun 28 19:17:23 +0000 2012,1906,1906,0,0,1093,1093,42067,42067,12290,12290,7,7,1,87.0,0.0,2.0,1.0,1529254814000.0,1529254814000.0,1340911043000.0,0,0,0,0,0,0.0,2.23352223312976e-07,5.803218201466297e-09,87.0,6.525302076488637e-08,3.716608180262038e-11,1.0119793130827778e-08,0.0,2.0,0.1628571428571428,1
139003,621336005,Thu Jun 28 21:47:22 +0000 2012,470,470,0,0,180,180,35004,35004,9866,9866,4,4,1,140.0,0.0,1.0,0.0,1529251413000.0,1529251413000.0,1340920042000.0,0,0,0,0,0,0.0,1.8586388350563224e-07,9.55762170923717e-10,140.0,5.238638654629663e-08,2.1239159353860378e-11,2.4956012240785948e-09,0.0,1.0,0.0814285714285714,1
139004,621349351,Thu Jun 28 22:01:16 +0000 2012,478,478,0,0,199,199,16689,16689,13427,13427,3,3,1,141.0,2.0,2.0,1.0,1529252163000.0,1529252163000.0,1340920876000.0,0,0,0,0,0,0.0,8.86151221384687e-08,1.0566486491434636e-09,141.0,7.129457996004669e-08,1.5929376620253222e-11,2.5380806748270136e-09,2.0,2.0,0.3285714285714285,1
139005,621351854,Thu Jun 28 22:13:07 +0000 2012,149,149,0,0,268,268,6812,6812,398,398,2,2,1,109.0,2.0,1.0,1.0,1529253777000.0,1529253777000.0,1340921587000.0,0,0,0,0,0,0.0,3.6170131085928545e-08,1.4230174884070535e-09,109.0,2.1132871656194304e-09,1.0619533495575026e-11,7.911552454203395e-10,2.0,1.0,0.2471428571428571,1
139006,621376424,Thu Jun 28 22:54:24 +0000 2012,665,665,0,0,2693,2693,25907,25907,3481,3481,14,14,1,96.0,1.0,0.0,0.0,1529250919000.0,1529250919000.0,1340924064000.0,0,0,0,0,0,0.0,1.375640239943475e-07,1.4299606925416985e-08,96.0,1.8483821651458047e-08,7.433884031037422e-11,3.531094914742775e-09,1.0,0.0,0.0828571428571428,1
139007,621383268,Thu Jun 28 20:55:06 +0000 2012,2230,2230,0,0,2950,2950,6151,6151,121,121,8,8,1,140.0,0.0,1.0,0.0,1529220081000.0,1529220081000.0,1340916906000.0,0,0,0,0,0,0.0,3.266540779251332e-08,1.5666225489825123e-08,140.0,6.4258077432842e-10,4.2484679294441e-11,1.1842604353325431e-08,0.0,1.0,0.0814285714285714,1
139008,621384464,Thu Jun 28 23:09:39 +0000 2012,6908,6908,0,0,2917,2917,53713,53713,227422,227422,185,185,1,29.0,1.0,0.0,0.0,1529254863000.0,1529254863000.0,1340924979000.0,0,0,0,0,0,0.0,2.8520699349021e-07,1.54887792528986e-08,29.0,1.2075725592227309e-06,9.823188761694347e-10,3.6680317819343e-08,1.0,0.0,0.0828571428571428,1
139009,621420369,Thu Jun 28 21:52:05 +0000 2012,69,69,0,0,121,121,184,184,162,162,1,1,1,42.0,0.0,0.0,1.0,1529245548000.0,1529245548000.0,1340920325000.0,0,0,0,0,0,0.0,9.770332251246024e-10,6.425055447830267e-10,42.0,8.602140351640522e-10,5.309963180025014e-12,3.66387459421726e-10,0.0,0.0,0.0,1
139010,621426943,Fri Jun 29 00:19:07 +0000 2012,2403,2403,0,0,2261,2261,131410,131410,2962,2962,5,5,1,112.0,3.0,1.0,1.0,1529253629000.0,1529253629000.0,1340929147000.0,0,0,0,0,0,0.0,6.977850070496942e-07,1.2005873989341438e-08,112.0,1.5728172824603868e-08,2.6549920365637855e-11,1.2759891727725554e-08,3.0,1.0,0.3299999999999999,1
139011,621440256,Thu Jun 28 22:24:31 +0000 2012,908,907,0,0,496,495,24147,24141,14009,14003,8,8,2,215.0,4.0,2.0,1.0,1529229915000.0,1529226425000.0,1340922271000.0,6,1,6,0,1,0.02,1.2823165054308685e-07,2.633987603817081e-09,107.5,7.439421843119657e-08,4.2483671029307757e-11,4.8218966618264314e-09,2.0,1.0,0.3285714285714285,1
139012,621445221,Thu Jun 28 22:32:31 +0000 2012,135,135,0,0,150,150,523,523,1554,1554,7,7,1,138.0,6.0,1.0,1.0,1529243167000.0,1529243167000.0,1340922751000.0,0,0,0,0,0,0.0,2.7771816306947835e-09,7.965148080386567e-10,138.0,8.251893411280484e-09,3.717069104180399e-11,7.16863327234791e-10,6.0,1.0,0.5785714285714286,1
139013,621447946,Fri Jun 29 00:55:49 +0000 2012,819,819,0,0,514,514,3112,3112,4087,4087,2,2,1,111.0,2.0,0.0,0.0,1529253082000.0,1529253082000.0,1340931349000.0,0,0,0,0,0,0.0,1.6524911652124613e-08,2.729371654624695e-09,111.0,2.1702221697375734e-08,1.0620123169745896e-11,4.348940438010944e-09,2.0,0.0,0.1657142857142857,1
139014,621453474,Thu Jun 28 22:47:04 +0000 2012,1671,1671,0,0,299,299,5231,5231,8802,8802,14,14,1,137.0,4.0,1.0,1.0,1529250492000.0,1529250492000.0,1340923624000.0,0,0,0,0,0,0.0,2.7776174772895392e-08,1.5876651227481783e-09,137.0,4.6737887660299225e-08,7.433883517884448e-11,8.872870970274937e-09,4.0,1.0,0.4128571428571428,1
139015,621454796,Fri Jun 29 01:17:04 +0000 2012,1174,1174,0,0,704,704,104646,104646,2328,2328,17,17,1,59.0,1.0,1.0,1.0,1529251615000.0,1529251615000.0,1340932624000.0,0,0,0,0,0,0.0,5.556847954861865e-07,3.738337786654772e-09,59.0,1.2362003362687942e-08,9.027236132547036e-11,6.2341030703589526e-09,1.0,1.0,0.1642857142857142,1
139016,621455933,Fri Jun 29 01:19:03 +0000 2012,360,360,0,0,479,479,2295,2295,3259,3259,4,4,1,107.0,3.0,1.0,1.0,1529254551000.0,1529254551000.0,1340932743000.0,0,0,0,0,0,0.0,1.218658648391906e-08,2.543518486186156e-09,107.0,1.7305483813112074e-08,2.1240237880468948e-11,1.911621409242205e-09,3.0,1.0,0.3299999999999999,1
139017,621473003,Fri Jun 29 01:49:36 +0000 2012,8748,8748,0,0,974,974,217019,217019,102991,102991,69,69,1,59.0,1.0,1.0,1.0,1529249445000.0,1529249445000.0,1340934576000.0,0,0,0,0,0,0.0,1.1524262590225949e-06,5.172188500951563e-09,59.0,5.469084865518505e-07,3.664076042768561e-10,4.6454111916144026e-08,1.0,1.0,0.1642857142857142,1
