 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
82001,273708992,Tue Mar 29 00:57:39 +0000 2011,799,799,0,0,667,667,41803,41803,12125,12125,7,7,1,140.0,0.0,1.0,0.0,1529247903000.0,1529247903000.0,1301360259000.0,0,0,0,0,0,0.0,1.8343688699506676e-07,2.926880932605543e-09,140.0,5.320604393979342e-08,3.0716891346684856e-11,3.506113740857315e-09,0.0,1.0,0.0814285714285714,1
82002,273709321,Tue Mar 29 00:58:29 +0000 2011,1080,1080,0,0,637,637,143603,143603,474,474,32,32,1,68.0,3.0,1.0,1.0,1529247548000.0,1529247548000.0,1301360309000.0,0,0,0,0,0,0.0,6.301493696187174e-07,2.7952420802289852e-09,68.0,2.079976053419998e-09,1.404203242815189e-10,4.739185944501263e-09,3.0,1.0,0.3299999999999999,1
82003,273714437,Tue Mar 29 01:12:22 +0000 2011,513,513,0,0,662,662,6496,6496,1118,1118,0,0,1,139.0,0.0,1.0,0.0,1529230015000.0,1529230015000.0,1301361142000.0,0,0,0,0,0,0.0,2.8507623329492662e-08,2.905179594230933e-09,139.0,4.906330492976107e-09,0.0,2.2512947610883204e-09,0.0,1.0,0.0814285714285714,1
82004,273715212,Tue Mar 29 01:14:22 +0000 2011,615,612,0,0,403,384,11088,11068,6703,6671,1,1,3,375.0,6.0,4.0,1.0,1529249524000.0,1529233355000.0,1301361262000.0,20,19,32,0,3,0.1114285714285714,4.86554239463198e-08,1.768410520415483e-09,125.0,2.9413537762642644e-08,4.388115435274152e-12,2.6986909926936036e-09,2.0,1.3333333333333333,0.4914285714285714,1
82005,273717027,Tue Mar 29 01:19:14 +0000 2011,148,148,0,0,341,341,4077,4076,191,191,0,0,2,264.0,2.0,10.0,2.0,1529246037000.0,1529245878000.0,1301361554000.0,1,0,0,0,0,0.0028571428571428,1.789064330457287e-08,1.4963721773017779e-09,132.0,8.381439468171248e-10,0.0,6.49451854078191e-10,1.0,5.0,0.8971428571428571,1
82006,273720009,Tue Mar 29 01:27:13 +0000 2011,355,355,0,0,2892,2892,634,634,898,898,0,0,1,140.0,0.0,2.0,0.0,1529231340000.0,1529231340000.0,1301362033000.0,0,0,0,0,0,0.0,2.782296608292226e-09,1.269148547504908e-08,140.0,3.9408554483382005e-09,0.0,1.5579105614254579e-09,0.0,2.0,0.1628571428571428,1
82007,273725589,Tue Mar 29 01:41:40 +0000 2011,83,83,0,0,230,230,1877,1877,2491,2491,1,1,1,140.0,1.0,1.0,2.0,1529244428000.0,1529244428000.0,1301362900000.0,0,0,0,0,0,0.0,8.236736064013052e-09,1.0092963743862555e-09,140.0,1.0931118559113753e-08,4.388245106027199e-12,3.642243438002575e-10,1.0,1.0,0.1642857142857142,1
82008,273732423,Tue Mar 29 02:00:41 +0000 2011,79,79,0,0,217,217,372,372,734,734,1,1,1,107.0,3.0,1.0,1.0,1529254464000.0,1529254464000.0,1301364041000.0,0,0,0,0,0,0.0,1.632363462680483e-09,9.522120198969483e-10,107.0,3.220846187116867e-09,4.388073824409901e-12,3.4665783212838216e-10,3.0,1.0,0.3299999999999999,1
82009,273752771,Tue Mar 29 02:59:08 +0000 2011,285,285,0,0,181,181,8969,8969,157,157,0,0,1,140.0,1.0,1.0,0.0,1529252111000.0,1529252111000.0,1301367548000.0,0,0,0,0,0,0.0,3.9357646178078335e-08,7.942617859551986e-10,140.0,6.889453060495371e-10,0.0,1.2506331988797326e-09,1.0,1.0,0.1642857142857142,1
82010,273754159,Tue Mar 29 03:03:24 +0000 2011,1905,1904,0,0,1588,1588,91509,91487,1977,1975,13,13,4,555.0,11.0,4.0,2.0,1529252999000.0,1529247144000.0,1301367804000.0,22,0,2,0,1,0.0628571428571428,4.015574596673558e-07,6.968421094665671e-09,138.75,8.675420972389191e-09,5.7046268407212676e-11,8.359472408903088e-09,2.75,1.0,0.5535714285714286,1
