 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
47001,132179152,Mon Apr 12 14:09:41 +0000 2010,608,608,0,0,959,959,14597,14597,9751,9751,9,9,2,115.0,4.0,0.0,0.0,1529247128000.0,1529247058000.0,1271081381000.0,0,0,0,0,0,0.0,5.654119560640242e-08,3.714667848636016e-09,57.5,3.777030885510927e-08,3.486132496113049e-11,2.3550761751519267e-09,2.0,0.0,0.1657142857142857,1
47002,132185148,Mon Apr 12 14:30:27 +0000 2010,3328,3328,0,0,437,437,2171,2171,947,947,2,2,2,280.0,0.0,0.0,2.0,1529224419000.0,1529224335000.0,1271082627000.0,0,0,0,0,0,0.0,8.410106644026086e-09,1.6928680808104096e-09,140.0,3.668526481756197e-09,7.747680003708969e-12,1.2892139526171724e-08,0.0,0.0,0.0,1
47003,132189625,Mon Apr 12 14:46:21 +0000 2010,2783,2783,0,0,4911,4911,62578,62576,39182,39181,58,58,3,331.0,7.0,3.0,2.0,1529248105000.0,1529248077000.0,1271083581000.0,2,0,1,0,0,0.0057142857142857,2.42395814228914e-07,1.9022753102978624e-08,110.33333333333331,1.5177143394031938e-07,2.2466293625997968e-10,1.0779947441577993e-08,2.333333333333333,1.0,0.4376190476190476,1
47004,132193883,Mon Apr 12 15:01:12 +0000 2010,426,426,0,0,414,414,17315,17315,198,198,14,14,1,80.0,2.0,1.0,0.0,1529250889000.0,1529250889000.0,1271084472000.0,0,0,0,0,0,0.0,6.706914168468317e-08,1.6036167864544519e-09,80.0,7.669471587390858e-10,5.422858698155152e-11,1.650098432438639e-09,2.0,1.0,0.2471428571428571,1
47005,132193945,Mon Apr 12 15:01:23 +0000 2010,1573,1573,0,0,2306,2306,9491,9491,752,752,112,112,1,149.0,6.0,1.0,0.0,1529245922000.0,1529245922000.0,1271084483000.0,0,0,0,0,0,0.0,3.676381738792524e-08,8.932395205621703e-09,149.0,2.912905982058769e-09,4.33837061157689e-10,6.093086582152186e-09,6.0,1.0,0.5785714285714286,1
47006,132196334,Mon Apr 12 15:09:55 +0000 2010,512,512,0,0,1771,1771,11189,11189,11315,11315,103,103,1,107.0,3.0,1.0,1.0,1529254435000.0,1529254435000.0,1271084995000.0,0,0,0,0,0,0.0,4.3339753922850046e-08,6.859835927908431e-09,107.0,4.382780549084353e-08,3.989627897089601e-10,1.9831936731163844e-09,3.0,1.0,0.3299999999999999,1
47007,132203436,Mon Apr 12 15:35:18 +0000 2010,81,81,0,0,274,274,14258,14258,7425,7425,1,1,1,128.0,3.0,1.0,1.0,1529249184000.0,1529249184000.0,1271086518000.0,0,0,0,0,0,0.0,5.522874481006483e-08,1.061346337351505e-09,128.0,2.8760936331514334e-08,3.873526778655129e-12,3.1375566907106537e-10,3.0,1.0,0.3299999999999999,1
47008,132209975,Mon Apr 12 15:58:56 +0000 2010,7387,7387,0,0,1109,1109,236569,236569,23903,23903,60,60,1,140.0,1.0,4.0,1.0,1529241834000.0,1529241834000.0,1271087936000.0,0,0,0,0,0,0.0,9.163874798435156e-07,4.295887099097764e-09,140.0,9.259205530183394e-08,2.3241950040204316e-10,2.8614714157831543e-08,1.0,4.0,0.4085714285714286,1
47009,132210806,Mon Apr 12 16:01:56 +0000 2010,57,57,0,0,160,160,1971,1971,2676,2676,1,1,1,138.0,2.0,1.0,0.0,1529235457000.0,1529235457000.0,1271088116000.0,0,0,0,0,0,0.0,7.635174518415823e-09,6.198010770910864e-10,138.0,1.0366173014348424e-08,3.873756731819291e-12,2.2080413371369958e-10,2.0,1.0,0.2471428571428571,1
47010,132211253,Mon Apr 12 16:03:27 +0000 2010,202,202,0,0,441,441,5729,5729,1503,1503,3,3,1,140.0,3.0,2.0,0.0,1529243477000.0,1529243477000.0,1271088207000.0,0,0,0,0,0,0.0,2.21920706867615e-08,1.7082742490594903e-09,140.0,5.822077542712957e-09,1.16209132589081e-11,7.82474826099812e-10,3.0,2.0,0.4114285714285713,1
47011,132213366,Mon Apr 12 16:10:53 +0000 2010,223,223,0,0,39,39,11489,11489,115,115,7,7,1,88.0,1.0,1.0,1.0,1529252403000.0,1529252403000.0,1271088653000.0,0,0,0,0,0,0.0,4.4502762297185416e-08,1.5106691005224394e-10,88.0,4.4545370912841166e-10,2.7114573599120714e-11,8.637928446577028e-10,1.0,1.0,0.1642857142857142,1
47012,132213851,Mon Apr 12 16:12:37 +0000 2010,365,365,0,0,503,503,13992,13992,6698,6698,3,3,1,111.0,3.0,1.0,1.0,1529250734000.0,1529250734000.0,1271088757000.0,0,0,0,0,0,0.0,5.419853133523222e-08,1.9483891696413526e-09,111.0,2.5944951606874317e-08,1.1620611349749618e-11,1.41384104755287e-09,3.0,1.0,0.3299999999999999,1
47013,132218381,Mon Apr 12 16:28:56 +0000 2010,30,30,0,0,96,96,2307,2307,1621,1621,7,7,1,126.0,4.0,3.0,1.0,1529243706000.0,1529243706000.0,1271089736000.0,0,0,0,0,0,0.0,8.936527298030707e-09,3.7187109692715546e-10,126.0,6.279198417905407e-09,2.7115600817605088e-11,1.1620971778973609e-10,4.0,3.0,0.5757142857142856,1
47014,132222852,Mon Apr 12 16:44:59 +0000 2010,396,396,0,0,795,795,4453,4453,3203,3203,7,7,1,109.0,1.0,1.0,1.0,1529236919000.0,1529236919000.0,1271090699000.0,0,0,0,0,0,0.0,1.7249913634218623e-08,3.0796499751187523e-09,109.0,1.2407696692208004e-08,2.7116414875259452e-11,1.5340143272289634e-09,1.0,1.0,0.1642857142857142,1
47015,132224130,Mon Apr 12 16:49:41 +0000 2010,341,341,0,0,833,833,18635,18635,19908,19908,0,0,1,122.0,2.0,1.0,1.0,1529249674000.0,1529249674000.0,1271090981000.0,0,0,0,0,0,0.0,7.21842824018326e-08,3.226697463950981e-09,122.0,7.711535787795454e-08,0.0,1.3208929594325147e-09,2.0,1.0,0.2471428571428571,1
47016,132224402,Mon Apr 12 16:50:42 +0000 2010,415,415,0,0,818,818,9807,9807,2638,2638,8,8,1,140.0,0.0,1.0,0.0,1529235054000.0,1529235054000.0,1271091042000.0,0,0,0,0,0,0.0,3.799042218341288e-08,3.1687738702999627e-09,140.0,1.0219102041383009e-08,3.099045349926614e-11,1.6076297752744311e-09,0.0,1.0,0.0814285714285714,1
47017,132225502,Mon Apr 12 16:54:48 +0000 2010,3105,3105,0,0,130,130,18412,18412,1554,1554,25,25,1,140.0,2.0,1.0,1.0,1529222760000.0,1529222760000.0,1271091288000.0,0,0,0,0,0,0.0,7.13279936667312e-08,5.036193339493296e-10,140.0,6.020188038132754e-09,9.684987191333259e-11,1.2028754091635911e-08,2.0,1.0,0.2471428571428571,1
47018,132226290,Mon Apr 12 16:57:26 +0000 2010,81,81,0,0,157,157,3922,3919,1423,1421,0,0,2,184.0,3.0,3.0,1.0,1529235606000.0,1529224558000.0,1271091446000.0,3,0,2,0,0,0.0085714285714285,1.5193061117477923e-08,6.081873012350929e-10,92.0,5.512423755780491e-09,0.0,3.1377816178371025e-10,1.5,1.5,0.3685714285714286,1
