 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
193001,2312584562,Sun Jan 26 22:31:53 +0000 2014,512,512,0,0,68,68,1646,1646,1625,1625,6,6,1,158.0,3.0,2.0,0.0,1529228351000.0,1529228351000.0,1390775513000.0,0,0,0,0,0,0.0,1.1888524813048614e-08,4.911419728355441e-10,158.0,1.1736848615555284e-08,4.333605642666566e-11,3.698010148408803e-09,3.0,2.0,0.4114285714285713,1
193002,2312591680,Wed Jan 29 19:45:55 +0000 2014,383,383,0,0,300,300,22580,22580,836,836,4,4,1,144.0,0.0,1.0,0.0,1529236598000.0,1529236598000.0,1391024755000.0,0,0,0,0,0,0.0,1.633723963871895e-07,2.1705809971725793e-09,144.0,6.048685712120921e-09,2.8941079962301055e-11,2.771108406390326e-09,0.0,1.0,0.0814285714285714,1
193003,2312602550,Sun Jan 26 22:47:53 +0000 2014,77,77,0,0,190,190,1170,1169,12,12,0,0,2,275.0,2.0,2.0,1.0,1529223275000.0,1529219032000.0,1390776473000.0,1,0,0,0,0,0.0028571428571428,8.450899429226253e-09,1.372368283378622e-09,137.5,8.667589158180771e-11,0.0,5.561703043165996e-10,1.0,1.0,0.2457142857142857,1
193004,2312653518,Sun Jan 26 23:30:35 +0000 2014,294,294,0,0,425,425,27324,27320,2180,2180,21,21,4,450.0,7.0,0.0,2.0,1529253379000.0,1529239417000.0,1390779035000.0,4,0,0,0,0,0.0114285714285714,1.9732175080749977e-07,3.0691605948319207e-09,112.5,1.5742988462902556e-08,1.5165264115640078e-10,2.123136976189611e-09,1.75,0.0,0.145,1
193005,2312661245,Wed Jan 29 20:23:13 +0000 2014,40,40,0,0,265,265,219,219,134,134,0,0,1,134.0,3.0,1.0,1.0,1529243577000.0,1529243577000.0,1391026993000.0,0,0,0,0,0,0.0,1.5844697767961044e-09,1.917280780141405e-09,134.0,9.694929227884839e-10,0.0,2.894008724741743e-10,3.0,1.0,0.3299999999999999,1
193006,2312669805,Wed Jan 29 20:28:58 +0000 2014,384,384,0,0,297,297,37331,37331,27748,27748,9,9,1,141.0,0.0,1.0,0.0,1529248839000.0,1529248839000.0,1391027338000.0,0,0,0,0,0,0.0,2.700809912344969e-07,2.1487250380821724e-09,141.0,2.007502436252664e-07,6.5112879941884e-11,2.778149544187051e-09,0.0,1.0,0.0814285714285714,1
193007,2312684309,Wed Jan 29 20:36:17 +0000 2014,71,71,0,0,81,81,2309,2309,6659,6659,1,1,1,34.0,0.0,0.0,1.0,1529238209000.0,1529238209000.0,1391027777000.0,0,0,0,0,0,0.0,1.6706408963398653e-08,5.860628523323043e-10,34.0,4.8180154736800193e-08,7.235343855954375e-12,5.137094137727607e-10,0.0,0.0,0.0,1
193008,2312687460,Mon Jan 27 00:03:11 +0000 2014,446,446,0,0,604,604,4865,4865,10248,10248,2,2,1,38.0,2.0,0.0,1.0,1529254585000.0,1529254585000.0,1390780991000.0,0,0,0,0,0,0.0,3.5133052154333484e-08,4.361842446293407e-09,38.0,7.400688971790536e-08,1.4443186908256311e-11,3.2208306805411573e-09,2.0,0.0,0.1657142857142857,1
193009,2312694813,Wed Jan 29 20:43:17 +0000 2014,361,361,0,0,279,279,902,902,80,80,7,7,1,145.0,3.0,1.0,0.0,1529249145000.0,1529249145000.0,1391028197000.0,0,0,0,0,0,0.0,6.525783631580938e-09,2.0185073538925518e-09,145.0,5.78783470650194e-10,5.0643553681891975e-11,2.6117604113090006e-09,3.0,1.0,0.3299999999999999,1
193010,2312695263,Wed Jan 29 20:43:22 +0000 2014,10245,10245,0,0,1103,1103,63424,63424,2231,2231,14,14,1,120.0,2.0,1.0,2.0,1529230959000.0,1529230959000.0,1391028202000.0,0,0,0,0,0,0.0,4.589199331240548e-07,7.981027469661838e-09,120.0,1.6142948580975125e-08,1.0130043932481028e-10,7.413021434876297e-08,2.0,1.0,0.2471428571428571,1
