 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
84001,282561702,Fri Apr 15 13:01:07 +0000 2011,1735,1735,0,0,2422,2422,68341,68341,37715,37715,116,116,1,26.0,0.0,0.0,1.0,1529232086000.0,1529232086000.0,1302872467000.0,0,0,0,0,0,0.0,3.019133903030647e-07,1.0699788286885215e-08,26.0,1.6661540678772746e-07,5.124588940044117e-10,7.66479466463495e-09,0.0,0.0,0.0,1
84002,282566180,Fri Apr 15 13:12:56 +0000 2011,227,227,0,0,63,63,13181,13181,3084,3084,1,1,1,140.0,1.0,1.0,0.0,1529239424000.0,1529239424000.0,1302873176000.0,0,0,0,0,0,0.0,5.822864546484863e-08,2.783100420518522e-10,140.0,1.3623939201395433e-08,4.417619715108765e-12,1.0027996753296896e-09,1.0,1.0,0.1642857142857142,1
84003,282579899,Fri Apr 15 13:47:39 +0000 2011,451,451,0,0,510,510,21890,21890,354,354,11,11,1,144.0,0.0,1.0,0.0,1529240691000.0,1529240691000.0,1302875259000.0,0,0,0,0,0,0.0,9.670204415310196e-08,2.252994176248606e-09,144.0,1.563843016454915e-09,4.8593992036734646e-11,1.992353673506121e-09,0.0,1.0,0.0814285714285714,1
84004,282580053,Fri Apr 15 13:48:02 +0000 2011,979,979,0,0,378,378,24623,24623,294,294,3,3,1,141.0,1.0,1.0,0.0,1529253371000.0,1529253371000.0,1302875282000.0,0,0,0,0,0,0.0,1.087693606248262e-07,1.6697729081015432e-09,141.0,1.2987122618567559e-09,1.3252165937313836e-11,4.324623484210082e-09,1.0,1.0,0.1642857142857142,1
84005,282580875,Fri Apr 15 13:49:57 +0000 2011,223,223,0,0,606,606,891,891,8776,8776,0,0,1,94.0,1.0,1.0,1.0,1529248457000.0,1529248457000.0,1302875397000.0,0,0,0,0,0,0.0,3.9359807213808934e-09,2.676996988952661e-09,94.0,3.8767863985228635e-08,0.0,9.850995520403356e-10,1.0,1.0,0.1642857142857142,1
84006,282581340,Fri Apr 15 13:51:06 +0000 2011,2584,2584,0,0,4657,4657,62747,62747,36536,36536,35,35,1,140.0,0.0,1.0,0.0,1529243581000.0,1529243581000.0,1302875466000.0,0,0,0,0,0,0.0,2.771900980842642e-07,2.05726853360068e-08,140.0,1.6140082272629252e-07,1.5461541480786727e-10,1.1415035196100827e-08,0.0,1.0,0.0814285714285714,1
84007,282587806,Fri Apr 15 14:06:47 +0000 2011,1367,1367,0,0,871,871,5961,5961,7686,7686,9,9,1,139.0,1.0,0.0,1.0,1529241875000.0,1529241875000.0,1302876407000.0,0,0,0,0,0,0.0,2.6333521860321914e-08,3.847760030253378e-09,139.0,3.39539421268972e-08,3.9758714434305857e-11,6.038906959077345e-09,1.0,0.0,0.0828571428571428,1
84008,282588931,Fri Apr 15 14:09:25 +0000 2011,2420,2420,0,0,1730,1730,77906,77906,8348,8348,61,61,1,122.0,2.0,1.0,0.0,1529250049000.0,1529250049000.0,1302876565000.0,0,0,0,0,0,0.0,3.441480805234239e-07,7.642237816156951e-09,122.0,3.687711057183711e-08,2.694661888933953e-10,1.0690297985606831e-08,2.0,1.0,0.2471428571428571,1
84009,282589806,Fri Apr 15 14:11:34 +0000 2011,46,46,0,0,77,77,271,271,497,497,2,2,1,83.0,3.0,1.0,1.0,1529254765000.0,1529254765000.0,1302876694000.0,0,0,0,0,0,0.0,1.197112418190011e-09,3.4013895276985554e-10,83.0,2.195442331514522e-09,8.834777994022221e-12,2.031998938625111e-10,3.0,1.0,0.3299999999999999,1
84010,282593619,Fri Apr 15 14:20:52 +0000 2011,572,572,0,0,1013,1013,10415,10415,22196,22196,8,8,1,140.0,1.0,1.0,0.0,1529240093000.0,1529240093000.0,1302877252000.0,0,0,0,0,0,0.0,4.6010201824600717e-08,4.475116125618869e-09,140.0,9.805496300516923e-08,3.534148963963569e-11,2.5269165092339515e-09,1.0,1.0,0.1642857142857142,1
84011,282594225,Fri Apr 15 14:22:12 +0000 2011,390,390,0,0,462,462,10867,10865,703,703,3,3,2,219.0,0.0,6.0,1.0,1529234760000.0,1529232796000.0,1302877332000.0,2,0,0,0,0,0.0057142857142857,4.8008144004887706e-08,2.041019833464444e-09,109.5,3.105707668669923e-09,1.3253375541976912e-11,1.7229388204569984e-09,0.0,3.0,0.4885714285714286,1
84012,282600099,Fri Apr 15 14:35:39 +0000 2011,146,146,0,0,209,209,13549,13549,2878,2878,6,6,1,140.0,1.0,1.0,0.0,1529248811000.0,1529248811000.0,1302878139000.0,0,0,0,0,0,0.0,5.985315977681068e-08,9.232644765926216e-10,140.0,1.2713661070017057e-08,2.650520028495564e-11,6.449598736005873e-10,1.0,1.0,0.1642857142857142,1
84013,282606001,Fri Apr 15 14:49:31 +0000 2011,170,170,0,0,209,209,1574,1574,2443,2443,2,2,1,139.0,0.0,1.0,0.0,1529250995000.0,1529250995000.0,1302878971000.0,0,0,0,0,0,0.0,6.9531560136600635e-09,9.232589624237311e-10,139.0,1.0791969594263996e-08,8.835013994485467e-12,7.509761895312647e-10,0.0,1.0,0.0814285714285714,1
84014,282607945,Fri Apr 15 14:54:19 +0000 2011,9676,9673,0,0,2270,2270,101923,101880,4482,4478,436,436,20,2070.0,19.0,4.0,7.0,1529254219000.0,1529236390000.0,1302879259000.0,43,0,4,0,3,0.1228571428571428,4.5023972616052587e-07,1.002761082762864e-08,103.5,1.979900957243681e-08,1.926008070857307e-09,4.274324333398005e-08,0.95,0.2,0.4044285714285714,1
84015,282609943,Fri Apr 15 14:59:23 +0000 2011,1785,1785,0,0,2946,2945,30113,30101,14935,14929,29,29,8,644.0,21.0,3.0,2.0,1529249769000.0,1529241258000.0,1302879563000.0,12,1,6,0,0,0.0371428571428571,1.330254565390995e-07,1.3014080130315384e-08,80.5,6.597599685887991e-08,1.2810873176481536e-10,7.885313317248118e-09,2.625,0.375,0.4617857142857143,1
84016,282614274,Fri Apr 15 15:10:13 +0000 2011,236,236,0,0,215,215,22375,22375,3267,3267,1,1,1,140.0,0.0,1.0,0.0,1529227592000.0,1529227592000.0,1302880213000.0,0,0,0,0,0,0.0,9.885248107953573e-08,9.498674159597846e-10,140.0,1.4433566734607516e-08,4.417987981208299e-12,1.0426451635651586e-09,0.0,1.0,0.0814285714285714,1
84017,282631926,Fri Apr 15 15:51:10 +0000 2011,2382,2382,0,0,403,403,83884,83884,72650,72650,19,19,1,141.0,2.0,1.0,1.0,1529230938000.0,1529230938000.0,1302882670000.0,0,0,0,0,0,0.0,3.7059704826192883e-07,1.7804421635777659e-09,141.0,3.2096556621321265e-07,8.394144195527927e-11,1.0523606038814488e-08,2.0,1.0,0.2471428571428571,1
84018,282642390,Fri Apr 15 16:16:58 +0000 2011,1370,1370,0,0,2613,2613,20927,20927,120,120,111,111,1,75.0,2.0,0.0,1.0,1529241486000.0,1529241486000.0,1302884218000.0,0,0,0,0,0,0.0,9.245119533780554e-08,1.1543698256686858e-08,75.0,5.301353964035295e-10,4.903752416732649e-10,6.052379108940297e-09,2.0,0.0,0.1657142857142857,1
84019,282642505,Fri Apr 15 16:17:13 +0000 2011,369,369,0,0,1139,1139,10367,10365,2760,2760,1,1,3,394.0,4.0,3.0,2.0,1529252428000.0,1529245659000.0,1302884233000.0,2,0,0,0,0,0.0057142857142857,4.5797069681100737e-08,5.031625577966021e-09,131.33333333333334,1.2192525544500632e-08,4.4175817190219666e-12,1.630087654319106e-09,1.3333333333333333,1.0,0.3547619047619048,1
84020,282645084,Fri Apr 15 16:23:20 +0000 2011,1591,1591,0,0,833,833,7866,7866,206,206,4,4,1,118.0,1.0,0.0,0.0,1529245374000.0,1529245374000.0,1302884600000.0,0,0,0,0,0,0.0,3.474983700135254e-08,3.679966211813713e-09,118.0,9.100516682276407e-10,1.7670906179177494e-11,7.028602932767848e-09,1.0,0.0,0.0828571428571428,1
84021,282646485,Fri Apr 15 16:26:44 +0000 2011,93,93,0,0,673,673,828,828,2062,2062,0,0,1,140.0,1.0,0.0,1.0,1529249259000.0,1529249259000.0,1302884804000.0,0,0,0,0,0,0.0,3.657818096926922e-09,2.973081617429733e-09,140.0,9.109204004665841e-09,0.0,4.1084188769831374e-10,1.0,0.0,0.0828571428571428,1
84022,282646895,Fri Apr 15 16:27:46 +0000 2011,437,437,0,0,270,270,5711,5711,469,469,0,0,1,140.0,1.0,1.0,0.0,1529253161000.0,1529253161000.0,1302884866000.0,0,0,0,0,0,0.0,2.5228798052306752e-08,1.1927465372304015e-09,140.0,2.0718449109668822e-09,0.0,1.930482358406242e-09,1.0,1.0,0.1642857142857142,1
84023,282647018,Fri Apr 15 16:28:02 +0000 2011,90,90,0,0,317,317,4985,4985,13430,13430,1,1,1,140.0,0.0,1.0,0.0,1529247581000.0,1529247581000.0,1302884882000.0,0,0,0,0,0,0.0,2.202217954646317e-08,1.4004074054621514e-09,140.0,5.932956295065205e-08,4.417688976221299e-12,3.9759200785991685e-10,0.0,1.0,0.0814285714285714,1
84024,282652525,Fri Apr 15 16:41:20 +0000 2011,234,234,0,0,171,171,7909,7909,2154,2154,0,0,1,141.0,1.0,1.0,1.0,1529251828000.0,1529251828000.0,1302885680000.0,0,0,0,0,0,0.0,3.4938969761503385e-08,7.554133049964696e-10,141.0,9.515557069955531e-09,0.0,1.033723469995169e-09,1.0,1.0,0.1642857142857142,1
84025,282655826,Fri Apr 15 16:49:32 +0000 2011,89,89,0,0,162,162,3058,3058,3451,3451,1,1,1,142.0,1.0,1.0,1.0,1529239039000.0,1529239039000.0,1302886172000.0,0,0,0,0,0,0.0,1.3509879687099349e-08,7.156967002322086e-10,142.0,1.5246106867292298e-08,4.417880865630918e-12,3.931913970411517e-10,1.0,1.0,0.1642857142857142,1
84026,282656133,Fri Apr 15 16:50:17 +0000 2011,3611,3611,0,0,2876,2876,42526,42526,113,113,62,62,1,140.0,0.0,1.0,0.0,1529252456000.0,1529252456000.0,1302886217000.0,0,0,0,0,0,0.0,1.8786370347390893e-07,1.2705074805788508e-08,140.0,4.991910476544164e-10,2.738924332263169e-10,1.5952025425487586e-08,0.0,1.0,0.0814285714285714,1
84027,282660251,Fri Apr 15 17:00:56 +0000 2011,1226,1224,0,0,790,790,40265,40259,1361,1361,82,82,4,485.0,15.0,5.0,3.0,1529247649000.0,1529222037000.0,1302886856000.0,6,0,0,0,2,0.0171428571428571,1.7787974439548813e-07,3.490003677447799e-09,121.25,6.0125253227929815e-09,3.6225354626673357e-10,5.416132289305065e-09,3.75,1.25,0.7178571428571429,1
84028,282664684,Fri Apr 15 17:12:25 +0000 2011,1650,1650,0,0,962,962,44110,44110,11197,11197,21,21,1,108.0,2.0,1.0,0.0,1529252239000.0,1529252239000.0,1302887545000.0,0,0,0,0,0,0.0,1.948625433611127e-07,4.2497793405892174e-09,108.0,4.946442752242981e-08,9.277065088604319e-11,7.289122569617681e-09,2.0,1.0,0.2471428571428571,1
84029,282666419,Fri Apr 15 17:16:54 +0000 2011,698,698,0,0,613,613,33115,33115,242,242,6,6,1,139.0,1.0,1.0,0.0,1529245166000.0,1529245166000.0,1302887814000.0,0,0,0,0,0,0.0,1.4629522614312964e-07,2.7081073116635507e-09,139.0,1.0691059860074703e-09,2.650675998365629e-11,3.083619744765348e-09,1.0,1.0,0.1642857142857142,1
84030,282676312,Fri Apr 15 17:42:03 +0000 2011,7685,7685,0,0,7357,7357,72410,72410,14721,14721,8,8,1,144.0,3.0,1.0,0.0,1529241974000.0,1529241974000.0,1302889323000.0,0,0,0,0,0,0.0,3.198990587479358e-07,3.2502380544242e-08,144.0,6.503568628405418e-08,3.5343080651615604e-11,3.3951446850958244e-08,3.0,1.0,0.3299999999999999,1
84031,282678570,Fri Apr 15 17:48:01 +0000 2011,232,232,0,0,463,463,413,413,977,977,2,2,1,140.0,5.0,1.0,1.0,1529228443000.0,1529228443000.0,1302889681000.0,0,0,0,0,0,0.0,1.8246985021505067e-09,2.0456063111275653e-09,140.0,4.316538587411731e-09,8.836312359082357e-12,1.0250122336535531e-09,5.0,1.0,0.4957142857142858,1
