 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
147001,800567696,Mon Sep 03 14:53:51 +0000 2012,175,175,0,0,234,234,560,560,116,116,2,2,1,140.0,1.0,1.0,0.0,1529253286000.0,1529253286000.0,1346684031000.0,0,0,0,0,0,0.0,3.067329162295152e-09,1.2817053999590458e-09,140.0,6.353753264754244e-10,1.0954747008196972e-11,9.58540363217235e-10,1.0,1.0,0.1642857142857142,1
147002,800635004,Mon Sep 03 15:31:34 +0000 2012,365,365,0,0,126,126,17418,17418,2976,2976,5,5,1,103.0,2.0,1.0,1.0,1529253311000.0,1529253311000.0,1346686294000.0,0,0,0,0,0,0.0,9.540606121641349e-08,6.901575217170801e-10,103.0,1.63008633700796e-08,2.7387203242741262e-11,1.9992658367201126e-09,2.0,1.0,0.2471428571428571,1
147003,800642719,Mon Sep 03 15:34:22 +0000 2012,165,165,0,0,494,494,2126,2126,5666,5666,1,1,1,145.0,1.0,1.0,1.0,1529245903000.0,1529245903000.0,1346686462000.0,0,0,0,0,0,0.0,1.1645522074095308e-08,2.705967970180189e-09,145.0,3.103646663773472e-08,5.477667955830343e-12,9.038152127120063e-10,1.0,1.0,0.1642857142857142,1
147004,800647706,Mon Sep 03 15:38:59 +0000 2012,185,185,0,0,410,410,7591,7591,4357,4357,2,2,1,139.0,0.0,1.0,0.0,1529251785000.0,1529251785000.0,1346686739000.0,0,0,0,0,0,0.0,4.157970085905711e-08,2.245774911370493e-09,139.0,2.386546655814936e-08,1.0954999567660942e-11,1.0133374600086372e-09,0.0,1.0,0.0814285714285714,1
147005,800648286,Mon Sep 03 15:42:04 +0000 2012,21,21,0,0,96,96,325,325,5,5,1,1,1,101.0,2.0,0.0,0.0,1529245166000.0,1529245166000.0,1346686924000.0,0,0,0,0,0,0.0,1.7802537778601086e-09,5.258595774602168e-10,101.0,2.738851965938629e-11,5.477703931877258e-12,1.1503178256942242e-10,2.0,0.0,0.1657142857142857,1
147006,800660630,Mon Sep 03 15:46:09 +0000 2012,773,773,0,0,350,350,17504,17504,16307,16307,1,1,1,103.0,1.0,1.0,1.0,1529254601000.0,1529254601000.0,1346687169000.0,0,0,0,0,0,0.0,9.587690317076925e-08,1.917099869159577e-09,103.0,8.93204216182435e-08,5.477428197598792e-12,4.234051996743866e-09,1.0,1.0,0.1642857142857142,1
147007,800660893,Mon Sep 03 15:44:58 +0000 2012,5283,5283,0,0,1783,1783,61563,61562,30427,30427,39,39,2,275.0,7.0,4.0,1.0,1529227288000.0,1529227143000.0,1346687098000.0,1,0,0,0,0,0.0028571428571428,3.372572363379265e-07,9.767711976195488e-09,137.5,1.6668658008956826e-07,2.1365157996165117e-10,2.8941571716343672e-08,3.5,2.0,0.6157142857142858,-1
147008,800686862,Mon Sep 03 16:01:34 +0000 2012,181,181,0,0,264,264,4998,4998,1414,1414,4,4,1,89.0,3.0,1.0,1.0,1529229275000.0,1529229275000.0,1346688094000.0,0,0,0,0,0,0.0,2.7380123063847167e-08,1.4462489973700782e-09,89.0,7.746197281368526e-09,2.191286359651634e-11,9.915570777423642e-10,3.0,1.0,0.3299999999999999,1
147009,800714036,Mon Sep 03 16:17:01 +0000 2012,443,443,0,0,476,476,2459,2459,3224,3224,0,0,1,137.0,4.0,1.0,1.0,1529250750000.0,1529250750000.0,1346689021000.0,0,0,0,0,0,0.0,1.346941669247666e-08,2.607337269466811e-09,137.0,1.7659780161262606e-08,0.0,2.4265764923819274e-09,4.0,1.0,0.4128571428571428,-1
147010,800743622,Mon Sep 03 16:33:43 +0000 2012,1160,1160,0,0,1848,1848,35909,35909,1665,1665,4,4,1,140.0,3.0,2.0,0.0,1529244486000.0,1529244486000.0,1346690023000.0,0,0,0,0,0,0.0,1.9670294228851585e-07,1.0123006414803457e-08,140.0,9.12056584450636e-09,2.1911269296111373e-11,6.354268095872299e-09,3.0,2.0,0.4114285714285713,-1
147011,800746392,Mon Sep 03 16:38:02 +0000 2012,1866,1866,0,0,1409,1409,157239,157239,2755,2755,88,88,1,140.0,1.0,1.0,1.0,1529249271000.0,1529249271000.0,1346690282000.0,0,0,0,0,0,0.0,8.613051642173588e-07,7.718053258938677e-09,140.0,1.5091012582239926e-08,4.820359735887888e-10,1.0221353712689546e-08,1.0,1.0,0.1642857142857142,1
147012,800758374,Mon Sep 03 16:44:20 +0000 2012,111,111,0,0,191,191,2723,2723,6043,6043,1,1,1,142.0,2.0,1.0,1.0,1529252338000.0,1529252338000.0,1346690660000.0,0,0,0,0,0,0.0,1.491550707591546e-08,1.046221759640049e-09,142.0,3.310114185081055e-08,5.477600835811775e-12,6.080136927751068e-10,2.0,1.0,0.2471428571428571,1
147013,800769168,Mon Sep 03 16:50:24 +0000 2012,451,451,0,0,129,129,4953,4953,972,972,1,1,1,110.0,2.0,0.0,0.0,1529250666000.0,1529250666000.0,1346691024000.0,0,0,0,0,0,0.0,2.713085951384589e-08,7.066183883073128e-10,110.0,5.3242873909667295e-09,5.4776619248628886e-12,2.470425528113163e-09,2.0,0.0,0.1657142857142857,1
147014,800771352,Mon Sep 03 16:51:39 +0000 2012,3472,3471,0,0,2846,2845,18906,18901,13334,13327,6,6,3,360.0,5.0,2.0,0.0,1529246919000.0,1529225070000.0,1346691099000.0,5,1,7,0,1,0.0171428571428571,1.0356284450421795e-07,1.558975221934858e-08,120.0,7.304067325818483e-08,3.286665963320151e-11,1.901884037441261e-08,1.6666666666666667,0.6666666666666666,0.3009523809523809,1
147015,800787145,Mon Sep 03 16:56:35 +0000 2012,1294,1294,0,0,772,772,49495,49493,3118,3118,93,93,2,176.0,3.0,4.0,1.0,1529242060000.0,1529241822000.0,1346691395000.0,2,0,0,0,0,0.0057142857142857,2.711302092490324e-07,4.2289629566674e-09,88.0,1.70801897654002e-08,5.09447610064855e-10,7.0884430905798126e-09,1.5,2.0,0.45,-1
147016,800788722,Mon Sep 03 17:01:19 +0000 2012,122,122,0,0,200,200,739,739,379,379,5,5,1,139.0,1.0,0.0,1.0,1529248890000.0,1529248890000.0,1346691679000.0,0,0,0,0,0,0.0,4.048046067049085e-09,1.0955469734909567e-09,139.0,2.076061514765363e-09,2.738867433727392e-11,6.682836538294835e-10,1.0,0.0,0.0828571428571428,1
147017,800795185,Mon Sep 03 17:01:06 +0000 2012,1637,1637,0,0,1365,1365,19147,19147,6036,6036,21,21,1,141.0,0.0,0.0,1.0,1529225143000.0,1529225143000.0,1346691666000.0,0,0,0,0,0,0.0,1.0489582686248837e-07,7.478080308523352e-09,141.0,3.306790677087688e-08,1.1504738936189771e-10,8.96821792311555e-09,0.0,0.0,0.0,1
147018,800826282,Mon Sep 03 17:22:11 +0000 2012,4730,4730,0,0,2224,2224,22126,22126,13842,13842,18,18,1,143.0,2.0,1.0,1.0,1529234526000.0,1529234526000.0,1346692931000.0,0,0,0,0,0,0.0,1.21210730080451e-07,1.2183524527656285e-08,143.0,7.582929249632119e-08,9.860766254398072e-11,2.5911902435168268e-08,2.0,1.0,0.2471428571428571,1
147019,800826318,Mon Sep 03 17:22:17 +0000 2012,2009,2007,0,0,936,934,10051,10040,4885,4879,2,2,2,157.0,2.0,2.0,1.0,1529236945000.0,1529229142000.0,1346692937000.0,11,2,6,0,2,0.0371428571428571,5.50606952817646e-08,5.127530671946241e-09,78.5,2.6760670226984393e-08,1.095626211954325e-11,1.1005565299081194e-08,1.0,1.0,0.2457142857142857,1
147020,800837738,Mon Sep 03 17:26:13 +0000 2012,454,454,0,0,668,668,11858,11858,7937,7937,2,2,1,121.0,5.0,1.0,1.0,1529231179000.0,1529231179000.0,1346693173000.0,0,0,0,0,0,0.0,6.496181403449757e-08,3.6595118717359053e-09,121.0,4.348135587719743e-08,1.0956622370466783e-11,2.4871532780959603e-09,5.0,1.0,0.4957142857142858,-1
147021,800861558,Mon Sep 03 17:39:30 +0000 2012,481,481,0,0,366,366,2165,2165,3480,3480,0,0,1,97.0,0.0,1.0,1.0,1529253672000.0,1529253672000.0,1346693970000.0,0,0,0,0,0,0.0,1.1859134169708494e-08,2.0048236055950613e-09,97.0,1.9062257233526816e-08,0.0,2.634754519921379e-09,0.0,1.0,0.0814285714285714,1
147022,800863188,Mon Sep 03 17:42:57 +0000 2012,465,465,0,0,97,97,24159,24159,82239,82239,12,12,1,139.0,0.0,1.0,0.0,1529246552000.0,1529246552000.0,1346694177000.0,0,0,0,0,0,0.0,1.323401023952715e-07,5.313543578931801e-10,139.0,4.504953715337859e-07,6.573455973936247e-11,2.5472141899002956e-09,0.0,1.0,0.0814285714285714,1
147023,800868132,Mon Sep 03 17:45:55 +0000 2012,1804,1804,0,0,967,967,62157,62157,3737,3737,28,28,1,139.0,2.0,1.0,0.0,1529218974000.0,1529218974000.0,1346694355000.0,0,0,0,0,0,0.0,3.4054036294139585e-07,5.297915455448779e-09,139.0,2.047395042090185e-08,1.534039635497061e-10,9.883598222988211e-09,2.0,1.0,0.2471428571428571,1
147024,800873779,Mon Sep 03 17:44:34 +0000 2012,11520,11520,0,0,11596,11596,11167,11167,7576,7576,20,20,1,82.0,3.0,0.0,2.0,1529220207000.0,1529220207000.0,1346694274000.0,0,0,0,0,0,0.0,6.118034745232614e-08,6.353069840218267e-08,82.0,4.150643076017039e-08,1.0957347085578244e-10,6.31143192129307e-08,3.0,0.0,0.2485714285714285,1
147025,800885995,Mon Sep 03 17:51:22 +0000 2012,1424,1424,0,0,1535,1535,8901,8895,1257,1257,1,1,2,280.0,0.0,2.0,0.0,1529239423000.0,1529237527000.0,1346694682000.0,6,0,0,0,0,0.0171428571428571,4.8760648766101685e-08,8.408897411073596e-09,140.0,6.885983091673947e-09,5.478109062588661e-12,7.800827305126254e-09,0.0,1.0,0.1628571428571428,1
147026,800908321,Mon Sep 03 18:04:25 +0000 2012,384,384,0,0,122,122,28570,28570,3351,3351,5,5,1,139.0,0.0,0.0,1.0,1529224972000.0,1529224972000.0,1346695465000.0,0,0,0,0,0,0.0,1.5652263828225868e-07,6.683850847194803e-10,139.0,1.8358675564712943e-08,2.7392831340962315e-11,2.103769446985905e-09,0.0,0.0,0.0,1
147027,800931476,Mon Sep 03 18:19:47 +0000 2012,93,93,0,0,511,511,3769,3769,2557,2557,8,8,1,139.0,0.0,1.0,0.0,1529249172000.0,1529249172000.0,1346696387000.0,0,0,0,0,0,0.0,2.0646083268463968e-08,2.799190382113316e-09,139.0,1.4006907645917317e-08,4.3822941402948196e-11,5.094416938092726e-10,0.0,1.0,0.0814285714285714,1
147028,800941346,Mon Sep 03 18:25:23 +0000 2012,6285,6285,0,0,179,179,31317,31317,11900,11900,130,130,1,98.0,2.0,1.0,0.0,1529235670000.0,1529235670000.0,1346696723000.0,0,0,0,0,0,0.0,1.7156338696311205e-07,9.80612647009517e-10,98.0,6.519156703582826e-08,7.121767827443421e-10,3.4431008304216854e-08,2.0,1.0,0.2471428571428571,1
147029,800965298,Mon Sep 03 18:38:17 +0000 2012,131,131,0,0,350,350,9876,9876,4567,4567,7,7,1,140.0,3.0,0.0,1.0,1529250091000.0,1529250091000.0,1346697497000.0,0,0,0,0,0,0.0,5.409947776474762e-08,1.917255692351323e-09,140.0,2.5017447848481412e-08,3.8345113847026464e-11,7.176014162800665e-10,3.0,0.0,0.2485714285714285,1
147030,800974638,Mon Sep 03 18:45:37 +0000 2012,145,145,0,0,172,172,1426,1426,273,273,0,0,1,140.0,0.0,1.0,0.0,1529249243000.0,1529249243000.0,1346697937000.0,0,0,0,0,0,0.0,7.811502592043905e-09,9.422008736546643e-10,140.0,1.495469991323973e-09,0.0,7.942972481391068e-10,0.0,1.0,0.0814285714285714,1
147031,801060698,Mon Sep 03 19:30:54 +0000 2012,313,313,0,0,153,153,4276,4271,190,188,2,2,2,278.0,6.0,5.0,2.0,1529250949000.0,1529248573000.0,1346700654000.0,5,0,2,0,0,0.0142857142857142,2.3423681676329252e-08,8.381251862671601e-10,139.0,1.040809054841571e-09,1.0955884787806011e-11,1.7145959692916407e-09,3.0,2.5,0.6557142857142857,-1
147032,801082604,Mon Sep 03 19:43:55 +0000 2012,696,696,0,0,302,302,11511,11511,718,718,3,3,1,121.0,5.0,1.0,1.0,1529235173000.0,1529235173000.0,1346701435000.0,0,0,0,0,0,0.0,6.30623145404495e-08,1.654488662254865e-09,121.0,3.933519402314546e-09,1.6435317836968855e-11,3.8129937381767754e-09,5.0,1.0,0.4957142857142858,-1
147033,801117288,Mon Sep 03 20:07:11 +0000 2012,143,143,0,0,405,405,16748,16748,2042,2042,1,1,1,121.0,5.0,1.0,1.0,1529230728000.0,1529230728000.0,1346702831000.0,0,0,0,0,0,0.0,9.175583719128698e-08,2.218838909868117e-09,121.0,1.1187330997409126e-08,5.478614592266957e-12,7.834418866941746e-10,5.0,1.0,0.4957142857142858,-1
147034,801123055,Mon Sep 03 20:06:11 +0000 2012,328,328,0,0,1080,1080,2006,2006,9846,9846,2,2,1,111.0,3.0,0.0,0.0,1529254079000.0,1529254079000.0,1346702771000.0,0,0,0,0,0,0.0,1.098869146421016e-08,5.916144955806068e-09,111.0,5.393552151376532e-08,1.0955823992233459e-11,1.7967551347262872e-09,3.0,0.0,0.2485714285714285,1
147035,801130873,Mon Sep 03 20:10:42 +0000 2012,499,499,0,0,676,676,8229,8229,3968,3968,10,10,1,140.0,5.0,0.0,1.0,1529230093000.0,1529230093000.0,1346703042000.0,0,0,0,0,0,0.0,4.508372843869592e-08,3.7035606300350515e-09,140.0,2.173924346150752e-08,5.4786399852589515e-11,2.733841352644217e-09,5.0,0.0,0.4142857142857143,-1
147036,801134184,Mon Sep 03 20:16:45 +0000 2012,249,249,0,0,928,928,10339,10339,3738,3738,5,5,1,51.0,3.0,0.0,0.0,1529254234000.0,1529254234000.0,1346703405000.0,0,0,0,0,0,0.0,5.6636280736911916e-08,5.083515671133983e-09,51.0,2.04764887701496e-08,2.738963184878224e-11,1.3640036660693555e-09,3.0,0.0,0.2485714285714285,1
147037,801162090,Mon Sep 03 20:33:27 +0000 2012,331,331,0,0,288,287,32479,32470,93244,93210,5,5,6,412.0,21.0,0.0,0.0,1529252367000.0,1529236678000.0,1346704407000.0,9,1,34,0,0,0.0285714285714285,1.7792036679018489e-07,1.577667589383086e-09,68.66666666666667,5.107917941126266e-07,2.739006231567857e-11,1.8132221252979214e-09,3.5,0.0,0.29,-1
147038,801188520,Mon Sep 03 20:49:57 +0000 2012,199,199,0,0,390,390,2004,2004,2357,2357,8,8,1,124.0,3.0,0.0,0.0,1529247683000.0,1529247683000.0,1346705397000.0,0,0,0,0,0,0.0,1.0978278205631762e-08,2.1364912675630676e-09,124.0,1.2912076711913204e-08,4.3825461898729586e-11,1.0901583647308984e-09,3.0,0.0,0.2485714285714285,1
147039,801196410,Mon Sep 03 20:55:21 +0000 2012,381,381,0,0,1873,1873,5979,5979,7142,7142,4,4,1,139.0,3.0,0.0,1.0,1529233897000.0,1529233897000.0,1346705721000.0,0,0,0,0,0,0.0,3.2756586577625146e-08,1.0261429446377638e-08,139.0,3.9128205609198656e-08,2.1914424872135904e-11,2.087348969070945e-09,3.0,0.0,0.2485714285714285,1
147040,801211538,Mon Sep 03 21:01:37 +0000 2012,81824,81821,0,0,17784,17784,109188,109186,445,445,1084,1084,2,223.0,2.0,0.0,2.0,1529244340000.0,1529234364000.0,1346706097000.0,2,0,0,0,3,0.0057142857142857,5.981650650598187e-07,9.74261596239863e-08,111.5,2.437845312228627e-09,5.938481614507487e-09,4.482567524220117e-07,1.0,0.0,0.0828571428571428,1
147041,801230473,Mon Sep 03 21:11:43 +0000 2012,468,468,0,0,1312,1311,13749,13743,19290,19282,17,17,2,231.0,11.0,3.0,2.0,1529250862000.0,1529250469000.0,1346706703000.0,6,1,8,0,0,0.02,7.53187616372869e-08,7.187302005100037e-09,115.5,1.0567306073047237e-07,9.312815098071695e-11,2.563763215233855e-09,5.5,1.5,0.7,-1
147042,801241872,Mon Sep 03 21:23:47 +0000 2012,1735,1735,0,0,1994,1994,7085,7085,0,0,15,15,1,140.0,5.0,1.0,0.0,1529225422000.0,1529225422000.0,1346707427000.0,0,0,0,0,0,0.0,3.881809023817076e-08,1.0924950167242413e-08,140.0,0.0,8.218367728617663e-11,9.505912006101097e-09,5.0,1.0,0.4957142857142858,-1
147043,801254816,Mon Sep 03 21:29:25 +0000 2012,971,971,0,0,1419,1419,16158,16156,20613,20604,14,14,2,225.0,2.0,1.0,1.0,1529236895000.0,1529235243000.0,1346707765000.0,2,0,9,0,0,0.0057142857142857,8.852285659828654e-08,7.774101591345995e-09,112.5,1.1292991973390769e-07,7.67000861725468e-11,5.319698833824497e-09,1.0,0.5,0.1642857142857142,1
