 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
204001,2575300892,Wed Jun 18 18:35:48 +0000 2014,422,422,0,0,88,88,5409,5409,9856,9856,31,31,1,146.0,1.0,1.0,0.0,1529245583000.0,1529245583000.0,1403116548000.0,0,0,0,0,0,0.0,4.288465379918272e-08,6.97698194551318e-10,146.0,7.814219778974763e-08,2.457800458078507e-10,3.345779978416548e-09,1.0,1.0,0.1642857142857142,1
204002,2575340957,Sun Jun 01 13:20:58 +0000 2014,270,270,0,0,470,470,26422,26422,2029,2029,5,5,1,142.0,0.0,1.0,0.0,1529226846000.0,1529226846000.0,1401628858000.0,0,0,0,0,0,0.0,2.070722306373671e-07,3.683443660569319e-09,142.0,1.5901504653819464e-08,3.9185570857120406e-11,2.116020826284502e-09,0.0,1.0,0.0814285714285714,1
204003,2575359686,Wed Jun 18 19:21:01 +0000 2014,201,201,0,0,281,281,25542,25542,2520,2520,13,13,1,140.0,0.0,1.0,0.0,1529240310000.0,1529240310000.0,1403119261000.0,0,0,0,0,0,0.0,2.0251972372985893e-07,2.2280182588712848e-09,140.0,1.9980804314432876e-08,1.0307557781255056e-10,1.5937070107940506e-09,0.0,1.0,0.0814285714285714,1
204004,2575361480,Wed Jun 18 19:22:17 +0000 2014,159,159,0,0,140,140,2274,2274,7854,7854,0,0,1,140.0,0.0,1.0,0.0,1529247287000.0,1529247287000.0,1403119337000.0,0,0,0,0,0,0.0,1.8029310711860457e-08,1.1099839488392542e-09,140.0,6.227009952988215e-08,0.0,1.2606246276102958e-09,0.0,1.0,0.0814285714285714,1
204005,2575379285,Sun Jun 01 13:47:29 +0000 2014,282,282,0,0,1404,1404,8793,8793,4807,4807,2,2,1,118.0,3.0,1.0,1.0,1529243967000.0,1529243967000.0,1401630449000.0,0,0,0,0,0,0.0,6.890335865515438e-08,1.1001969242788212e-08,118.0,3.7668423183819764e-08,1.567232085867267e-11,2.2097972410728463e-09,3.0,1.0,0.3299999999999999,1
204006,2575447491,Sun Jun 01 14:35:36 +0000 2014,2988,2988,0,0,4850,4850,973,973,3622,3622,2,2,1,138.0,2.0,1.0,1.0,1529231345000.0,1529231345000.0,1401633336000.0,0,0,0,0,0,0.0,7.625510833793653e-09,3.800999747574431e-08,138.0,2.8386022857143484e-08,1.5674225763193528e-11,2.341729329021113e-08,2.0,1.0,0.2471428571428571,1
204007,2575473002,Wed Jun 18 20:48:45 +0000 2014,770,770,0,0,808,808,21764,21764,10673,10673,29,29,1,140.0,0.0,1.0,0.0,1529252586000.0,1529252586000.0,1403124525000.0,0,0,0,0,0,0.0,1.7255478144550246e-07,6.406187438336977e-09,140.0,8.462034471456753e-08,2.2992504419773803e-10,6.104906345939941e-09,0.0,1.0,0.0814285714285714,1
204008,2575478108,Wed Jun 18 20:53:33 +0000 2014,469,469,0,0,279,279,25473,25473,8280,8280,1,1,1,140.0,0.0,1.0,0.0,1529251531000.0,1529251531000.0,1403124813000.0,0,0,0,0,0,0.0,2.019635522427532e-07,2.212061048000948e-09,140.0,6.564826336002813e-08,7.928534222225618e-12,3.7184825502238158e-09,0.0,1.0,0.0814285714285714,1
204009,2575507318,Sun Jun 01 15:01:43 +0000 2014,3174,3171,0,0,4068,4067,5383,5375,2660,2658,3,3,3,145.0,3.0,0.0,1.0,1529249824000.0,1529243050000.0,1401634903000.0,8,1,2,0,3,0.0257142857142857,4.218158784112713e-08,3.1877150164909006e-08,48.333333333333336,2.0843957580791044e-08,2.350822283547862e-11,2.4871699759936383e-08,1.0,0.0,0.0828571428571428,1
204010,2575511372,Wed Jun 18 21:19:21 +0000 2014,158280,158280,0,0,13,13,5952,5952,3674,3674,347,347,1,140.0,3.0,1.0,1.0,1529254821000.0,1529254821000.0,1403126361000.0,0,0,0,0,0,0.0,4.718998392591173e-08,1.0306952134355719e-10,140.0,2.9129032416633013e-08,2.7511633774011036e-09,1.2549110644814024e-06,3.0,1.0,0.3299999999999999,-1
204011,2575517302,Sun Jun 01 15:07:02 +0000 2014,872,872,0,0,800,800,24176,24176,8343,8343,4,4,1,142.0,1.0,1.0,1.0,1529241892000.0,1529241892000.0,1401635222000.0,0,0,0,0,0,0.0,1.8945718119593595e-07,6.26926476492177e-09,142.0,6.538059491717792e-08,3.1346323824608854e-11,6.833498593764731e-09,1.0,1.0,0.1642857142857142,1
204012,2575539279,Sun Jun 01 15:32:03 +0000 2014,146,146,0,0,306,306,6152,6152,7714,7714,2,2,1,140.0,7.0,1.0,0.0,1529249843000.0,1529249843000.0,1401636723000.0,0,0,0,0,0,0.0,4.8208209312647485e-08,2.3978725698423487e-09,140.0,6.044833007765973e-08,1.567236973753169e-11,1.144082990839813e-09,7.0,1.0,0.6614285714285715,1
204013,2575547092,Sun Jun 01 15:25:43 +0000 2014,2643,2643,0,0,3207,3207,1660,1660,2120,2120,3,3,1,140.0,0.0,1.0,0.0,1529231052000.0,1529231052000.0,1401636343000.0,0,0,0,0,0,0.0,1.3009943852765872e-08,2.5134271045674785e-08,140.0,1.6615109016785326e-08,2.351194672186603e-11,2.071402506196397e-08,0.0,1.0,0.0814285714285714,1
204014,2575560790,Sun Jun 01 15:34:21 +0000 2014,3863,3863,0,0,937,937,83593,83593,2376,2376,19,19,1,121.0,5.0,1.0,1.0,1529229395000.0,1529229395000.0,1401636861000.0,0,0,0,0,0,0.0,6.551558886666519e-07,7.343689874518833e-09,121.0,1.8621779233571772e-08,1.489115342751951e-10,3.0276066152898884e-08,5.0,1.0,0.4957142857142858,1
204015,2575589988,Wed Jun 18 22:32:21 +0000 2014,34,34,0,0,164,164,1913,1913,1056,1056,2,2,1,91.0,4.0,2.0,0.0,1529241667000.0,1529241667000.0,1403130741000.0,0,0,0,0,0,0.0,1.5169185261552992e-08,1.300442437477622e-09,91.0,8.373580573026641e-09,1.5859054115580755e-11,2.6960391996487276e-10,4.0,2.0,0.4942857142857143,1
204016,2575616938,Sun Jun 01 16:08:10 +0000 2014,139,139,0,0,324,324,1479,1479,143,143,27,27,1,135.0,2.0,0.0,1.0,1529254863000.0,1529254863000.0,1401638890000.0,0,0,0,0,0,0.0,1.1589458319610197e-08,2.538867136953146e-09,135.0,1.120549384519444e-09,2.1157226141276215e-10,1.0892053457916272e-09,2.0,0.0,0.1657142857142857,1
204017,2575652190,Wed Jun 18 23:20:08 +0000 2014,65,64,0,0,454,454,365,362,1203,1201,0,0,2,92.0,6.0,0.0,0.0,1529254640000.0,1529254086000.0,1403133608000.0,3,0,2,0,1,0.0085714285714285,2.894045459444068e-09,3.599716818048238e-09,46.0,9.53845667866086e-09,0.0,5.153779585311353e-10,3.0,0.0,0.2485714285714285,1
204018,2575660403,Sun Jun 01 16:38:37 +0000 2014,56,56,0,0,262,262,305,305,237,237,0,0,1,142.0,1.0,1.0,0.0,1529231926000.0,1529231926000.0,1401640717000.0,0,0,0,0,0,0.0,2.3904468214577384e-09,2.0534330072850083e-09,142.0,1.8574947432310955e-09,0.0,4.3890171148076504e-10,1.0,1.0,0.1642857142857142,1
204019,2575668068,Wed Jun 18 23:21:56 +0000 2014,381,381,0,0,547,547,3006,3006,3803,3803,3,3,1,140.0,2.0,1.0,1.0,1529253380000.0,1529253380000.0,1403133716000.0,0,0,0,0,0,0.0,2.3834506885460783e-08,4.3371507872079326e-09,140.0,3.0153902090953883e-08,2.3786933019421932e-11,3.0209404934665853e-09,2.0,1.0,0.2471428571428571,1
204020,2575675302,Wed Jun 18 23:38:43 +0000 2014,572,572,0,0,603,603,10404,10404,7118,7118,0,0,1,142.0,1.0,1.0,0.0,1529235876000.0,1529235876000.0,1403134723000.0,0,0,0,0,0,0.0,8.250519327130974e-08,4.781875388562069e-09,142.0,5.6446747953208644e-08,0.0,4.536040998768663e-09,1.0,1.0,0.1642857142857142,1
204021,2575827678,Thu Jun 19 01:30:55 +0000 2014,175,175,0,0,135,135,1036,1036,189,189,1,1,1,142.0,2.0,3.0,0.0,1529235013000.0,1529235013000.0,1403141455000.0,0,0,0,0,0,0.0,8.216121556344694e-09,1.0706336004889322e-09,142.0,1.498887040684505e-09,7.930619262880978e-12,1.3878583710041712e-09,2.0,3.0,0.41,1
204022,2575830116,Thu Jun 19 01:23:01 +0000 2014,522,522,0,0,387,387,35651,35651,69314,69314,18,18,1,90.0,4.0,1.0,1.0,1529246024000.0,1529246024000.0,1403140981000.0,0,0,0,0,0,0.0,2.827087573333606e-07,3.0688701323387993e-09,90.0,5.496528794649394e-07,1.427381456901767e-10,4.139406225015125e-09,4.0,1.0,0.4128571428571428,1
204023,2575856906,Thu Jun 19 01:41:06 +0000 2014,616,616,0,0,539,539,30707,30651,11216,11211,3,3,4,568.0,7.0,5.0,3.0,1529254363000.0,1529249767000.0,1403142066000.0,56,0,5,0,0,0.16,2.434893402980361e-07,4.273968620205213e-09,142.0,8.893660861636674e-08,2.3788322561439028e-11,4.884535565948814e-09,1.75,1.25,0.5521428571428572,1
204024,2575874887,Thu Jun 19 01:42:04 +0000 2014,1287,1287,0,0,1300,1300,12882,12882,26955,26955,311,311,1,130.0,3.0,1.0,1.0,1529247096000.0,1529247096000.0,1403142124000.0,0,0,0,0,0,0.0,1.0215299044672085e-07,1.0308871881752608e-08,130.0,2.137504935174166e-07,2.466199350173124e-09,1.0205783162935082e-08,3.0,1.0,0.3299999999999999,1
204025,2575884620,Thu Jun 19 02:00:59 +0000 2014,164,164,0,0,195,195,6321,6321,20,20,11,11,1,106.0,2.0,0.0,0.0,1529248198000.0,1529248198000.0,1403143259000.0,0,0,0,0,0,0.0,5.012492016668752e-08,1.5463311869172704e-09,106.0,1.585980704530534e-10,8.722893874917937e-11,1.3005041777150379e-09,2.0,0.0,0.1657142857142857,1
204026,2575894828,Sun Jun 01 18:40:24 +0000 2014,68,68,0,0,45,45,10426,10426,1316,1316,0,0,1,140.0,0.0,1.0,0.0,1529245709000.0,1529245709000.0,1401648024000.0,0,0,0,0,0,0.0,8.170994638343164e-08,3.52670975182661e-10,140.0,1.0313666740897376e-08,0.0,5.3292502916491e-10,0.0,1.0,0.0814285714285714,1
204027,2575895245,Thu Jun 19 01:54:58 +0000 2014,351,351,0,0,181,181,1935,1935,195,195,0,0,1,28.0,0.0,0.0,1.0,1529235103000.0,1529235103000.0,1403142898000.0,0,0,0,0,0,0.0,1.5345912937282682e-08,1.435457489223858e-09,28.0,1.5464873502687972e-09,0.0,2.783677230483835e-09,0.0,0.0,0.0,1
204028,2575908296,Thu Jun 19 02:19:51 +0000 2014,274,274,0,0,184,184,7413,7411,5107,5107,2,2,2,178.0,1.0,1.0,0.0,1529250867000.0,1529244696000.0,1403144391000.0,2,0,0,0,0,0.0057142857142857,5.878365834281183e-08,1.459084464464775e-09,89.0,4.04975236957696e-08,1.5859613744182338e-11,2.17276708295298e-09,0.5,0.5,0.1228571428571428,1
204029,2575990166,Thu Jun 19 03:17:05 +0000 2014,157,157,0,0,293,293,1566,1566,3752,3752,0,0,1,36.0,1.0,0.0,0.0,1529241372000.0,1529241372000.0,1403147825000.0,0,0,0,0,0,0.0,1.2419350849096186e-08,2.323671646733833e-09,36.0,2.975568607012062e-08,0.0,1.245107332891508e-09,1.0,0.0,0.0828571428571428,1
204030,2576004972,Thu Jun 19 03:37:50 +0000 2014,12790,12790,0,0,12784,12784,95602,95602,18073,18073,40,40,1,141.0,3.0,1.0,0.0,1529246874000.0,1529246874000.0,1403149070000.0,0,0,0,0,0,0.0,7.581575330209557e-07,1.0138162279178152e-07,141.0,1.433252556880372e-07,3.172140888353615e-10,1.0142920490510685e-07,3.0,1.0,0.3299999999999999,1
204031,2576009512,Sun Jun 01 19:32:22 +0000 2014,285,285,0,0,273,273,3832,3829,10819,10813,2,2,2,282.0,1.0,2.0,1.0,1529239465000.0,1529232361000.0,1401651142000.0,3,0,6,0,0,0.0085714285714285,3.003409645881152e-08,2.1396942414549958e-09,141.0,8.479616116593992e-08,1.567541568831499e-11,2.233746735584886e-09,0.5,1.0,0.2042857142857143,1
204032,2576010956,Thu Jun 19 03:32:08 +0000 2014,623,622,0,0,489,488,77871,77862,2414,2414,7,7,2,272.0,3.0,2.0,1.0,1529239221000.0,1529236549000.0,1403148728000.0,9,1,0,0,1,0.0285714285714285,6.175802643582335e-07,3.878167087505955e-09,136.0,1.91449802642932e-08,5.551568427922635e-11,4.940895900851145e-09,1.5,1.0,0.2871428571428571,1
204033,2576035083,Sun Jun 01 19:59:45 +0000 2014,364,364,0,0,452,452,9368,9368,5592,5592,4,4,1,64.0,1.0,1.0,1.0,1529234160000.0,1529234160000.0,1401652785000.0,0,0,0,0,0,0.0,7.342764568887896e-08,3.542836875680325e-09,64.0,4.3830849134522966e-08,3.1352538722834736e-11,2.853081023777961e-09,1.0,1.0,0.1642857142857142,1
