 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
121001,477825875,Sun Jan 29 16:17:34 +0000 2012,255,255,0,0,163,163,20483,20483,7504,7504,1,1,1,109.0,2.0,1.0,1.0,1529239632000.0,1529239632000.0,1327853854000.0,0,0,0,0,0,0.0,1.017102607911071e-07,8.093918131597157e-10,109.0,3.726181696902152e-08,4.965593945765127e-12,1.2662264561701075e-09,2.0,1.0,0.2471428571428571,1
121002,477831084,Sun Jan 29 16:24:05 +0000 2012,464,464,0,0,272,272,23771,23771,2596,2596,0,0,1,64.0,1.0,1.0,1.0,1529224481000.0,1529224481000.0,1327854245000.0,0,0,0,0,0,0.0,1.1804624393448096e-07,1.3507457974077163e-09,64.0,1.2891676801729529e-08,0.0,2.30421341910728e-09,1.0,1.0,0.1642857142857142,1
121003,477840261,Sun Jan 29 16:35:46 +0000 2012,783,783,0,0,529,529,34067,34067,5899,5899,24,24,1,78.0,0.0,0.0,1.0,1529222303000.0,1529222303000.0,1327854946000.0,0,0,0,0,0,0.0,1.6917836389936828e-07,2.6270394957808382e-09,78.0,2.929471830928386e-08,1.1918515670839342e-10,3.888415737611335e-09,0.0,0.0,0.0,1
121004,477845629,Sun Jan 29 16:42:54 +0000 2012,1356,1356,0,0,443,443,135715,135715,379,379,40,40,1,52.0,0.0,0.0,1.0,1529224339000.0,1529224339000.0,1327855374000.0,0,0,0,0,0,0.0,6.739618490863277e-07,2.199941783481878e-09,52.0,1.882117236884045e-09,1.9864034162364595e-10,6.733907581041597e-09,0.0,0.0,0.0,1
121005,477856206,Sun Jan 29 16:56:24 +0000 2012,648,648,0,0,664,664,18753,18753,69,69,4,4,1,41.0,0.0,0.0,1.0,1529254547000.0,1529254547000.0,1327856184000.0,0,0,0,0,0,0.0,9.311396438708889e-08,3.2969483470925732e-09,41.0,3.42604572212933e-10,1.98611346210396e-11,3.217503808608414e-09,0.0,0.0,0.0,1
121006,477859846,Sun Jan 29 17:01:07 +0000 2012,169,169,0,0,222,221,5473,5471,1100,1100,0,0,2,277.0,4.0,2.0,1.0,1529253879000.0,1529253730000.0,1327856467000.0,2,1,0,0,0,0.0085714285714285,2.717512576576704e-08,1.1022981765028836e-09,138.5,5.461837811500775e-09,0.0,8.391369001305737e-10,2.0,1.0,0.3285714285714285,1
121007,477862057,Sun Jan 29 17:04:04 +0000 2012,1044,1044,0,0,1031,1031,5403,5403,301,301,10,10,1,102.0,0.0,0.0,1.0,1529248947000.0,1529248947000.0,1327856644000.0,0,0,0,0,0,0.0,2.6828234840732715e-08,5.119361488209408e-09,102.0,1.494595352037858e-09,4.9654330632486985e-11,5.183912118031641e-09,0.0,0.0,0.0,1
121008,477864199,Sun Jan 29 17:06:51 +0000 2012,574,574,0,0,474,474,52482,52482,8845,8845,12,12,1,36.0,0.0,0.0,1.0,1529254612000.0,1529254612000.0,1327856811000.0,0,0,0,0,0,0.0,2.605887439654816e-07,2.3535510201523998e-09,36.0,4.3918056483645524e-08,5.95835701304405e-11,2.850080771239404e-09,0.0,0.0,0.0,1
121009,477865013,Sun Jan 29 17:07:57 +0000 2012,331,331,0,0,994,994,1272,1272,2311,2311,1,1,1,142.0,1.0,1.0,0.0,1529234238000.0,1529234238000.0,1327856877000.0,0,0,0,0,0,0.0,6.316499499663222e-09,4.936006684485253e-09,142.0,1.1475967251353542e-08,4.9658014934459295e-12,1.6436802943306023e-09,1.0,1.0,0.1642857142857142,1
121010,477877454,Sun Jan 29 17:24:12 +0000 2012,1390,1390,0,0,741,741,30955,30955,1171,1171,12,12,1,140.0,0.0,1.0,0.0,1529222361000.0,1529222361000.0,1327857852000.0,0,0,0,0,0,0.0,1.5372619610936506e-07,3.6798937592324173e-09,140.0,5.8153246856425934e-09,5.959342120214441e-11,6.902904622581728e-09,0.0,1.0,0.0814285714285714,1
121011,477881651,Sun Jan 29 17:29:39 +0000 2012,1174,1174,0,0,1195,1195,64442,64442,78229,78229,6,6,1,140.0,0.0,1.0,0.0,1529232467000.0,1529232467000.0,1327858179000.0,0,0,0,0,0,0.0,3.2001106318002225e-07,5.934223340370047e-09,140.0,3.884756131328941e-07,2.979526363365714e-11,5.8299399176522475e-09,0.0,1.0,0.0814285714285714,1
121012,477886370,Sun Jan 29 17:35:21 +0000 2012,4,4,0,0,32,32,5,5,1,1,0,0,1,138.0,7.0,0.0,1.0,1529237032000.0,1529237032000.0,1327858521000.0,0,0,0,0,0,0.0,2.4828865677728644e-11,1.5890474033746328e-10,138.0,4.9657731355457276e-12,0.0,1.9863092542182917e-11,7.0,0.0,0.5800000000000001,1
121013,477889048,Sun Jan 29 17:38:53 +0000 2012,761,761,0,0,574,574,22493,22493,682,682,11,11,1,97.0,1.0,1.0,1.0,1529236391000.0,1529236391000.0,1327858733000.0,0,0,0,0,0,0.0,1.1169560825858846e-07,2.8503658533957124e-09,97.0,3.386671623721038e-09,5.4623735866468356e-11,3.778969363125675e-09,1.0,1.0,0.1642857142857142,1
121014,477892023,Sun Jan 29 17:42:46 +0000 2012,144,144,0,0,97,97,1467,1467,1152,1152,1,1,1,140.0,0.0,0.0,1.0,1529251277000.0,1529251277000.0,1327858966000.0,0,0,0,0,0,0.0,7.284290014428605e-09,4.816469880024367e-10,140.0,5.720178661637186e-09,4.9654328660045015e-12,7.150223327046483e-10,0.0,0.0,0.0,1
121015,477907517,Sun Jan 29 18:03:31 +0000 2012,270,270,0,0,128,128,5593,5593,48,48,2,2,1,42.0,2.0,0.0,0.0,1529250157000.0,1529250157000.0,1327860211000.0,0,0,0,0,0,0.0,2.7771992152974706e-08,6.355828706563137e-10,42.0,2.3834357649611757e-10,9.9309823540049e-12,1.3406826177906614e-09,2.0,0.0,0.1657142857142857,1
121016,477916068,Sun Jan 29 18:14:44 +0000 2012,2865,2865,0,0,1908,1908,15246,15246,15661,15661,11,11,1,57.0,0.0,1.0,1.0,1529233823000.0,1529233823000.0,1327860884000.0,0,0,0,0,0,0.0,7.571027207384604e-08,9.47495730794295e-09,57.0,7.777112494742901e-08,5.462501592629584e-11,1.4227333693530688e-08,0.0,1.0,0.0814285714285714,1
121017,477921730,Sun Jan 29 18:21:55 +0000 2012,2329,2328,0,0,1127,1122,3080,3073,29,29,5,5,9,1116.0,59.0,0.0,9.0,1529234270000.0,1529226882000.0,1327861315000.0,7,5,0,0,1,0.0342857142857142,1.5295003244104953e-08,5.596580732502038e-09,124.0,1.4401139418150764e-10,2.4829550720949592e-11,1.156560472581832e-08,6.555555555555555,0.0,0.5431746031746031,1
121018,477926020,Sun Jan 29 18:27:31 +0000 2012,4166,4164,0,0,1343,1343,18313,18298,11865,11850,61,61,2,280.0,0.0,2.0,0.0,1529254575000.0,1529219301000.0,1327861651000.0,15,0,15,0,2,0.0428571428571428,9.093169529630544e-08,6.668556041224169e-09,140.0,5.8914681630025895e-08,3.0289048288508887e-10,2.0685930355725904e-08,0.0,1.0,0.1628571428571428,1
121019,477935306,Sun Jan 29 18:39:12 +0000 2012,174,174,0,0,169,169,30062,30062,7943,7943,0,0,1,140.0,0.0,1.0,0.0,1529251931000.0,1529251931000.0,1327862352000.0,0,0,0,0,0,0.0,1.492728677882583e-07,8.391695381616542e-10,140.0,3.944096829359775e-08,0.0,8.639970392906972e-10,0.0,1.0,0.0814285714285714,1
121020,477944681,Sun Jan 29 18:51:14 +0000 2012,374,374,0,0,1595,1595,26393,26393,15273,15273,4,4,1,121.0,5.0,1.0,1.0,1529237643000.0,1529237643000.0,1327863074000.0,0,0,0,0,0,0.0,1.3106421595866953e-07,7.920563196835445e-09,121.0,7.584373774624938e-08,1.986348137137416e-11,1.8572355082234838e-09,5.0,1.0,0.4957142857142858,1
121021,477945678,Sun Jan 29 18:52:30 +0000 2012,41,41,0,0,207,207,124,124,25,25,1,1,1,140.0,0.0,1.0,0.0,1529225665000.0,1529225665000.0,1327863150000.0,0,0,0,0,0,0.0,6.15804783725511e-10,1.0279966954127483e-09,140.0,1.2415419026724014e-10,4.966167610689606e-12,2.0361287203827387e-10,0.0,1.0,0.0814285714285714,1
121022,477954738,Sun Jan 29 19:03:02 +0000 2012,279,279,0,0,669,669,6058,6056,2689,2688,1,1,2,157.0,5.0,0.0,1.0,1529250283000.0,1529250178000.0,1327863782000.0,2,0,1,0,0,0.0057142857142857,3.0081460127260464e-08,3.321970423429721e-09,78.5,1.3352434183262365e-08,4.9655761187290296e-12,1.3853957371253996e-09,2.5,0.0,0.2071428571428571,1
121023,477961723,Sun Jan 29 19:12:39 +0000 2012,1197,1197,0,0,1045,1045,13492,13492,4963,4963,9,9,1,141.0,3.0,1.0,1.0,1529237366000.0,1529237366000.0,1327864359000.0,0,0,0,0,0,0.0,6.70000423641685e-08,5.189374760640089e-09,141.0,2.4645805681394032e-08,4.4693179756708905e-11,5.944192907642284e-09,3.0,1.0,0.3299999999999999,1
121024,477962569,Sun Jan 29 19:13:49 +0000 2012,694,694,0,0,227,227,119316,119316,161462,161462,138,138,1,133.0,3.0,3.0,1.0,1529223839000.0,1529223839000.0,1327864429000.0,0,0,0,0,0,0.0,5.9255239176555e-07,1.1273374311138476e-09,133.0,8.018597193942911e-07,6.853416982101805e-10,3.446573467810618e-09,3.0,3.0,0.4928571428571429,1
121025,477968884,Sun Jan 29 19:22:22 +0000 2012,1157,1157,0,0,1151,1150,52473,52471,1376,1376,14,14,2,212.0,1.0,2.0,1.0,1529238634000.0,1529238345000.0,1327864942000.0,2,1,0,0,0,0.0085714285714285,2.605752493230347e-07,5.7157416570581635e-09,106.0,6.8330673502276565e-09,6.952248757499068e-11,5.7455370088760155e-09,0.5,1.0,0.2042857142857143,1
121026,477969691,Sun Jan 29 19:23:27 +0000 2012,322,322,0,0,149,149,28142,28142,2911,2911,16,16,1,58.0,4.0,0.0,0.0,1529249803000.0,1529249803000.0,1327865007000.0,0,0,0,0,0,0.0,1.3974242623559329e-07,7.398771057175537e-10,58.0,1.445491446136778e-08,7.944989054685141e-11,1.5989290472553844e-09,4.0,0.0,0.3314285714285714,1
121027,477985413,Sun Jan 29 19:44:49 +0000 2012,386,386,0,0,496,496,48763,48763,2874,2874,5,5,1,34.0,0.0,0.0,1.0,1529252260000.0,1529252260000.0,1327866289000.0,0,0,0,0,0,0.0,2.421370255229944e-07,2.462932236724672e-09,34.0,1.4271103323279654e-08,2.482794593472452e-11,1.916717426160733e-09,0.0,0.0,0.0,1
121028,477988414,Sun Jan 29 19:48:38 +0000 2012,473,473,0,0,449,449,18447,18447,3173,3173,2,2,1,140.0,2.0,2.0,1.0,1529242431000.0,1529242431000.0,1327866518000.0,0,0,0,0,0,0.0,9.16047988321225e-08,2.229660902890605e-09,140.0,1.575660143624029e-08,9.931674400403589e-12,2.3488409956954483e-09,2.0,2.0,0.3285714285714285,1
121029,477993564,Sun Jan 29 19:55:24 +0000 2012,393,393,0,0,171,171,15021,15021,25161,25161,3,3,1,140.0,0.0,1.0,0.0,1529249365000.0,1529249365000.0,1327866924000.0,0,0,0,0,0,0.0,7.45894226200188e-08,8.491306349792432e-10,140.0,1.2494137957141958e-07,1.4897028683846373e-11,1.951510757583875e-09,0.0,1.0,0.0814285714285714,1
121030,477995538,Sun Jan 29 19:57:54 +0000 2012,974,974,0,0,192,192,60631,60630,9060,9060,10,10,2,285.0,7.0,2.0,0.0,1529244787000.0,1529244667000.0,1327867074000.0,1,0,0,0,0,0.0028571428571428,3.010809840709632e-07,9.53432220178208e-10,142.5,4.499008288965919e-08,4.965792813428167e-11,4.8366822002790355e-09,3.5,1.0,0.4528571428571429,1
121031,477997530,Sun Jan 29 20:00:30 +0000 2012,461,461,0,0,400,400,54080,54080,5069,5069,10,10,1,71.0,0.0,1.0,1.0,1529249075000.0,1529249075000.0,1327867230000.0,0,0,0,0,0,0.0,2.685445651766673e-07,1.9862763696499054e-09,71.0,2.5171087294388434e-08,4.965690924124764e-11,2.289183516021516e-09,0.0,1.0,0.0814285714285714,1
