 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
129001,544710759,Tue Apr 03 22:04:42 +0000 2012,1549,1549,0,0,903,903,45292,45292,41060,41060,4,4,1,117.0,2.0,2.0,1.0,1529249543000.0,1529249543000.0,1333490682000.0,0,0,0,0,0,0.0,2.3136628282691126e-07,4.612818011849793e-09,117.0,2.097478489109109e-07,2.0433302378072173e-11,7.912796345908449e-09,2.0,2.0,0.3285714285714285,1
129002,544715746,Wed Apr 04 00:45:00 +0000 2012,814,814,0,0,388,388,11558,11557,2157,2157,7,7,2,76.0,4.0,0.0,0.0,1529249081000.0,1529248858000.0,1333500300000.0,1,0,0,0,0,0.0028571428571428,5.904506756545269e-08,1.982132394479636e-09,38.0,1.101922570848602e-08,3.576012051896252e-11,4.158391157490784e-09,2.0,0.0,0.1657142857142857,1
129003,544732668,Tue Apr 03 22:43:27 +0000 2012,24657,24657,0,0,3264,3264,50255,50255,18915,18915,878,878,1,140.0,2.0,0.0,1.0,1529250168000.0,1529250168000.0,1333493007000.0,0,0,0,0,0,0.0,2.5672113215822535e-07,1.667371953764695e-08,140.0,9.662481772505887e-08,4.485148821707728e-09,1.2595707801463264e-07,2.0,0.0,0.1657142857142857,1
129004,544735795,Wed Apr 04 01:22:05 +0000 2012,7056,7056,0,0,4488,4484,142115,142103,54504,54494,7,7,2,232.0,5.0,3.0,2.0,1529253254000.0,1529252685000.0,1333502525000.0,12,4,10,0,0,0.0457142857142857,7.25999850554835e-07,2.292711768138549e-08,116.0,2.784357446760773e-07,3.5759764654567393e-11,3.6045842771803934e-08,2.5,1.5,0.4514285714285714,1
129005,544753375,Wed Apr 04 01:53:12 +0000 2012,496,496,0,0,97,96,34443,34429,62312,62284,5,5,2,146.0,3.0,3.0,2.0,1529252695000.0,1529250584000.0,1333504392000.0,14,1,28,0,0,0.0428571428571428,1.759555483860312e-07,4.955343086677998e-10,73.0,3.183271530072984e-07,2.554300560143298e-11,2.5338661556621515e-09,1.5,1.5,0.3685714285714286,1
129006,544768130,Wed Apr 04 02:23:04 +0000 2012,500,500,0,0,408,408,2300,2300,20784,20784,0,0,1,75.0,0.0,1.0,1.0,1529250185000.0,1529250185000.0,1333506184000.0,0,0,0,0,0,0.0,1.1750040809679782e-08,2.084355065369283e-09,75.0,1.0617949921234113e-07,0.0,2.554356697756474e-09,0.0,1.0,0.0814285714285714,1
129007,544772628,Tue Apr 03 23:56:52 +0000 2012,570,570,0,0,475,475,8404,8404,20648,20648,2,2,1,140.0,0.0,1.0,0.0,1529241471000.0,1529241471000.0,1333497412000.0,0,0,0,0,0,0.0,4.2933614654429946e-08,2.4266381438427207e-09,140.0,1.0548468293487265e-07,1.0217423763548298e-11,2.9119657726112646e-09,0.0,1.0,0.0814285714285714,1
129008,544777351,Wed Apr 04 02:37:33 +0000 2012,411,411,0,0,291,291,5143,5140,15522,15508,2,2,2,180.0,6.0,2.0,1.0,1529250900000.0,1529246335000.0,1333507053000.0,3,0,14,0,0,0.0085714285714285,2.6274133664083962e-08,1.486636767693648e-09,90.0,7.929751171182408e-08,1.0217434829509607e-11,2.0996828574642247e-09,3.0,1.0,0.4114285714285713,1
129009,544789016,Wed Apr 04 03:01:24 +0000 2012,36,36,0,0,194,194,1416,1416,572,572,3,3,1,140.0,1.0,1.0,0.0,1529236923000.0,1529236923000.0,1333508484000.0,0,0,0,0,0,0.0,7.234513324862311e-09,9.911691984627743e-10,140.0,2.9224163995912723e-09,1.5327358739115065e-11,1.839283048693808e-10,1.0,1.0,0.1642857142857142,1
129010,544790581,Wed Apr 04 03:01:15 +0000 2012,705,705,0,0,2792,2792,31212,31197,16031,16026,7,7,2,225.0,0.0,2.0,1.0,1529252967000.0,1529250908000.0,1333508475000.0,15,0,5,0,0,0.0428571428571428,1.594527625329044e-07,1.4263492022038608e-08,112.5,8.189757901335992e-08,3.576090406671571e-11,3.6016339095763677e-09,0.0,1.0,0.1628571428571428,1
129011,544791939,Wed Apr 04 00:33:14 +0000 2012,280,280,0,0,525,525,101783,101783,3112,3112,3,3,1,140.0,2.0,1.0,0.0,1529245225000.0,1529245225000.0,1333499594000.0,0,0,0,0,0,0.0,5.199758455911591e-07,2.6820521986516267e-09,140.0,1.5898183699435927e-08,1.532601256372358e-11,1.4304278392808675e-09,2.0,1.0,0.2471428571428571,1
129012,544794922,Wed Apr 04 03:09:23 +0000 2012,279,279,0,0,242,242,739,739,2244,2244,0,0,1,141.0,1.0,1.0,0.0,1529253149000.0,1529253149000.0,1333508963000.0,0,0,0,0,0,0.0,3.7753356311691425e-09,1.2363074732651316e-09,141.0,1.1463942024822132e-08,0.0,1.4253296902519494e-09,1.0,1.0,0.1642857142857142,1
129013,544807252,Wed Apr 04 03:32:43 +0000 2012,588,588,0,0,267,267,16751,16750,15314,15313,7,7,2,269.0,7.0,2.0,2.0,1529250955000.0,1529250928000.0,1333510363000.0,1,0,1,0,0,0.0028571428571428,8.557754847292994e-08,1.3640502323605926e-09,134.5,7.8236199469551e-08,3.5761616578742134e-11,3.0039757926143393e-09,3.5,1.0,0.4528571428571429,1
129014,544831702,Wed Apr 04 04:20:28 +0000 2012,389,389,0,0,830,830,12343,12343,2528,2528,1,1,1,91.0,2.0,0.0,0.0,1529250233000.0,1529250233000.0,1333513228000.0,0,0,0,0,0,0.0,6.305910320840969e-08,4.240383671958197e-09,91.0,1.2915289063506412e-08,5.108895990311081e-12,1.98736054023101e-09,2.0,0.0,0.1657142857142857,1
129015,544838994,Wed Apr 04 01:58:27 +0000 2012,653,653,0,0,215,215,1229,1229,571,571,1,1,1,129.0,2.0,1.0,0.0,1529226611000.0,1529226611000.0,1333504707000.0,0,0,0,0,0,0.0,6.27931761791976e-09,1.0984973863732694e-09,129.0,2.917404686600637e-09,5.109290169177999e-12,3.336366480473233e-09,2.0,1.0,0.2471428571428571,1
