 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
278001,840858733584490496,Sun Mar 12 09:35:19 +0000 2017,135,135,0,0,441,441,1121,1121,58,58,0,0,1,140.0,0.0,1.0,0.0,1529232593000.0,1529232593000.0,1489311319000.0,0,0,0,0,0,0.0,2.808026617587405e-08,1.1046741644567757e-08,140.0,1.452859445317301e-09,0.0,3.381655605479925e-09,0.0,1.0,0.0814285714285714,1
278002,840860239595487233,Sun Mar 12 09:41:18 +0000 2017,26,26,0,0,95,95,580,580,1895,1895,1,1,1,21.0,1.0,0.0,0.0,1529254236000.0,1529254236000.0,1489311678000.0,0,0,0,0,0,0.0,1.4520852670477438e-08,2.378415523612684e-09,21.0,4.744313070785301e-08,2.5035952880133514e-11,6.509347748834714e-10,1.0,0.0,0.0828571428571428,1
278003,840865263339749377,Sun Mar 12 10:01:16 +0000 2017,58,58,0,0,517,517,787,787,1103,1103,0,0,1,56.0,3.0,0.0,0.0,1529224570000.0,1529224570000.0,1489312876000.0,0,0,0,0,0,0.0,1.9718531616322774e-08,1.2953597008435673e-08,56.0,2.7636010638886942e-08,0.0,1.4532081750275995e-09,3.0,0.0,0.2485714285714285,1
278004,840866377938403329,Sun Mar 12 10:05:41 +0000 2017,487,376,0,0,406,357,2024,1956,6344,5664,0,0,19,2460.0,62.0,25.0,8.0,1529254465000.0,1529222307000.0,1489313141000.0,68,49,680,0,111,0.3342857142857143,5.067433418080983e-08,1.0164910907810668e-08,129.47368421052633,1.5883299211613518e-07,0.0,1.2192885744098018e-08,3.263157894736842,1.3157894736842106,2.306090225563909,1
278005,840872327491526657,Sun Mar 12 10:29:20 +0000 2017,245,245,0,0,35,35,10669,10669,10685,10685,2,2,1,148.0,1.0,1.0,0.0,1529225399000.0,1529225399000.0,1489314560000.0,0,0,0,0,0,0.0,2.6732086489086335e-07,8.769547540706923e-10,148.0,2.6772175849272424e-07,5.0111700232611e-11,6.138683278494847e-09,1.0,1.0,0.1642857142857142,1
278006,840880588294897664,Sun Mar 12 11:02:09 +0000 2017,3466,3466,0,0,1,1,58587,58587,10,10,0,0,1,132.0,3.0,0.0,1.0,1529244023000.0,1529244023000.0,1489316529000.0,0,0,0,0,0,0.0,1.4673347643606184e-06,2.5045398541666548e-11,132.0,2.5045398541666547e-10,0.0,8.680735134541627e-08,3.0,0.0,0.2485714285714285,1
278007,840884531158646784,Sun Mar 12 11:17:49 +0000 2017,154,154,0,0,229,229,256,256,446,446,0,0,1,140.0,4.0,1.0,0.0,1529245482000.0,1529245482000.0,1489317469000.0,0,0,0,0,0,0.0,6.411538685884519e-09,5.735321715107636e-09,140.0,1.1170102554314436e-08,0.0,3.856941240727406e-09,4.0,1.0,0.4128571428571428,1
278008,840887577276235781,Sun Mar 12 11:29:56 +0000 2017,585,585,0,0,425,425,4057,4057,2521,2521,3,3,1,140.0,1.0,2.0,0.0,1529251302000.0,1529251302000.0,1489318196000.0,0,0,0,0,0,0.0,1.0159490223475229e-07,1.0642798484044793e-08,140.0,6.313057641947513e-08,7.512563635796324e-11,1.4649499089802833e-08,1.0,2.0,0.2457142857142857,1
278009,840889123678347265,Sun Mar 12 11:36:04 +0000 2017,400,400,0,0,89,89,31203,31203,27025,27025,1,1,1,69.0,1.0,1.0,0.0,1529244138000.0,1529244138000.0,1489318564000.0,0,0,0,0,0,0.0,7.815291522170727e-07,2.2291476636002774e-09,69.0,6.768844450426687e-07,2.5046602961800874e-11,1.0018641184720351e-08,1.0,1.0,0.1642857142857142,1
278010,840892467738112000,Sun Mar 12 11:49:22 +0000 2017,134,134,0,0,274,274,2234,2234,2937,2937,0,0,1,121.0,5.0,1.0,1.0,1529228095000.0,1529228095000.0,1489319362000.0,0,0,0,0,0,0.0,5.597772297106e-08,6.865665216683276e-09,121.0,7.35929151145941e-08,0.0,3.357661091370653e-09,5.0,1.0,0.4957142857142858,1
278011,840895065497169921,Sun Mar 12 11:59:41 +0000 2017,145,145,0,0,444,444,1041,1041,325,325,1,1,1,150.0,1.0,1.0,0.0,1529225118000.0,1529225118000.0,1489319981000.0,0,0,0,0,0,0.0,2.608686696151425e-08,1.1126387061395128e-08,150.0,8.144314853498686e-09,2.505943031845749e-11,3.633617396176337e-09,1.0,1.0,0.1642857142857142,1
278012,840898326899896320,Sun Mar 12 12:12:39 +0000 2017,3051,3051,0,0,2772,2772,9476,9476,16415,16415,16,16,1,140.0,1.0,1.0,0.0,1529238366000.0,1529238366000.0,1489320759000.0,0,0,0,0,0,0.0,2.373889797552243e-07,6.944304051092042e-08,140.0,4.1122204544976857e-07,4.008256306546632e-10,7.64324374454611e-08,1.0,1.0,0.1642857142857142,1
278013,840899776640122881,Sun Mar 12 12:18:24 +0000 2017,323,323,0,0,520,520,866,866,2559,2559,1,1,1,141.0,2.0,1.0,1.0,1529232449000.0,1529232449000.0,1489321104000.0,0,0,0,0,0,0.0,2.1698091106676563e-08,1.3028876876988237e-08,141.0,6.411710755425558e-08,2.5055532455746604e-11,8.092936983206154e-09,2.0,1.0,0.2471428571428571,1
278014,840901197825363970,Sun Mar 12 12:24:03 +0000 2017,212,212,0,0,197,197,227,227,1329,1329,0,0,1,133.0,3.0,3.0,1.0,1529234642000.0,1529234642000.0,1489321443000.0,0,0,0,0,0,0.0,5.687341673615287e-09,4.935710615428244e-09,133.0,3.329725587768597e-08,0.0,5.311526144521766e-09,3.0,3.0,0.4928571428571429,1
278015,840904716473270272,Sun Mar 12 12:38:02 +0000 2017,37,37,0,0,55,54,3245,3216,8144,8079,0,0,5,665.0,19.0,7.0,3.0,1529232905000.0,1529230820000.0,1489322282000.0,29,1,65,0,0,0.0857142857142857,8.130667366430236e-08,1.3780792146491923e-09,133.0,2.040559477109641e-07,0.0,9.270714716730932e-10,3.8,1.4,0.8848571428571428,1
278016,840910135413288960,Sun Mar 12 12:59:34 +0000 2017,309,309,0,0,285,285,2908,2908,3355,3355,0,0,1,144.0,6.0,2.0,0.0,1529249485000.0,1529249485000.0,1489323574000.0,0,0,0,0,0,0.0,7.28349066349419e-08,7.138221592489148e-09,144.0,8.40306436589512e-08,0.0,7.739334989751393e-09,6.0,2.0,0.6599999999999999,1
278017,840913683836411904,Sun Mar 12 13:13:40 +0000 2017,483,483,0,0,352,352,45460,45459,43926,43926,2,2,2,177.0,1.0,2.0,1.0,1529253085000.0,1529253075000.0,1489324420000.0,1,0,0,0,0,0.0028571428571428,1.1385304266997155e-06,8.815721737754067e-09,88.5,1.100111912081208e-06,5.0089328055420834e-11,1.2096572725384132e-08,0.5,1.0,0.2042857142857143,1
278018,840915147644403712,Sun Mar 12 13:19:29 +0000 2017,4160,4160,0,0,1867,1867,9293,9293,7239,7239,4,4,1,33.0,0.0,0.0,1.0,1529220526000.0,1529220526000.0,1489324769000.0,0,0,0,0,0,0.0,2.3293203836187398e-07,4.6796956378093046e-08,33.0,1.814478667493388e-07,1.0026128843726413e-10,1.042717399747547e-07,0.0,0.0,0.0,1
278019,840918468006424580,Sun Mar 12 13:32:41 +0000 2017,485,485,0,0,4126,4126,21455,21455,21410,21410,2,2,1,148.0,2.0,1.0,0.0,1529236197000.0,1529236197000.0,1489325561000.0,0,0,0,0,0,0.0,5.375759985383345e-07,1.0338096341035509e-07,148.0,5.364484795481586e-07,5.011195511893121e-11,1.2152149116340815e-08,2.0,1.0,0.2471428571428571,1
