 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
86001,290846530,Sun May 01 01:39:02 +0000 2011,1862,1862,0,0,1416,1416,37254,37254,1473,1473,36,36,1,139.0,1.0,2.0,0.0,1529240332000.0,1529240332000.0,1304213942000.0,0,0,0,0,0,0.0,1.6555391569850989e-07,6.292595281824501e-09,139.0,6.545898905457266e-09,1.5998123597858901e-10,8.274585038670353e-09,1.0,2.0,0.2457142857142857,1
86002,290848908,Sun May 01 01:45:52 +0000 2011,675,675,0,0,497,497,46030,46030,451,451,12,12,1,46.0,0.0,0.0,1.0,1529251267000.0,1529251267000.0,1304214352000.0,0,0,0,0,0,0.0,2.0454421888959866e-07,2.2085265433006846e-09,46.0,2.004115635872452e-09,5.3324584546495405e-11,2.999507880740366e-09,0.0,0.0,0.0,1
86003,290850276,Sun May 01 01:49:46 +0000 2011,189,189,0,0,686,686,24597,24597,950,950,6,6,1,90.0,4.0,0.0,1.0,1529246770000.0,1529246770000.0,1304214586000.0,0,0,0,0,0,0.0,1.0930436510361559e-07,3.0484528381949132e-09,90.0,4.221618361931732e-09,2.6662852812200407e-11,8.398798635843129e-10,4.0,0.0,0.3314285714285714,1
86004,290854159,Sun May 01 02:00:50 +0000 2011,263,263,0,0,986,986,4474,4474,1828,1828,4,4,1,65.0,1.0,0.0,0.0,1529254338000.0,1529254338000.0,1304215250000.0,0,0,0,0,0,0.0,1.9880990630392176e-08,4.381461055334529e-09,65.0,8.123033275001541e-09,1.7774689879653263e-11,1.168685859587202e-09,1.0,0.0,0.0828571428571428,1
86005,290863235,Sun May 01 02:26:29 +0000 2011,445,445,0,0,243,243,21535,21535,1542,1542,2,2,1,97.0,0.0,1.0,1.0,1529223908000.0,1529223908000.0,1304216789000.0,0,0,0,0,0,0.0,9.570808290736793e-08,1.0799658298811426e-09,97.0,6.853116500727251e-09,8.888607653342737e-12,1.977715202868759e-09,0.0,1.0,0.0814285714285714,1
86006,290867358,Sun May 01 02:37:46 +0000 2011,55,55,0,0,112,112,3261,3261,44,44,0,0,1,133.0,6.0,1.0,0.0,1529249243000.0,1529249243000.0,1304217466000.0,0,0,0,0,0,0.0,1.4491286712809454e-08,4.977074859965222e-10,133.0,1.9552794092720515e-10,0.0,2.4440992615900635e-10,6.0,1.0,0.5785714285714286,1
86007,290896860,Sun May 01 04:02:32 +0000 2011,227,227,0,0,751,750,7526,7506,4641,4620,34,34,9,1114.0,19.0,9.0,5.0,1529251321000.0,1529250901000.0,1304222552000.0,20,1,21,0,0,0.06,3.3444612586402234e-08,3.3373510566553382e-09,123.77777777777776,2.0624029632406693e-08,1.5109179217880359e-10,1.0087599066055415e-09,2.111111111111111,1.0,0.907777777777778,1
86008,290905558,Sun May 01 04:28:47 +0000 2011,156,156,0,0,426,426,4887,4884,2208,2205,2,2,3,370.0,11.0,4.0,1.0,1529253152000.0,1529253121000.0,1304224127000.0,3,0,3,0,0,0.0085714285714285,2.17171984813959e-08,1.893089124836229e-09,123.33333333333331,9.81206757661595e-09,8.887742370123143e-12,6.93243904869605e-10,3.6666666666666665,1.3333333333333333,0.6295238095238095,1
86009,290908177,Sun May 01 04:37:07 +0000 2011,610,610,0,0,1384,1383,32789,32738,1912,1911,2,2,7,829.0,11.0,7.0,2.0,1529253725000.0,1529234028000.0,1304224627000.0,51,1,1,0,0,0.1485714285714285,1.4571004501826693e-07,6.1503157249468245e-09,118.42857142857144,8.496678949493012e-09,8.887739486917376e-12,2.7107605435098e-09,1.5714285714285714,1.0,0.700204081632653,1
86010,290908188,Sun May 01 04:37:08 +0000 2011,268,268,0,0,207,207,11962,11962,3230,3230,3,3,1,24.0,1.0,0.0,0.0,1529254432000.0,1529254432000.0,1304224628000.0,0,0,0,0,0,0.0,5.315740309670269e-08,9.198781508959587e-10,24.0,1.43536542386181e-08,1.3331567404289255e-11,1.1909533547831735e-09,1.0,0.0,0.0828571428571428,1
86011,290911266,Sun May 01 04:46:50 +0000 2011,119,119,0,0,1047,1047,3656,3656,4641,4641,1,1,1,107.0,4.0,1.0,1.0,1529254571000.0,1529254571000.0,1304225210000.0,0,0,0,0,0,0.0,1.6246768793873082e-08,4.65272618358455e-09,107.0,2.0623975375373353e-08,4.443864549746466e-12,5.288198814198295e-10,4.0,1.0,0.4128571428571428,1
86012,290914835,Sun May 01 04:58:02 +0000 2011,2188,2188,0,0,819,819,7643,7643,23451,23451,4,4,1,144.0,2.0,1.0,0.0,1529220861000.0,1529220861000.0,1304225882000.0,0,0,0,0,0,0.0,3.396964694043239e-08,3.6400812304349245e-09,144.0,1.0422899259454141e-07,1.7778174507618678e-11,9.724661455667418e-09,2.0,1.0,0.2471428571428571,1
86013,290933932,Sun May 01 06:00:28 +0000 2011,891,891,0,0,263,263,58103,58103,24369,24369,8,8,1,137.0,4.0,1.0,1.0,1529251629000.0,1529251629000.0,1304229628000.0,0,0,0,0,0,0.0,2.5821030717791904e-07,1.1687746035108807e-09,137.0,1.0829607723557665e-07,3.5552079194247315e-11,3.959612820259295e-09,4.0,1.0,0.4128571428571428,1
86014,290954162,Sun May 01 07:07:14 +0000 2011,206,206,0,0,616,616,5455,5455,2442,2442,0,0,1,46.0,1.0,1.0,0.0,1529254868000.0,1529254868000.0,1304233634000.0,0,0,0,0,0,0.0,2.4242156631315963e-08,2.7375194289442036e-09,46.0,1.0852309164743092e-08,0.0,9.154691596793927e-10,1.0,1.0,0.1642857142857142,1
86015,290957204,Sun May 01 07:17:15 +0000 2011,259,259,0,0,515,515,4086,4085,83,83,5,5,2,143.0,0.0,0.0,2.0,1529228077000.0,1529228040000.0,1304234235000.0,1,0,0,0,0,0.0028571428571428,1.816049703262545e-08,2.288951534949121e-09,71.5,3.6889898524422726e-10,2.2222830436399237e-11,1.15114261660548e-09,0.0,0.0,0.0,1
86016,290967245,Sun May 01 07:51:26 +0000 2011,241,241,0,0,212,212,13461,13461,1779,1779,8,8,1,68.0,3.0,0.0,0.0,1529247638000.0,1529247638000.0,1304236286000.0,0,0,0,0,0,0.0,5.982364836419453e-08,9.421746863687123e-10,68.0,7.906267769103491e-09,3.555376174976274e-11,1.0710570727116023e-09,3.0,0.0,0.2485714285714285,1
86017,290973995,Sun May 01 08:13:36 +0000 2011,538,538,0,0,582,582,26735,26730,13982,13981,22,22,4,145.0,4.0,0.0,0.0,1529247213000.0,1529236769000.0,1304237616000.0,5,0,1,0,0,0.0142857142857142,1.1881715427453525e-07,2.5865563414168512e-09,36.25,6.213957176235467e-08,9.777360740750984e-11,2.3910091266018313e-09,1.0,0.0,0.0828571428571428,1
86018,290978827,Sun May 01 08:28:55 +0000 2011,816,816,0,0,500,500,23085,23085,2724,2724,4,4,1,53.0,1.0,0.0,0.0,1529247205000.0,1529247205000.0,1304238535000.0,0,0,0,0,0,0.0,1.0259604663233645e-07,2.2221365958920607e-09,53.0,1.2106200174419946e-08,1.7777092767136484e-11,3.6265269244958422e-09,1.0,0.0,0.0828571428571428,1
86019,290982204,Sun May 01 08:39:39 +0000 2011,7285,7285,0,0,92,92,896,896,898,898,291,291,1,69.0,1.0,1.0,0.0,1529248823000.0,1529248823000.0,1304239179000.0,0,0,0,0,0,0.0,3.982051542644101e-09,4.0887136375363536e-10,69.0,3.990940050551789e-09,1.293277900568564e-09,3.237639005375254e-08,1.0,1.0,0.1642857142857142,1
86020,290989541,Sun May 01 09:03:39 +0000 2011,144,144,0,0,138,138,2537,2537,1265,1265,7,7,1,140.0,1.0,1.0,0.0,1529253377000.0,1529253377000.0,1304240619000.0,0,0,0,0,0,0.0,1.1274916242749222e-08,6.132985579422123e-10,140.0,5.6219034478036134e-09,3.110934714199628e-11,6.399637126353521e-10,1.0,1.0,0.1642857142857142,1
86021,290994002,Sun May 01 09:17:42 +0000 2011,502,502,0,0,311,311,18932,18932,100,100,7,7,1,141.0,1.0,0.0,1.0,1529230268000.0,1529230268000.0,1304241462000.0,0,0,0,0,0,0.0,8.414640859954607e-08,1.3822909927349894e-09,141.0,4.4446655714951436e-10,3.1112659000466006e-11,2.231222116890562e-09,1.0,0.0,0.0828571428571428,1
86022,290994351,Sun May 01 09:18:54 +0000 2011,1315,1315,0,0,287,287,105851,105851,1031,1031,32,32,1,36.0,0.0,0.0,1.0,1529239042000.0,1529239042000.0,1304241534000.0,0,0,0,0,0,0.0,4.704540994294034e-07,1.2755696831984467e-09,36.0,4.58227297344111e-09,1.4222379742979195e-10,5.844509175630514e-09,0.0,0.0,0.0,1
86023,290996985,Sun May 01 09:26:56 +0000 2011,269,269,0,0,268,268,4669,4668,1501,1501,4,4,2,280.0,0.0,2.0,0.0,1529234334000.0,1529234325000.0,1304242016000.0,1,0,0,0,0,0.0028571428571428,2.075181962434824e-08,1.191151779679873e-09,140.0,6.671338885445857e-09,1.7778384771341394e-11,1.1955963758727084e-09,0.0,1.0,0.1628571428571428,1
86024,290997295,Sun May 01 09:27:53 +0000 2011,449,449,0,0,479,479,6797,6797,6338,6338,3,3,1,125.0,1.0,0.0,0.0,1529250381000.0,1529250381000.0,1304242073000.0,0,0,0,0,0,0.0,3.02077734836351e-08,2.1288102837518342e-09,125.0,2.8167848806720504e-08,1.3332841025585596e-11,1.9954818734959776e-09,1.0,0.0,0.0828571428571428,1
86025,290997682,Sun May 01 09:28:55 +0000 2011,1410,1410,0,0,811,811,27700,27700,3303,3303,13,13,1,140.0,1.0,1.0,0.0,1529252984000.0,1529252984000.0,1304242135000.0,0,0,0,0,0,0.0,1.231051752531275e-07,3.6042706545229733e-09,140.0,1.4679292197150905e-08,5.7774991996052595e-11,6.266364516494936e-09,1.0,1.0,0.1642857142857142,1
86026,290999526,Sun May 01 09:34:25 +0000 2011,561,561,0,0,458,458,4304,4304,265,265,14,14,1,139.0,1.0,1.0,0.0,1529247662000.0,1529247662000.0,1304242465000.0,0,0,0,0,0,0.0,1.9128447064269364e-08,2.0355085398316376e-09,139.0,1.1777505743567335e-09,6.222078506035574e-11,2.493275744204255e-09,1.0,1.0,0.1642857142857142,1
86027,291006890,Sun May 01 09:56:31 +0000 2011,88,88,0,0,351,351,3644,3644,4486,4486,3,3,1,144.0,2.0,1.0,0.0,1529228914000.0,1529228914000.0,1304243791000.0,0,0,0,0,0,0.0,1.6196626476498182e-08,1.5601031540205436e-09,144.0,1.9939096150815273e-08,1.333421499162858e-11,3.9113697308777165e-10,2.0,1.0,0.2471428571428571,1
86028,291012576,Sun May 01 10:10:13 +0000 2011,32,32,0,0,231,231,733,733,179,179,4,4,1,66.0,3.0,0.0,0.0,1529250928000.0,1529250928000.0,1304244613000.0,0,0,0,0,0,0.0,3.257686345381017e-09,1.026637852364277e-09,66.0,7.955332275896344e-10,1.7777278828818648e-11,1.4221823063054918e-10,3.0,0.0,0.2485714285714285,1
86029,291013781,Sun May 01 10:13:14 +0000 2011,222,222,0,0,307,307,10787,10786,4160,4160,10,10,2,251.0,3.0,2.0,1.0,1529243020000.0,1529242663000.0,1304244794000.0,1,0,0,0,0,0.0028571428571428,4.794260022299021e-08,1.3644552024156846e-09,125.5,1.848903466465553e-08,4.444479486696042e-11,9.866744460465211e-10,1.5,1.0,0.2871428571428571,1
86030,291014437,Sun May 01 10:14:52 +0000 2011,225,225,0,0,371,371,3962,3962,3460,3460,1,1,1,140.0,1.0,1.0,0.0,1529242813000.0,1529242813000.0,1304244892000.0,0,0,0,0,0,0.0,1.7609051596525642e-08,1.6489041247630014e-09,140.0,1.5377919869757373e-08,4.4444855114905695e-12,1.0000092400853783e-09,1.0,1.0,0.1642857142857142,1
86031,291018398,Sun May 01 10:24:11 +0000 2011,766,766,0,0,686,686,11417,11417,6995,6995,17,17,1,97.0,2.0,0.0,0.0,1529254248000.0,1529254248000.0,1304245451000.0,0,0,0,0,0,0.0,5.07402383916572e-08,3.048769688769102e-09,97.0,3.1087673429941495e-08,7.555260161672702e-11,3.404311343436052e-09,2.0,0.0,0.1657142857142857,1
86032,291023109,Sun May 01 10:35:37 +0000 2011,511,510,0,0,435,434,33896,33893,4805,4804,1,1,2,197.0,1.0,1.0,2.0,1529252423000.0,1529247766000.0,1304246137000.0,3,1,1,0,1,0.0114285714285714,1.5064468021128976e-07,1.933279321805258e-09,98.5,2.1354958945458085e-08,4.4443202800120884e-12,2.271047663086177e-09,0.5,0.5,0.1228571428571428,1
86033,291023911,Sun May 01 10:37:33 +0000 2011,604,604,0,0,1087,1087,40194,40194,4893,4893,2,2,1,30.0,0.0,0.0,1.0,1529233110000.0,1529233110000.0,1304246253000.0,0,0,0,0,0,0.0,1.7865043556744298e-07,4.8313933289000975e-09,30.0,2.1747937036162077e-08,8.889408148850224e-12,2.6846012609527676e-09,0.0,0.0,0.0,1
86034,291026289,Sun May 01 10:43:12 +0000 2011,985,985,0,0,1305,1305,45057,45054,2074,2073,6,6,2,206.0,5.0,1.0,1.0,1529252167000.0,1529250660000.0,1304246592000.0,3,0,1,0,0,0.0085714285714285,2.002483716236809e-07,5.799856292449643e-09,103.0,9.217549387387402e-09,2.6666005942297207e-11,4.377669308860458e-09,2.5,0.5,0.2885714285714285,1
86035,291030928,Sun May 01 10:54:49 +0000 2011,1718,1718,0,0,1676,1676,11364,11364,1426,1426,1,1,1,140.0,0.0,1.0,0.0,1529228245000.0,1529228245000.0,1304247289000.0,0,0,0,0,0,0.0,5.0510941912790166e-08,7.449519416212277e-09,140.0,6.338314252696126e-09,4.4448206540646036e-12,7.63620188368299e-09,0.0,1.0,0.0814285714285714,1
86036,291033823,Sun May 01 11:03:23 +0000 2011,335,335,0,0,830,830,9699,9699,2638,2638,3,3,1,142.0,1.0,1.0,1.0,1529237041000.0,1529237041000.0,1304247803000.0,0,0,0,0,0,0.0,4.310872860505443e-08,3.6890653409831086e-09,142.0,1.1725005264474028e-08,1.3333971111987143e-11,1.488960107505231e-09,1.0,1.0,0.1642857142857142,1
