 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
158001,1036682832,Wed Dec 26 09:02:52 +0000 2012,106,106,0,0,89,89,14193,14192,329,329,5,5,2,255.0,3.0,2.0,2.0,1529224494000.0,1529224456000.0,1356512572000.0,1,0,0,0,0,0.0028571428571428,8.21773033132015e-08,5.153089547576224e-10,127.5,1.9049061361264914e-09,2.894994127851811e-11,6.137387551045839e-10,1.5,1.0,0.2871428571428571,1
158002,1036686913,Wed Dec 26 08:53:09 +0000 2012,233,233,0,0,514,514,5890,5890,6258,6258,1,1,1,122.0,2.0,1.0,1.0,1529227468000.0,1529227468000.0,1356511989000.0,0,0,0,0,0,0.0,3.4102328489040635e-08,2.975992672897604e-09,122.0,3.6233000285979e-08,5.789869013419463e-12,1.3490394801267351e-09,2.0,1.0,0.2471428571428571,1
158003,1036692210,Wed Dec 26 09:09:22 +0000 2012,794,794,0,0,257,257,25456,25456,119,119,0,0,2,198.0,2.0,1.0,1.0,1529247801000.0,1529247783000.0,1356512962000.0,0,0,0,0,0,0.0,1.473703865842605e-07,1.4878295628596384e-09,99.0,6.88917190584813e-10,0.0,4.596640750624719e-09,1.0,0.5,0.1642857142857142,1
158004,1036759706,Wed Dec 26 09:49:00 +0000 2012,322,322,0,0,215,215,5049,5048,1990,1989,0,0,2,213.0,2.0,2.0,2.0,1529241990000.0,1529233052000.0,1356515340000.0,1,0,1,0,0,0.0028571428571428,2.9231158017596014e-08,1.2447413297253203e-09,106.5,1.1521094168155291e-08,0.0,1.864217247309549e-09,1.0,1.0,0.2457142857142857,1
158005,1036774502,Wed Dec 26 09:59:26 +0000 2012,1599,1594,0,0,4443,4424,10466,10447,10035,10003,7,7,2,215.0,1.0,1.0,2.0,1529250153000.0,1529246151000.0,1356515966000.0,19,19,32,0,5,0.1085714285714285,6.059020615299507e-08,2.572160194322158e-08,107.5,5.8095042876486286e-08,4.052469358598944e-11,9.25699786342816e-09,0.5,0.5,0.1228571428571428,1
158006,1036775166,Wed Dec 26 10:06:31 +0000 2012,694,694,0,0,1662,1661,13764,13760,12159,12157,11,11,2,166.0,1.0,1.0,0.0,1529253639000.0,1529226669000.0,1356516391000.0,4,1,2,0,0,0.0142857142857142,7.968171404467439e-08,9.621549603476374e-09,83.0,7.039014538427752e-08,6.368053287499405e-11,4.0176627104768976e-09,0.5,0.5,0.1228571428571428,1
158007,1036792747,Wed Dec 26 10:06:28 +0000 2012,425,425,0,0,246,246,24934,24925,25270,25256,5,5,4,420.0,11.0,4.0,3.0,1529254286000.0,1529249783000.0,1356516388000.0,9,0,14,0,0,0.0257142857142857,1.443458574446703e-07,1.424122921769026e-09,105.0,1.4629100094757438e-07,2.8945587840833858e-11,2.460374966470878e-09,2.75,1.0,0.5535714285714286,1
158008,1036839290,Wed Dec 26 10:40:15 +0000 2012,880,880,0,0,315,315,93339,93339,2638,2638,31,31,1,117.0,0.0,1.0,1.0,1529239137000.0,1529239137000.0,1356518415000.0,0,0,0,0,0,0.0,5.404041791812334e-07,1.823753376853068e-09,117.0,1.5273210819486964e-08,1.7948049105538128e-10,5.0949300686688886e-09,0.0,1.0,0.0814285714285714,1
158009,1036843922,Wed Dec 26 10:43:08 +0000 2012,415,415,0,0,469,469,429,429,265,265,0,0,1,42.0,0.0,0.0,1.0,1529248346000.0,1529248346000.0,1356518588000.0,0,0,0,0,0,0.0,2.483648474746314e-09,2.715224090107276e-09,42.0,1.5341884517663712e-09,0.0,2.402597009369978e-09,0.0,0.0,0.0,1
158010,1036858632,Wed Dec 26 10:57:42 +0000 2012,1362,1362,0,0,886,886,188501,188501,129186,129186,57,57,1,140.0,2.0,1.0,1.0,1529225018000.0,1529225018000.0,1356519462000.0,0,0,0,0,0,0.0,1.0914588063397336e-06,5.130118685932721e-09,140.0,7.48012993861066e-07,3.3004149559612314e-10,7.886254684244207e-09,2.0,1.0,0.2471428571428571,1
