 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
167001,1303135153,Tue Mar 26 08:56:41 +0000 2013,98,98,0,0,142,142,1344,1344,2423,2423,1,1,1,102.0,0.0,1.0,1.0,1529219268000.0,1529219268000.0,1364288201000.0,0,0,0,0,0,0.0,8.148858941172072e-09,8.609657512250253e-10,102.0,1.4690986022663638e-08,6.0631390931339815e-12,5.941876311271301e-10,0.0,1.0,0.0814285714285714,1
167002,1303144435,Tue Mar 26 09:02:24 +0000 2013,675,675,0,0,3106,3106,92364,92355,77598,77590,38,38,2,279.0,1.0,2.0,1.0,1529240553000.0,1529238240000.0,1364288544000.0,9,0,8,0,0,0.0257142857142857,5.599446806373847e-07,1.882971913364208e-08,139.5,4.704277351359813e-07,2.3037003447469376e-10,4.092099296589955e-09,0.5,1.0,0.2042857142857143,1
167003,1303151102,Tue Mar 26 09:10:12 +0000 2013,8736,8736,0,0,2442,2442,21030,21030,9443,9443,20,20,1,144.0,0.0,1.0,0.0,1529254360000.0,1529254360000.0,1364289012000.0,0,0,0,0,0,0.0,1.2748131807656965e-07,1.4803108832286405e-08,144.0,5.7242324612317975e-08,1.2123758257400818e-10,5.295657606832679e-08,0.0,1.0,0.0814285714285714,1
167004,1303161578,Tue Mar 26 09:15:41 +0000 2013,345,345,0,0,952,952,5665,5665,2409,2409,37,37,1,142.0,2.0,1.0,0.0,1529243416000.0,1529243416000.0,1364289341000.0,0,0,0,0,0,0.0,3.4342892104969224e-08,5.77130331578653e-09,142.0,1.4604064798035451e-08,2.243048557606109e-10,2.0914912226327242e-09,2.0,1.0,0.2471428571428571,1
167005,1303262238,Tue Mar 26 09:50:18 +0000 2013,0,0,0,0,83,83,3666,3666,8,8,0,0,1,103.0,3.0,1.0,1.0,1529236558000.0,1529236558000.0,1364291418000.0,0,0,0,0,0,0.0,2.222557148394915e-08,5.031976086109598e-10,103.0,4.850097432394795e-11,0.0,0.0,3.0,1.0,0.3299999999999999,1
167006,1303284006,Tue Mar 26 09:56:37 +0000 2013,122,122,0,0,172,172,4702,4702,931,931,4,4,1,40.0,3.0,1.0,0.0,1529252285000.0,1529252285000.0,1364291797000.0,0,0,0,0,0,0.0,2.850379540584288e-08,1.0426739280742187e-09,40.0,5.6437757385877775e-09,2.4248230885446943e-11,7.395710420061317e-10,3.0,1.0,0.3299999999999999,1
167007,1303331749,Tue Mar 26 10:03:40 +0000 2013,848,848,0,0,627,626,4859,4821,3657,3628,13,11,10,1262.0,20.0,10.0,3.0,1529251242000.0,1529223709000.0,1364292220000.0,38,1,29,2,0,0.1114285714285714,2.9455800241104727e-08,3.800943970194004e-09,126.2,2.2169142103667423e-08,7.880745073767472e-11,5.140670632734474e-09,2.0,1.0,0.98,-1
167008,1303419752,Tue Mar 26 10:32:09 +0000 2013,120,120,0,0,242,241,6035,6019,6145,6130,2,2,3,331.0,4.0,3.0,2.0,1529241659000.0,1529234234000.0,1364293929000.0,16,1,15,0,0,0.0485714285714285,3.6587348004122285e-08,1.467131436122219e-09,110.33333333333331,3.7254225929632384e-08,1.2125053191092716e-11,7.27503191465563e-10,1.3333333333333333,1.0,0.3547619047619048,1
167009,1303478006,Tue Mar 26 10:49:18 +0000 2013,1084,1084,0,0,497,497,27751,27751,48217,48217,32,32,1,140.0,1.0,1.0,0.0,1529248734000.0,1529248734000.0,1364294958000.0,0,0,0,0,0,0.0,1.6823500906096266e-07,3.012965280649289e-09,140.0,2.923061306580821e-07,1.9399374040397837e-10,6.571537956184767e-09,1.0,1.0,0.1642857142857142,1
167010,1303485218,Tue Mar 26 10:51:33 +0000 2013,228,228,0,0,589,589,1576,1576,3018,3018,0,0,1,144.0,0.0,1.0,0.0,1529246813000.0,1529246813000.0,1364295093000.0,0,0,0,0,0,0.0,9.554310800760368e-09,3.570741790385696e-09,144.0,1.8296262688258115e-08,0.0,1.3822226285363983e-09,0.0,1.0,0.0814285714285714,1
