 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
36001,94782695,Sat Dec 05 12:27:20 +0000 2009,258,258,0,0,245,245,9132,9132,125,125,0,0,1,97.0,0.0,1.0,1.0,1529240746000.0,1529240746000.0,1260016040000.0,0,0,0,0,0,0.0,3.3919621032105424e-08,9.100204941815407e-10,97.0,4.6429617050078604e-10,0.0,9.583072959136222e-10,0.0,1.0,0.0814285714285714,1
36002,94783395,Sat Dec 05 12:32:41 +0000 2009,413,412,0,0,413,413,63265,63231,87816,87768,47,47,3,420.0,2.0,3.0,2.0,1529242722000.0,1529221078000.0,1260016361000.0,34,0,48,0,1,0.0971428571428571,2.3498813327570106e-07,1.534025117250684e-09,140.0,3.261790549551721e-07,1.7457428695104636e-10,1.534025117250684e-09,0.6666666666666666,1.0,0.2995238095238095,1
36003,94788687,Sat Dec 05 13:08:54 +0000 2009,3969,3969,0,0,719,719,19209,19209,910,910,211,211,1,76.0,1.0,0.0,0.0,1529253546000.0,1529253546000.0,1260018534000.0,0,0,0,0,0,0.0,7.134658994499571e-08,2.670529344080999e-09,76.0,3.3799467359022383e-09,7.837019354674421e-10,1.4741767686588996e-08,1.0,0.0,0.0828571428571428,1
36004,94789918,Sat Dec 05 13:17:29 +0000 2009,4422,4422,0,0,886,886,67246,67246,205733,205733,58,58,1,119.0,2.0,1.0,1.0,1529235632000.0,1529235632000.0,1260019049000.0,0,0,0,0,0,0.0,2.497840186910032e-07,3.2910305528987413e-09,119.0,7.641914094125472e-07,2.1543992332745715e-10,1.6425436913000267e-08,2.0,1.0,0.2471428571428571,1
36005,94790011,Sat Dec 05 13:18:06 +0000 2009,543,543,0,0,1035,1035,10115,10115,5641,5641,9,9,1,77.0,5.0,0.0,1.0,1529235283000.0,1529235283000.0,1260019086000.0,0,0,0,0,0,0.0,3.757203360242103e-08,3.8444937991602345e-09,77.0,2.095341982711389e-08,3.343038086226291e-11,2.016966312023195e-09,5.0,0.0,0.4142857142857143,1
36006,94791278,Sat Dec 05 13:26:27 +0000 2009,667,667,0,0,974,974,25289,25289,1653,1653,17,17,1,85.0,1.0,1.0,0.0,1529237077000.0,1529237077000.0,1260019587000.0,0,0,0,0,0,0.0,9.393520458124769e-08,3.617892730520591e-09,85.0,6.1400171289019904e-09,6.314597168259759e-11,2.477550771311329e-09,1.0,1.0,0.1642857142857142,1
36007,94791865,Sat Dec 05 13:30:28 +0000 2009,778,777,0,0,2703,2703,4096,4092,232,232,6,6,2,202.0,3.0,1.0,0.0,1529249556000.0,1529222881000.0,1260019828000.0,4,0,0,0,1,0.0114285714285714,1.5213773123895145e-08,1.0039753113742329e-08,101.0,8.617176183456233e-10,2.2285800474455775e-11,2.8897254615210993e-09,1.5,0.5,0.2057142857142856,1
36008,94799811,Sat Dec 05 14:19:27 +0000 2009,593,593,0,0,101,101,42564,42564,8051,8051,3,3,1,97.0,0.0,1.0,1.0,1529245747000.0,1529245747000.0,1260022767000.0,0,0,0,0,0,0.0,1.580994311852577e-07,3.751537108756466e-10,97.0,2.990457946791912e-08,1.11431795309598e-11,2.2026351539530542e-09,0.0,1.0,0.0814285714285714,1
36009,94801341,Sat Dec 05 14:28:47 +0000 2009,336,336,0,0,241,241,16821,16821,19590,19590,9,9,1,129.0,1.0,1.0,1.0,1529239100000.0,1529239100000.0,1260023327000.0,0,0,0,0,0,0.0,6.248148023630101e-08,8.9519271963311e-10,129.0,7.276691028055033e-08,3.3430433513269666e-11,1.2480695178287344e-09,1.0,1.0,0.1642857142857142,1
36010,94803326,Sat Dec 05 14:41:20 +0000 2009,243,243,0,0,438,437,553,548,599,592,5,5,5,389.0,11.0,0.0,1.0,1529254415000.0,1529241335000.0,1260024080000.0,5,1,7,0,0,0.0171428571428571,2.0540033128139144e-09,1.626859766749538e-09,77.8,2.2248607312396644e-09,1.8571458524538105e-11,9.02572884292552e-10,2.2,0.0,0.1822857142857142,1
