 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
52001,151319980,Thu Jun 03 03:55:55 +0000 2010,2175,2175,0,0,282,282,65672,65672,1344,1344,6,6,1,37.0,1.0,1.0,0.0,1529247647000.0,1529247647000.0,1275537355000.0,0,0,0,0,0,0.0,2.588464168414579e-07,1.111503982660664e-09,37.0,5.2973806833189095e-09,2.3649020907673704e-11,8.572770079031717e-09,1.0,1.0,0.1642857142857142,1
52002,151321601,Thu Jun 03 04:01:44 +0000 2010,290,290,0,0,1106,1106,16135,16135,69546,69546,1,1,1,120.0,2.0,2.0,1.0,1529251324000.0,1529251324000.0,1275537704000.0,0,0,0,0,0,0.0,6.359532452376819e-08,4.359245672345063e-09,120.0,2.741122057223416e-07,3.941451783313801e-12,1.143021017161002e-09,2.0,2.0,0.3285714285714285,1
52003,151326290,Thu Jun 03 04:19:05 +0000 2010,357,357,0,0,291,291,16394,16394,5101,5101,3,3,1,131.0,5.0,1.0,1.0,1529250831000.0,1529250831000.0,1275538745000.0,0,0,0,0,0,0.0,6.461655121940074e-08,1.1469694037358552e-09,131.0,2.0105467108098272e-08,1.182442684263768e-11,1.407106794273884e-09,5.0,1.0,0.4957142857142858,1
52004,151331578,Thu Jun 03 04:38:07 +0000 2010,669,669,0,0,356,356,87043,87043,14072,14072,2,2,1,140.0,0.0,1.0,0.0,1529246199000.0,1529246199000.0,1275539887000.0,0,0,0,0,0,0.0,3.430856698590929e-07,1.4031972527352808e-09,140.0,5.546570713621032e-08,7.883130633344275e-12,2.6369071968536602e-09,0.0,1.0,0.0814285714285714,1
52005,151333070,Thu Jun 03 04:43:48 +0000 2010,1985,1985,0,0,608,608,6904,6904,8669,8669,3,3,1,36.0,0.0,1.0,1.0,1529223604000.0,1529223604000.0,1275540228000.0,0,0,0,0,0,0.0,2.7215027286612584e-08,2.3966883821350596e-09,36.0,3.4172519053830313e-08,1.182576504342957e-11,7.824714537069233e-09,0.0,1.0,0.0814285714285714,1
52006,151339614,Thu Jun 03 05:10:57 +0000 2010,5766,5766,0,0,165,165,46055,46055,16957,16957,370,370,1,57.0,1.0,0.0,0.0,1529248118000.0,1529248118000.0,1275541857000.0,0,0,0,0,0,0.0,1.8152882715022946e-07,6.503584079858401e-10,57.0,6.683713651039932e-08,1.4583794603318834e-09,2.2727070184523356e-08,1.0,0.0,0.0828571428571428,1
52007,151339920,Thu Jun 03 05:12:12 +0000 2010,1097,1097,0,0,2000,2000,49267,49267,9710,9710,26,26,1,141.0,4.0,1.0,0.0,1529253876000.0,1529253876000.0,1275541932000.0,0,0,0,0,0,0.0,1.9418478776860424e-07,7.882955640432915e-09,141.0,3.8271749634301803e-08,1.0247842332562789e-10,4.323801168777454e-09,4.0,1.0,0.4128571428571428,1
52008,151340005,Thu Jun 03 05:12:37 +0000 2010,240,240,0,0,190,190,9010,9008,182,182,13,13,3,380.0,3.0,0.0,2.0,1529253649000.0,1529250556000.0,1275541957000.0,2,0,0,0,0,0.0057142857142857,3.551275043327526e-08,7.488815296695117e-10,126.66666666666669,7.173496757886902e-10,5.1239262556335006e-11,9.459556164246463e-10,1.0,0.0,0.0828571428571428,1
52009,151340019,Thu Jun 03 05:12:40 +0000 2010,3657,3656,0,0,1692,1692,259539,259440,684,684,72,71,4,455.0,3.0,5.0,2.0,1529253634000.0,1529248426000.0,1275541960000.0,99,0,0,1,1,0.2828571428571428,1.0229683006230137e-06,6.668987568936225e-09,113.75,2.695973698080601e-09,2.8378670506111594e-10,1.4413999727895848e-08,0.75,1.25,0.4692857142857143,1
52010,151342545,Thu Jun 03 05:23:53 +0000 2010,136,136,0,0,209,209,65347,65346,5135,5135,6,6,2,273.0,5.0,2.0,2.0,1529250085000.0,1529250070000.0,1275542633000.0,1,0,0,0,0,0.0028571428571428,2.575683113951261e-07,8.237834496087248e-10,136.5,2.023984695569762e-08,2.364928563470024e-11,5.360504743865386e-10,2.5,1.0,0.37,1
