 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
59001,179868459,Wed Aug 18 08:35:19 +0000 2010,455,455,0,0,506,506,13060,13060,397,397,17,17,1,49.0,2.0,0.0,0.0,1529252010000.0,1529252010000.0,1282120519000.0,0,0,0,0,0,0.0,5.284636104914692e-08,2.047493008489153e-09,49.0,1.606432261601173e-09,6.878929079904269e-11,1.8411251360920246e-09,2.0,0.0,0.1657142857142857,1
59002,179875724,Wed Aug 18 09:07:32 +0000 2010,606,606,0,0,615,615,67449,67427,8669,8664,25,25,5,695.0,18.0,7.0,3.0,1529245835000.0,1529219286000.0,1282122452000.0,22,0,5,0,0,0.0628571428571428,2.729365355118985e-07,2.4886354036356e-09,139.0,3.507964278718214e-08,1.0116404079819511e-10,2.4522163489482503e-09,3.6,1.4,0.8682857142857143,-1
59003,179877119,Wed Aug 18 09:14:03 +0000 2010,1064,1064,0,0,742,742,24459,24459,28,28,3,3,1,39.0,2.0,0.0,1.0,1529236650000.0,1529236650000.0,1282122843000.0,0,0,0,0,0,0.0,9.897868636696613e-08,3.0026650837846552e-09,39.0,1.1330811636923226e-10,1.2140155325274884e-11,4.305708422030826e-09,2.0,0.0,0.1657142857142857,1
59004,179878935,Wed Aug 18 09:22:34 +0000 2010,58,58,0,0,57,57,291,291,40,40,0,0,1,75.0,1.0,1.0,1.0,1529223728000.0,1529223728000.0,1282123354000.0,0,0,0,0,0,0.0,1.1776590835916743e-09,2.3067549060043104e-10,75.0,1.618775372634604e-10,0.0,2.347224290320176e-10,1.0,1.0,0.1642857142857142,1
59005,179882855,Wed Aug 18 09:39:52 +0000 2010,109,109,0,0,385,385,1089,1089,332,332,5,5,1,77.0,4.0,0.0,0.0,1529243792000.0,1529243792000.0,1282124392000.0,0,0,0,0,0,0.0,4.406776643193533e-09,1.557951338502764e-09,77.0,1.3434801152803059e-09,2.0233134266269663e-11,4.410823270046787e-10,4.0,0.0,0.3314285714285714,1
59006,179883296,Wed Aug 18 09:41:57 +0000 2010,1236,1236,0,0,258,258,14667,14667,1628,1628,14,14,1,60.0,0.0,3.0,1.0,1529254206000.0,1529254206000.0,1282124517000.0,0,0,0,0,0,0.0,5.9349405000060514e-08,1.0439862609951327e-09,60.0,6.587634236046807e-09,5.6650417263301775e-11,5.001422552674357e-09,0.0,3.0,0.2442857142857143,1
59007,179884581,Wed Aug 18 09:47:50 +0000 2010,977,977,0,0,877,877,21895,21895,3427,3427,56,56,1,111.0,1.0,1.0,0.0,1529254325000.0,1529254325000.0,1282124870000.0,0,0,0,0,0,0.0,8.859729003165567e-08,3.5487473559151423e-09,111.0,1.3867225984858826e-08,2.2660188361601816e-10,3.9533935766580315e-09,1.0,1.0,0.1642857142857142,1
59008,179899668,Wed Aug 18 10:53:25 +0000 2010,360,360,0,0,775,775,6760,6760,2624,2624,4,4,1,150.0,0.0,0.0,1.0,1529225727000.0,1529225727000.0,1282128805000.0,0,0,0,0,0,0.0,2.735768598525885e-08,3.1364211003810074e-09,150.0,1.0619314796644856e-08,1.6187979872934232e-11,1.456918188564081e-09,0.0,0.0,0.0,1
59009,179907864,Wed Aug 18 11:27:31 +0000 2010,5733,5733,0,0,1617,1617,64289,64277,19593,19581,26,26,2,279.0,6.0,2.0,0.0,1529249467000.0,1529249377000.0,1282130851000.0,12,0,12,0,0,0.0342857142857142,2.601544191231631e-07,6.54341638106293e-09,139.5,7.928581147443786e-08,1.0521263197751156e-10,2.31993853510413e-08,3.0,1.0,0.4114285714285713,1
59010,179909284,Wed Aug 18 11:33:09 +0000 2010,15021,15021,0,0,326,326,20675,20675,993,993,24,24,1,78.0,1.0,0.0,0.0,1529248277000.0,1529248277000.0,1282131189000.0,0,0,0,0,0,0.0,8.366479294220238e-08,1.3192126964526226e-09,78.0,4.01833806005354e-09,9.71199531130765e-11,6.078495065464675e-08,1.0,0.0,0.0828571428571428,1
