 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
61001,188322439,Wed Sep 08 13:21:40 +0000 2010,75,75,0,0,76,76,2172,2172,532,532,3,3,1,111.0,1.0,1.0,2.0,1529233987000.0,1529233987000.0,1283952100000.0,0,0,0,0,0,0.0,8.855117785358524e-09,3.0984758364974575e-10,111.0,2.168933085548221e-09,1.2230825670384702e-11,3.057706417596176e-10,1.0,1.0,0.1642857142857142,1
61002,188332557,Wed Sep 08 13:50:57 +0000 2010,120,120,0,0,358,358,97250,97250,9968,9968,1,1,1,140.0,1.0,1.0,0.0,1529250958000.0,1529250958000.0,1283953857000.0,0,0,0,0,0,0.0,3.964580078751114e-07,1.459454671663649e-09,140.0,4.0636436221070544e-08,4.076689026993434e-12,4.892026832392121e-10,1.0,1.0,0.1642857142857142,1
61003,188336942,Wed Sep 08 14:03:10 +0000 2010,82,82,0,0,213,213,1050,1050,2331,2331,1,1,1,148.0,2.0,1.0,0.0,1529253881000.0,1529253881000.0,1283954590000.0,0,0,0,0,0,0.0,4.280485262389119e-09,8.683270103703642e-10,148.0,9.502677282503843e-09,4.0766526308467794e-12,3.34285515729436e-10,2.0,1.0,0.2471428571428571,1
61004,188338757,Wed Sep 08 14:08:12 +0000 2010,755,755,0,0,573,571,19455,19436,8527,8518,8,8,4,531.0,5.0,3.0,1.0,1529251362000.0,1529238988000.0,1283954892000.0,19,2,9,0,0,0.06,7.931218904210078e-08,2.335948821440439e-09,132.75,3.4762016754664265e-08,3.261359611086128e-11,3.0779081329625324e-09,1.25,0.75,0.3478571428571428,1
61005,188340432,Wed Sep 08 14:12:53 +0000 2010,809,809,0,0,373,373,8637,8637,640,640,28,28,1,60.0,3.0,0.0,1.0,1529241787000.0,1529241787000.0,1283955173000.0,0,0,0,0,0,0.0,3.5211868512319225e-08,1.520670019114863e-09,60.0,2.609192526095207e-09,1.1415217301666532e-10,3.298182427517223e-09,3.0,0.0,0.2485714285714285,1
61006,188340725,Wed Sep 08 14:13:35 +0000 2010,118,118,0,0,212,212,3669,3669,317,317,0,0,1,121.0,5.0,1.0,1.0,1529232112000.0,1529232112000.0,1283955215000.0,0,0,0,0,0,0.0,1.4958604111825503e-08,8.643292645699118e-10,121.0,1.2924168720219908e-09,0.0,4.810889302794791e-10,5.0,1.0,0.4957142857142858,1
61007,188341627,Wed Sep 08 14:15:55 +0000 2010,258,258,0,0,224,224,28675,28673,3183,3183,10,10,2,197.0,2.0,1.0,1.0,1529240478000.0,1529240269000.0,1283955355000.0,2,0,0,0,0,0.0057142857142857,1.1690476637671989e-07,9.13222935253191e-10,98.5,1.2976734834423693e-08,4.076888103808889e-11,1.0518371307826932e-09,1.0,0.5,0.1642857142857142,1
61008,188342278,Wed Sep 08 14:17:43 +0000 2010,3763,3763,0,0,1583,1583,70242,70242,144,144,24,24,1,82.0,1.0,0.0,1.0,1529253618000.0,1529253618000.0,1283955463000.0,0,0,0,0,0,0.0,2.8635356022143746e-07,6.453371000690975e-09,82.0,5.870406974728367e-10,9.784011624547277e-11,1.5340514892988087e-08,1.0,0.0,0.0828571428571428,1
61009,188344352,Wed Sep 08 14:23:17 +0000 2010,457,457,0,0,314,314,13420,13420,26,26,1,1,1,112.0,0.0,0.0,1.0,1529245796000.0,1529245796000.0,1283955797000.0,0,0,0,0,0,0.0,5.4710750763222113e-08,1.2801174172616796e-09,112.0,1.0599698359491616e-10,4.076807061342929e-12,1.8631008270337184e-09,0.0,0.0,0.0,1
61010,188351522,Wed Sep 08 14:42:35 +0000 2010,526,526,0,0,564,564,64128,64128,16835,16835,21,21,1,110.0,2.0,1.0,1.0,1529223248000.0,1529223248000.0,1283956955000.0,0,0,0,0,0,0.0,2.6146275224211096e-07,2.299541421291021e-09,110.0,6.863968054509634e-08,8.562122313317631e-11,2.144607779430988e-09,2.0,1.0,0.2471428571428571,1
