 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
288001,886570425613942786,Sun Jul 16 12:57:15 +0000 2017,150,150,0,0,269,269,12392,12392,12816,12816,3,3,1,140.0,1.0,1.0,0.0,1529245126000.0,1529245126000.0,1500209835000.0,0,0,0,0,0,0.0,4.267909696513805e-07,9.26458770466602e-09,140.0,4.413938885613373e-07,1.0332253945724188e-10,5.166126972862094e-09,1.0,1.0,0.1642857142857142,1
288002,886570558632083456,Sun Jul 16 12:57:47 +0000 2017,43,43,0,0,123,123,2373,2373,1646,1646,1,1,1,68.0,0.0,1.0,1.0,1529252518000.0,1529252518000.0,1500209867000.0,0,0,0,0,0,0.0,8.170741713626626e-08,4.235150572170564e-09,68.0,5.667526700644511e-08,3.443211847293141e-11,1.4805810943360507e-09,0.0,1.0,0.0814285714285714,1
288003,886573026438991872,Sun Jul 16 13:07:36 +0000 2017,3,3,0,0,219,219,43,43,333,333,0,0,1,99.0,2.0,1.0,0.0,1529253321000.0,1529253321000.0,1500210456000.0,0,0,0,0,0,0.0,1.4805701847940964e-09,7.540578383021096e-09,99.0,1.1465810965963585e-08,0.0,1.0329559428796023e-10,2.0,1.0,0.2471428571428571,1
288004,886573849915121664,Sun Jul 16 13:10:52 +0000 2017,292,292,0,0,274,274,19533,19533,30,30,0,0,1,140.0,6.0,1.0,0.0,1529225059000.0,1529225059000.0,1500210652000.0,0,0,0,0,0,0.0,6.732172744388675e-07,9.443584354489825e-09,140.0,1.0339690899076446e-09,0.0,1.006396580843441e-08,6.0,1.0,0.5785714285714286,1
288005,886576112532418560,Sun Jul 16 13:19:51 +0000 2017,1055,1055,0,0,1308,1308,55684,55684,114857,114857,11,11,1,140.0,1.0,1.0,0.0,1529220960000.0,1529220960000.0,1500211191000.0,0,0,0,0,0,0.0,1.919491327214636e-06,4.5088259751396164e-08,140.0,3.959252484912927e-06,3.7918261258819403e-10,3.63670596618677e-08,1.0,1.0,0.1642857142857142,1
288006,886577966343487488,Sun Jul 16 13:27:13 +0000 2017,1484,1484,0,0,1461,1461,2753,2750,3499,3492,1,1,2,260.0,4.0,2.0,2.0,1529243809000.0,1529243404000.0,1500211633000.0,3,0,7,0,0,0.0085714285714285,9.482582359655024e-08,5.032347558102432e-08,130.0,1.2052145178508148e-07,3.444454180768262e-11,5.1115700042601015e-08,2.0,1.0,0.3285714285714285,1
288007,886578029824180228,Sun Jul 16 13:27:28 +0000 2017,4,4,0,0,39,39,101,101,59,59,0,0,1,92.0,2.0,1.0,1.0,1529251777000.0,1529251777000.0,1500211648000.0,0,0,0,0,0,0.0,3.4779459829534503e-09,1.3429692409424212e-09,92.0,2.031671415784689e-09,0.0,1.3774043496845348e-10,2.0,1.0,0.2471428571428571,1
288008,886579110075609088,Sun Jul 16 13:31:46 +0000 2017,25,25,0,0,256,256,18,18,50,50,0,0,1,114.0,2.0,2.0,1.0,1529253585000.0,1529253585000.0,1500211906000.0,0,0,0,0,0,0.0,6.197988759534184e-10,8.814917346893064e-09,114.0,1.7216635443150512e-09,0.0,8.608317721575256e-10,2.0,2.0,0.3285714285714285,1
288009,886579549814890496,Sun Jul 16 13:33:31 +0000 2017,3,3,0,0,3,3,11,11,66,66,0,0,1,65.0,0.0,0.0,1.0,1529249829000.0,1529249829000.0,1500212011000.0,0,0,0,0,0,0.0,3.788163421921027e-10,1.0331354787057348e-10,65.0,2.272898053152616e-09,0.0,1.0331354787057348e-10,0.0,0.0,0.0,1
288010,886584864576765955,Sun Jul 16 13:54:38 +0000 2017,305,305,0,0,454,454,2936,2936,9587,9587,1,1,1,139.0,0.0,1.0,0.0,1529244145000.0,1529244145000.0,1500213278000.0,0,0,0,0,0,0.0,1.011337346555995e-07,1.5638527089115182e-08,139.0,3.30234711901646e-07,3.4446094909945334e-11,1.0506058947533329e-08,0.0,1.0,0.0814285714285714,1
288011,886586078769139712,Sun Jul 16 13:59:27 +0000 2017,111,111,0,0,178,178,220,220,149,149,0,0,1,142.0,1.0,1.0,0.0,1529227220000.0,1529227220000.0,1500213567000.0,0,0,0,0,0,0.0,7.582637043325774e-09,6.135042698690854e-09,142.0,5.135513270252457e-09,0.0,3.825785053678005e-09,1.0,1.0,0.1642857142857142,1
288012,886586882678829058,Sun Jul 16 14:02:39 +0000 2017,361,361,0,0,310,310,16393,16393,23518,23518,0,0,1,140.0,2.0,1.0,0.0,1529254754000.0,1529254754000.0,1500213759000.0,0,0,0,0,0,0.0,5.64477904424418e-07,1.0674565385931165e-08,140.0,8.098207378913842e-07,0.0,1.2430703562326293e-08,2.0,1.0,0.2471428571428571,1
288013,886587305825378304,Sun Jul 16 14:04:20 +0000 2017,615,614,0,0,1034,1032,1838,1836,5177,5172,0,0,2,284.0,2.0,2.0,1.0,1529251934000.0,1529251691000.0,1500213860000.0,2,2,5,0,1,0.0114285714285714,6.329620897033323e-08,3.5608422239023155e-08,142.0,1.7828317401491573e-07,0.0,2.1179090596711063e-08,1.0,1.0,0.2457142857142857,1
288014,886589177202184192,Sun Jul 16 14:11:46 +0000 2017,533,533,0,0,8,8,8034,8034,19340,19340,3,3,1,142.0,3.0,0.0,1.0,1529247761000.0,1529247761000.0,1500214306000.0,0,0,0,0,0,0.0,2.767152583114893e-07,2.755441954806963e-10,142.0,6.661280925745833e-07,1.0332907330526111e-10,1.835813202390139e-08,3.0,0.0,0.2485714285714285,1
288015,886591008338616320,Sun Jul 16 14:19:03 +0000 2017,191,191,0,0,99,99,213,213,6125,6125,0,0,1,130.0,2.0,0.0,0.0,1529252150000.0,1529252150000.0,1500214743000.0,0,0,0,0,0,0.0,7.335365723254833e-09,3.409395336160698e-09,130.0,2.1093481246448762e-07,0.0,6.577722315219124e-09,2.0,0.0,0.1657142857142857,1
288016,886594198161457154,Sun Jul 16 14:31:43 +0000 2017,119,119,0,0,225,225,1342,1342,9675,9675,0,0,1,105.0,2.0,1.0,0.0,1529253809000.0,1529253809000.0,1500215503000.0,0,0,0,0,0,0.0,4.621481707645067e-08,7.748385873473474e-09,105.0,3.3318059255935933e-07,0.0,4.0980351953037484e-09,2.0,1.0,0.2471428571428571,1
288017,886596844045959168,Sun Jul 16 14:42:14 +0000 2017,48,48,0,0,39,39,967,967,7148,7148,0,0,1,142.0,6.0,2.0,0.0,1529247443000.0,1529247443000.0,1500216134000.0,0,0,0,0,0,0.0,3.330886664462839e-08,1.3433772483355812e-09,142.0,2.46216937720583e-07,0.0,1.6533873825668692e-09,6.0,2.0,0.6599999999999999,1
288018,886599595031187456,Sun Jul 16 14:53:10 +0000 2017,280,280,0,0,148,148,613,613,14597,14597,2,2,1,84.0,0.0,1.0,1.0,1529223611000.0,1529223611000.0,1500216790000.0,0,0,0,0,0,0.0,2.1132960416448257e-08,5.102248191899416e-09,84.0,5.032264652510525e-07,6.894929989053264e-11,9.65290198467457e-09,0.0,1.0,0.0814285714285714,1
