 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
271001,808732779974430720,Tue Dec 13 17:58:15 +0000 2016,620,620,0,0,2564,2564,8385,8385,3420,3420,3,3,1,103.0,0.0,0.0,1.0,1529243939000.0,1529243939000.0,1481651895000.0,0,0,0,0,0,0.0,1.7618491023415596e-07,5.387455096486295e-08,103.0,7.186075050695449e-08,6.3035746058732e-11,1.3027387518804614e-08,0.0,0.0,0.0,1
271002,808736534262378496,Tue Dec 13 18:13:10 +0000 2016,13,13,0,0,166,166,120,119,156,156,0,0,2,217.0,2.0,5.0,1.0,1529246949000.0,1529246856000.0,1481652790000.0,1,0,0,0,0,0.0028571428571428,2.5213177944797807e-09,3.4878229490303633e-09,108.5,3.277713132823715e-09,0.0,2.731427610686429e-10,1.0,2.5,0.4899999999999999,1
271003,808742208161677313,Tue Dec 13 18:35:42 +0000 2016,342,342,0,0,1517,1517,14866,14866,12495,12495,24,24,1,140.0,2.0,1.0,0.0,1529222155000.0,1529222155000.0,1481654142000.0,0,0,0,0,0,0.0,3.125209371263836e-07,3.189117863720732e-08,140.0,2.62676517516088e-07,5.04540729922858e-10,7.189705401400727e-09,2.0,1.0,0.2471428571428571,1
271004,808743588804907012,Tue Dec 13 18:41:12 +0000 2016,187,187,0,0,1682,1682,1140,1140,15378,15378,1,1,1,121.0,5.0,1.0,1.0,1529227623000.0,1529227623000.0,1481654472000.0,0,0,0,0,0,0.0,2.3963096327169922e-08,3.535607721254369e-08,121.0,3.232495572975605e-07,2.102025993611397e-11,3.9307886080533115e-09,5.0,1.0,0.4957142857142858,-1
271005,808745754688897025,Tue Dec 13 18:49:48 +0000 2016,777,777,0,0,226,226,1074,1074,2505,2505,1,1,1,107.0,1.0,1.0,1.0,1529227268000.0,1529227268000.0,1481654988000.0,0,0,0,0,0,0.0,2.2576172510546057e-08,4.750665723820679e-09,107.0,5.265671521314513e-08,2.102064479566672e-11,1.6333041006233042e-08,1.0,1.0,0.1642857142857142,1
271006,808749057397112832,Tue Dec 13 19:02:56 +0000 2016,3190,3190,0,0,109,109,6565,6563,464,464,72,72,3,141.0,3.0,0.0,0.0,1529247538000.0,1529234540000.0,1481655776000.0,2,0,0,0,0,0.0057142857142857,1.3794404165998308e-07,2.290312344392712e-09,47.0,9.749586493561638e-09,1.512866869690599e-09,6.702840714323628e-08,1.0,0.0,0.0828571428571428,1
271007,808750054538362881,Tue Dec 13 19:06:53 +0000 2016,519,519,0,0,238,238,3678,3678,1372,1372,23,23,1,36.0,0.0,0.0,1.0,1529254043000.0,1529254043000.0,1481656013000.0,0,0,0,0,0,0.0,7.727210558924392e-08,5.000206941337698e-09,36.0,2.882472236771144e-08,4.83213275843559e-10,1.0903812615774224e-08,0.0,0.0,0.0,1
271008,808750300928626691,Tue Dec 13 19:07:52 +0000 2016,40,40,0,0,476,476,1162,1162,1946,1946,0,0,1,48.0,0.0,0.0,1.0,1529238840000.0,1529238840000.0,1481656072000.0,0,0,0,0,0,0.0,2.442060537545861e-08,1.0003621479103528e-08,48.0,4.0897158399864425e-08,0.0,8.406404604288678e-10,0.0,0.0,0.0,1
271009,808761144655548423,Tue Dec 13 19:50:57 +0000 2016,106,106,0,0,62,62,2761,2761,400,400,0,0,1,141.0,10.0,1.0,0.0,1529246362000.0,1529246362000.0,1481658657000.0,0,0,0,0,0,0.0,5.8019187939405776e-08,1.3028575343147982e-09,141.0,8.405532479450312e-09,0.0,2.2274661070543327e-09,10.0,1.0,0.91,-1
271010,808762746057662464,Tue Dec 13 19:57:19 +0000 2016,1350,1350,0,0,1780,1780,11025,11024,253718,253717,3,3,2,243.0,4.0,2.0,2.0,1529249906000.0,1529249843000.0,1481659039000.0,1,0,1,0,0,0.0028571428571428,2.3166209600678214e-07,3.740213432127639e-08,121.5,5.3312329863626986e-06,6.303730503585909e-11,2.8366787266136587e-08,2.0,1.0,0.3285714285714285,-1
271011,808763085620211712,Tue Dec 13 19:58:40 +0000 2016,38,38,0,0,167,167,130,130,1,1,0,0,1,139.0,2.0,1.0,0.0,1529226096000.0,1529226096000.0,1481659120000.0,0,0,0,0,0,0.0,2.732988533893767e-09,3.5108391166173773e-09,139.0,2.1022988722259742e-11,0.0,7.988735714458703e-10,2.0,1.0,0.2471428571428571,1
271012,808767263235047426,Tue Dec 13 20:15:16 +0000 2016,11,11,0,0,169,169,90,90,161,161,0,0,1,35.0,2.0,0.0,0.0,1529250453000.0,1529250453000.0,1481660116000.0,0,0,0,0,0,0.0,1.891140211929997e-09,3.5511410646241063e-09,35.0,3.383039712452551e-09,0.0,2.3113935923588856e-10,2.0,0.0,0.1657142857142857,1
271013,808778777757184001,Tue Dec 13 21:01:01 +0000 2016,424,424,0,0,691,691,43613,43613,54965,54965,10,10,1,140.0,2.0,1.0,0.0,1529248191000.0,1529248191000.0,1481662861000.0,0,0,0,0,0,0.0,9.165219617054248e-07,1.4521282084205364e-08,140.0,1.155082879534512e-06,2.101488000608591e-10,8.910309122580425e-09,2.0,1.0,0.2471428571428571,1
271014,808790384604311552,Tue Dec 13 21:47:09 +0000 2016,1154,1154,0,0,416,416,10165,10165,12520,12520,5,5,1,86.0,2.0,1.0,1.0,1529251527000.0,1529251527000.0,1481665629000.0,0,0,0,0,0,0.0,2.136137054721548e-07,8.742085733046374e-09,86.0,2.631031571580303e-07,1.0507314582988431e-10,2.42508820575373e-08,2.0,1.0,0.2471428571428571,1
271015,808796855656189953,Tue Dec 13 22:12:51 +0000 2016,365,365,0,0,334,334,1329,1329,763,763,1,1,1,139.0,0.0,1.0,0.0,1529243205000.0,1529243205000.0,1481667171000.0,0,0,0,0,0,0.0,2.7934232601229437e-08,7.020341376080234e-09,139.0,1.6037486436973712e-08,2.1018986155928843e-11,7.671929946914028e-09,0.0,1.0,0.0814285714285714,1
271016,808797277729030144,Tue Dec 13 22:14:32 +0000 2016,10593,10591,0,0,10490,10488,11183,11175,11381,11359,30,30,3,426.0,2.0,2.0,1.0,1529242604000.0,1529224910000.0,1481667272000.0,8,2,22,0,2,0.0285714285714285,2.350587905513723e-07,2.204924182137079e-07,142.0,2.3922061121927644e-07,6.30578889076381e-10,2.2265740573287013e-07,0.6666666666666666,0.6666666666666666,0.2180952380952381,1
271017,808799876452532225,Tue Dec 13 22:24:52 +0000 2016,15,15,0,0,125,125,3449,3449,616,616,0,0,1,128.0,6.0,1.0,1.0,1529252730000.0,1529252730000.0,1481667892000.0,0,0,0,0,0,0.0,7.248107054604241e-08,2.6268871609902303e-09,128.0,1.2945299929359852e-08,0.0,3.152264593188276e-10,6.0,1.0,0.5785714285714286,-1
271018,808806497413189637,Tue Dec 13 22:51:10 +0000 2016,31,31,0,0,56,56,237,237,241,241,0,0,1,121.0,5.0,1.0,1.0,1529236168000.0,1529236168000.0,1481669470000.0,0,0,0,0,0,0.0,4.9824774467212334e-09,1.1772942490142996e-09,121.0,5.066569893079398e-09,0.0,6.51716459275773e-10,5.0,1.0,0.4957142857142858,-1
271019,808808923046248453,Tue Dec 13 23:00:49 +0000 2016,36,36,0,0,166,166,483,483,570,570,0,0,1,140.0,3.0,1.0,0.0,1529248244000.0,1529248244000.0,1481670049000.0,0,0,0,0,0,0.0,1.0151709202083012e-08,3.488993224732464e-09,140.0,1.1980277940346412e-08,0.0,7.566491330745102e-10,3.0,1.0,0.3299999999999999,1
271020,808825131703226369,Wed Dec 14 00:05:13 +0000 2016,110,108,0,0,484,484,299,297,76,76,0,0,3,198.0,4.0,1.0,1.0,1529254250000.0,1529251867000.0,1481673913000.0,2,0,0,0,2,0.0057142857142857,6.284108496331163e-09,1.017226927165312e-08,66.0,1.597298480672804e-09,0.0,2.3118793799211637e-09,1.3333333333333333,0.3333333333333333,0.1919047619047619,1
271021,808825277874864128,Wed Dec 14 00:05:48 +0000 2016,38,38,0,0,90,90,142,142,646,646,0,0,1,27.0,0.0,0.0,1.0,1529244348000.0,1529244348000.0,1481673948000.0,0,0,0,0,0,0.0,2.985049526596371e-09,1.8919327985469962e-09,27.0,1.3579873198459546e-08,0.0,7.988160704976203e-10,0.0,0.0,0.0,1
271022,808826266812055557,Wed Dec 14 00:09:44 +0000 2016,13,13,0,0,377,377,156,156,155,155,0,0,1,103.0,2.0,1.0,1.0,1529252797000.0,1529252797000.0,1481674184000.0,0,0,0,0,0,0.0,3.2787841041099703e-09,7.923728251599096e-09,103.0,3.257766257288753e-09,0.0,2.732320086758309e-10,2.0,1.0,0.2471428571428571,1
271023,808837514874261504,Wed Dec 14 00:54:25 +0000 2016,113,113,0,0,84,84,2218,2218,2267,2267,1,1,1,127.0,5.0,1.0,1.0,1529252580000.0,1529252580000.0,1481676865000.0,0,0,0,0,0,0.0,4.662042388643029e-08,1.7656066755906872e-09,127.0,4.7650361113858194e-08,2.101912709036533e-11,2.3751613612112813e-09,5.0,1.0,0.4957142857142858,-1
271024,808841708532338689,Wed Dec 14 01:11:05 +0000 2016,348,348,0,0,773,773,15243,15230,56240,56159,3,3,4,425.0,8.0,5.0,4.0,1529253329000.0,1529249407000.0,1481677865000.0,13,0,81,0,0,0.0371428571428571,3.203962445852341e-07,1.6247870961384634e-08,106.25,1.182121944202163e-06,6.305771395103998e-11,7.314694818320637e-09,2.0,1.25,0.5728571428571428,-1
