 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
161001,1116128190,Thu Jan 24 06:52:23 +0000 2013,345,345,0,0,349,349,8521,8521,984,984,1,1,1,30.0,0.0,0.0,1.0,1529222637000.0,1529222637000.0,1359010343000.0,0,0,0,0,0,0.0,5.006101380667603e-08,2.0503806851930447e-09,30.0,5.781016029312195e-09,5.875016289951418e-12,2.026880620033239e-09,0.0,0.0,0.0,1
161002,1116185257,Thu Jan 24 07:26:01 +0000 2013,546,546,0,0,274,274,1246,1246,227,227,0,0,1,53.0,0.0,0.0,1.0,1529238793000.0,1529238793000.0,1359012361000.0,0,0,0,0,0,0.0,7.319662318951736e-09,1.6096207667678776e-09,53.0,1.3335179345120736e-09,0.0,3.2074924768440193e-09,0.0,0.0,0.0,1
161003,1116197376,Thu Jan 24 07:44:50 +0000 2013,31,31,0,0,168,168,23,23,106,106,0,0,1,140.0,1.0,1.0,0.0,1529224338000.0,1529224338000.0,1359013490000.0,0,0,0,0,0,0.0,1.351265226056567e-10,9.870111216413186e-10,140.0,6.227570172260701e-10,0.0,1.8212705220762427e-10,1.0,1.0,0.1642857142857142,1
161004,1116337645,Thu Jan 24 09:13:37 +0000 2013,115,115,0,0,515,515,117,117,1072,1072,0,0,1,93.0,1.0,2.0,1.0,1529254605000.0,1529254605000.0,1359018817000.0,0,0,0,0,0,0.0,6.872820420110489e-10,3.025215825946069e-09,93.0,6.297148282357644e-09,0.0,6.755336310365008e-10,1.0,2.0,0.2457142857142857,1
161005,1116364315,Thu Jan 24 09:30:03 +0000 2013,165,165,0,0,184,184,1754,1754,862,862,0,0,1,70.0,3.0,1.0,1.0,1529244982000.0,1529244982000.0,1359019803000.0,0,0,0,0,0,0.0,1.0303998564160713e-08,1.08092117206703e-09,70.0,5.063880708270543e-09,0.0,9.693043119079346e-10,3.0,1.0,0.3299999999999999,1
161006,1116364614,Thu Jan 24 09:42:20 +0000 2013,105,105,0,0,96,96,5819,5819,6985,6985,0,0,1,140.0,0.0,1.0,0.0,1529251190000.0,1529251190000.0,1359020540000.0,0,0,0,0,0,0.0,3.418303343140615e-08,5.639407474505911e-10,140.0,4.1032563759816463e-08,0.0,6.168101925240841e-10,0.0,1.0,0.0814285714285714,1
161007,1116367232,Thu Jan 24 09:34:55 +0000 2013,2010,2010,0,0,268,268,44295,44295,10,10,14,14,1,47.0,0.0,0.0,1.0,1529250720000.0,1529250720000.0,1359020095000.0,0,0,0,0,0,0.0,2.602058237170897e-07,1.5743348178390343e-09,47.0,5.874383648653113e-11,8.224137108114359e-11,1.180751113379276e-08,0.0,0.0,0.0,1
161008,1116394904,Thu Jan 24 09:52:57 +0000 2013,173,173,0,0,783,783,2831,2831,4600,4600,6,6,1,104.0,3.0,1.0,0.0,1529250200000.0,1529250200000.0,1359021177000.0,0,0,0,0,0,0.0,1.6630536615369052e-08,4.599685683445413e-09,104.0,2.7022419085375352e-08,3.5246633589620024e-11,1.0162779351673772e-09,3.0,1.0,0.3299999999999999,1
161009,1116424190,Thu Jan 24 10:12:09 +0000 2013,1188,1188,0,0,1068,1066,99014,98959,35469,35440,14,14,9,1091.0,15.0,9.0,2.0,1529250162000.0,1529232353000.0,1359022329000.0,55,2,29,0,0,0.1628571428571428,5.816557624862674e-07,6.273944637478878e-09,121.22222222222224,2.0836193103627187e-07,8.224271996695159e-11,6.978882237195606e-09,1.6666666666666667,1.0,0.870952380952381,1
161010,1116487530,Thu Jan 24 10:57:52 +0000 2013,2986,2986,0,0,675,675,27364,27364,310,310,14,14,1,37.0,0.0,0.0,1.0,1529240420000.0,1529240420000.0,1359025072000.0,0,0,0,0,0,0.0,1.607610613350801e-07,3.965564844364093e-09,37.0,1.8212223729672131e-09,8.224875232755157e-11,1.754248388929064e-08,0.0,0.0,0.0,1
161011,1116498698,Thu Jan 24 10:56:25 +0000 2013,331,331,0,0,302,302,29708,29708,30313,30313,15,15,1,39.0,1.0,0.0,0.0,1529254044000.0,1529254044000.0,1359024985000.0,0,0,0,0,0,0.0,1.7451779487308333e-07,1.774080182162083e-09,39.0,1.7807182967509677e-07,8.81165653391763e-11,1.944438875151157e-09,1.0,0.0,0.0828571428571428,1
161012,1116522440,Thu Jan 24 11:10:35 +0000 2013,138,138,0,0,188,188,7622,7622,266,266,1,1,1,55.0,1.0,1.0,1.0,1529236602000.0,1529236602000.0,1359025835000.0,0,0,0,0,0,0.0,4.4779775888090566e-08,1.1045129712622703e-09,55.0,1.562768352956191e-09,5.875068996075906e-12,8.107595214584751e-10,1.0,1.0,0.1642857142857142,1
161013,1116532736,Thu Jan 24 11:16:27 +0000 2013,488,488,0,0,444,444,2535,2535,612,612,0,0,1,146.0,2.0,1.0,1.0,1529254701000.0,1529254701000.0,1359026187000.0,0,0,0,0,0,0.0,1.4891747219270212e-08,2.608258684558569e-09,146.0,3.595167376013163e-09,0.0,2.866734770415725e-09,2.0,1.0,0.2471428571428571,1
161014,1116534368,Thu Jan 24 11:17:12 +0000 2013,606,605,0,0,1895,1895,1622,1619,112,112,25,25,3,419.0,8.0,0.0,3.0,1529254200000.0,1529229600000.0,1359026232000.0,3,0,0,0,1,0.0085714285714285,9.528398999628544e-09,1.1132130767136924e-08,139.66666666666666,6.57941237952156e-10,1.4686188347146338e-10,3.5599320553482723e-09,2.6666666666666665,0.0,0.2209523809523809,1
161015,1116648014,Thu Jan 24 12:19:23 +0000 2013,1036,1035,0,0,1318,1318,206923,206802,223262,223172,50,50,4,482.0,11.0,4.0,4.0,1529250046000.0,1529224229000.0,1359029963000.0,121,0,90,0,1,0.3457142857142857,1.2156203683674622e-06,7.742917150381133e-09,120.5,1.3116078670928625e-06,2.9373737292796406e-10,6.086238367067416e-09,2.75,1.0,0.5535714285714286,1
161016,1116680628,Thu Jan 24 12:42:10 +0000 2013,1432,1432,0,0,898,898,9748,9747,99,99,7,7,2,262.0,9.0,3.0,1.0,1529234610000.0,1529234604000.0,1359031330000.0,1,0,0,0,0,0.0028571428571428,5.727269180711441e-08,5.276044033934011e-09,131.0,5.816574157677808e-10,4.1127292023984495e-11,8.413468882620829e-09,4.5,1.5,0.6171428571428572,1
161017,1116771511,Thu Jan 24 13:16:49 +0000 2013,419,419,0,0,247,247,7083,7082,4028,4028,3,3,2,194.0,0.0,2.0,2.0,1529243401000.0,1529243377000.0,1359033409000.0,1,0,0,0,0,0.0028571428571428,4.16133031720018e-08,1.4511486493695387e-09,97.0,2.366488566664171e-08,1.7625287239306138e-11,2.461665117756424e-09,0.0,1.0,0.1628571428571428,1
161018,1116772082,Thu Jan 24 13:18:58 +0000 2013,892,892,0,0,1186,1186,4704,4704,15162,15162,47,47,1,145.0,6.0,1.0,1.0,1529229570000.0,1529229570000.0,1359033538000.0,0,0,0,0,0,0.0,2.763871721756709e-08,6.968435080789663e-09,145.0,8.908550817447965e-08,2.761521490700793e-10,5.241015254691719e-09,6.0,1.0,0.5785714285714286,1
