 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
87001,295138411,Sun May 08 12:51:56 +0000 2011,199,199,0,0,404,404,38274,38265,40615,40609,6,6,7,410.0,15.0,0.0,0.0,1529253595000.0,1529250091000.0,1304859116000.0,9,0,6,0,0,0.0257142857142857,1.7056569381994467e-07,1.800400802196207e-09,58.57142857142857,1.809982143098984e-07,2.67386257751912e-11,8.86831088210508e-10,2.142857142857143,0.0,0.1775510204081632,1
87002,295138731,Sun May 08 12:52:46 +0000 2011,471,469,0,0,842,836,2931,2909,9437,9370,1,1,3,317.0,0.0,1.0,2.0,1529248083000.0,1529228755000.0,1304859166000.0,22,6,67,0,2,0.08,1.3062142458666976e-08,3.752413493755576e-09,105.66666666666669,4.2056444347471946e-08,4.45654809234629e-12,2.099034151495102e-09,0.0,0.3333333333333333,0.0814285714285714,1
87003,295140630,Sun May 08 12:57:35 +0000 2011,542,542,0,0,1143,1143,1736,1736,44,44,4,4,1,96.0,1.0,1.0,0.0,1529253941000.0,1529253941000.0,1304859455000.0,0,0,0,0,0,0.0,7.736375482951931e-09,5.093708051275377e-09,96.0,1.9608324956790604e-10,1.7825749960718728e-11,2.415389119677388e-09,1.0,1.0,0.1642857142857142,1
87004,295146190,Sun May 08 13:11:44 +0000 2011,709,709,0,0,864,864,14010,14010,1529,1529,18,18,1,141.0,5.0,1.0,1.0,1529251775000.0,1529251775000.0,1304860304000.0,0,0,0,0,0,0.0,6.243552813110263e-08,3.850413726286415e-09,141.0,6.8139844762638065e-09,8.021695263096698e-11,3.159656634186421e-09,5.0,1.0,0.4957142857142858,1
87005,295156032,Sun May 08 13:35:45 +0000 2011,314,314,0,0,349,349,4576,4576,282,282,0,0,1,55.0,2.0,0.0,0.0,1529250675000.0,1529250675000.0,1304861745000.0,0,0,0,0,0,0.0,2.0393162889096178e-08,1.555335194120316e-09,55.0,1.2567464892318887e-09,0.0,1.3993560199248691e-09,2.0,0.0,0.1657142857142857,1
87006,295170865,Sun May 08 14:11:47 +0000 2011,324,324,0,0,657,657,5574,5574,267,267,11,11,1,64.0,1.0,1.0,1.0,1529224236000.0,1529224236000.0,1304863907000.0,0,0,0,0,0,0.0,2.4843964282116915e-08,2.9283251764174406e-09,64.0,1.1900499575395075e-09,4.9028275404249386e-11,1.4441055664524362e-09,1.0,1.0,0.1642857142857142,1
87007,295171731,Sun May 08 14:13:56 +0000 2011,52,52,0,0,39,39,8135,8127,3116,3113,8,8,4,222.0,10.0,2.0,2.0,1529254199000.0,1529237118000.0,1304864036000.0,8,0,3,0,0,0.0228571428571428,3.6253817418903525e-08,1.7380441049013363e-10,55.5,1.3886526745827088e-08,3.5652186767206906e-11,2.3173921398684487e-10,2.5,0.5,0.37,1
87008,295175582,Sun May 08 14:23:05 +0000 2011,66,66,0,0,281,281,3799,3793,2331,2327,2,2,4,468.0,8.0,4.0,1.0,1529253225000.0,1529239505000.0,1304864585000.0,6,0,4,0,0,0.0171428571428571,1.6930447102847988e-08,1.2522915598579323e-09,117.0,1.0388226427148896e-08,8.913107187600941e-12,2.9413253719083104e-10,2.0,1.0,0.4914285714285714,1
87009,295176404,Sun May 08 14:25:03 +0000 2011,2,2,0,0,13,13,23,23,53,53,0,0,1,62.0,1.0,1.0,0.0,1529247655000.0,1529247655000.0,1304864703000.0,0,0,0,0,0,0.0,1.0250333100172423e-10,5.7936665348800645e-11,62.0,2.3620332796049497e-10,0.0,8.913333130584715e-12,1.0,1.0,0.1642857142857142,1
87010,295177093,Sun May 08 14:26:39 +0000 2011,2144,2144,0,0,3495,3495,40431,40431,41017,41017,91,91,1,78.0,2.0,1.0,0.0,1529250877000.0,1529250877000.0,1304864799000.0,0,0,0,0,0,0.0,1.801849756471968e-07,1.5575832650366124e-08,78.0,1.827965458712639e-07,4.055510074916502e-10,9.554960000682397e-09,2.0,1.0,0.2471428571428571,1
