 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
100001,355456278,Mon Aug 15 11:33:41 +0000 2011,220,220,0,0,53,53,1598,1598,2370,2370,2,2,1,59.0,3.0,1.0,0.0,1529247319000.0,1529247319000.0,1313408021000.0,0,0,0,0,0,0.0,7.403656399957342e-09,2.455530595730533e-10,59.0,1.0980391531851629e-08,9.266153191435971e-12,1.019276851057957e-09,3.0,1.0,0.3299999999999999,1
100002,355462366,Mon Aug 15 11:49:21 +0000 2011,45,45,0,0,388,388,382,382,50,50,0,0,1,140.0,2.0,1.0,1.0,1529226475000.0,1529226475000.0,1313408961000.0,0,0,0,0,0,0.0,1.770013901652115e-09,1.797815167123091e-09,140.0,2.3167721225813023e-10,0.0,2.0850949103231723e-10,2.0,1.0,0.2471428571428571,1
100003,355465776,Mon Aug 15 11:57:41 +0000 2011,232,232,0,0,1348,1346,15850,15821,15311,15257,7,7,6,788.0,25.0,7.0,6.0,1529244028000.0,1529226908000.0,1313409461000.0,29,2,54,0,0,0.0885714285714285,7.343587368931501e-08,6.245524147204836e-09,131.33333333333334,7.093859066606325e-08,3.2432247055217986e-11,1.0748973309729391e-09,4.166666666666667,1.1666666666666667,0.9152380952380952,-1
100004,355467110,Mon Aug 15 12:00:52 +0000 2011,329,329,0,0,312,312,12611,12610,4907,4904,15,15,2,191.0,1.0,1.0,2.0,1529251005000.0,1529245939000.0,1313409652000.0,1,0,3,0,0,0.0028571428571428,5.842717266510094e-08,1.445506135239988e-09,95.5,2.2734290402636605e-08,6.949548727115326e-11,1.5242676874806283e-09,0.5,0.5,0.1228571428571428,1
100005,355471279,Mon Aug 15 12:10:43 +0000 2011,156,156,0,0,384,384,2896,2896,7842,7842,2,2,1,132.0,1.0,3.0,0.0,1529234799000.0,1529234799000.0,1313410243000.0,0,0,0,0,0,0.0,1.3418306302458002e-08,1.7792229351325527e-09,132.0,3.63350683784101e-08,9.266786120482044e-12,7.228093173975995e-10,1.0,3.0,0.3271428571428572,1
100006,355475029,Mon Aug 15 12:19:29 +0000 2011,293,293,0,0,289,289,4312,4312,178,178,14,14,1,69.0,1.0,2.0,0.0,1529229597000.0,1529229597000.0,1313410769000.0,0,0,0,0,0,0.0,1.997972113906577e-08,1.3390861338566811e-09,69.0,8.247658540708969e-10,6.486922447748627e-11,1.3576201979931055e-09,1.0,2.0,0.2457142857142857,1
100007,355481626,Mon Aug 15 12:34:53 +0000 2011,888,888,0,0,623,623,30611,30601,6499,6497,9,9,2,196.0,7.0,2.0,2.0,1529251438000.0,1529245295000.0,1313411693000.0,10,0,2,0,0,0.0285714285714285,1.4182281395856913e-07,2.886400741438978e-09,98.0,3.0110302437579325e-08,4.1697603006341575e-11,4.1141634966257025e-09,3.5,1.0,0.4528571428571429,1
100008,355482909,Mon Aug 15 12:37:51 +0000 2011,425,425,0,0,899,899,21205,21205,2577,2577,21,21,1,75.0,3.0,0.0,0.0,1529243649000.0,1529243649000.0,1313411871000.0,0,0,0,0,0,0.0,9.824781223828867e-08,4.1652809810054944e-09,75.0,1.1939854380479598e-08,9.72979984439548e-11,1.9691261589847996e-09,3.0,0.0,0.2485714285714285,1
100009,355490158,Mon Aug 15 12:53:28 +0000 2011,5749,5749,0,0,3931,3931,53363,53363,678,678,7,7,1,140.0,2.0,1.0,0.0,1529231439000.0,1529231439000.0,1313412808000.0,0,0,0,0,0,0.0,2.472585418262616e-07,1.8214368156195005e-08,140.0,3.1415267387179383e-09,3.243464184517045e-11,2.6638107995412133e-08,2.0,1.0,0.2471428571428571,1
100010,355494875,Mon Aug 15 13:03:29 +0000 2011,3257,3257,0,0,4986,4986,34650,34650,14844,14844,26,26,1,124.0,2.0,1.0,0.0,1529238361000.0,1529238361000.0,1313413409000.0,0,0,0,0,0,0.0,1.605467749623315e-07,2.3102055410164063e-08,124.0,6.87779603907893e-08,1.2046799852873358e-10,1.5090933508003283e-08,2.0,1.0,0.2471428571428571,1
100011,355498514,Mon Aug 15 13:10:51 +0000 2011,1651,1651,0,0,4260,4260,125512,125506,1735,1735,90,90,3,420.0,4.0,3.0,0.0,1529253698000.0,1529232381000.0,1313413851000.0,6,0,0,0,0,0.0171428571428571,5.815052305888634e-07,1.973685609589966e-08,140.0,8.03836744750843e-09,4.169758330119647e-10,7.649190003363929e-09,1.3333333333333333,1.0,0.3547619047619048,1
100012,355508384,Mon Aug 15 13:30:21 +0000 2011,263,263,0,0,197,197,100140,100140,2442,2442,12,12,1,43.0,1.0,1.0,0.0,1529247700000.0,1529247700000.0,1313415021000.0,0,0,0,0,0,0.0,4.639705185700818e-07,9.127440798712411e-10,43.0,1.1314320015459752e-08,5.5598624154593376e-11,1.218536512721505e-09,1.0,1.0,0.1642857142857142,1
