 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
89001,303471961,Sun May 22 22:51:56 +0000 2011,528,528,0,0,1680,1680,28405,28405,7141,7141,2,2,1,94.0,3.0,1.0,0.0,1529246443000.0,1529246443000.0,1306104716000.0,0,0,0,0,0,0.0,1.2729577915295061e-07,7.52884735000729e-09,94.0,3.2002082694286944e-08,8.96291351191344e-12,2.366209167145148e-09,3.0,1.0,0.3299999999999999,1
89002,303475149,Sun May 22 23:00:18 +0000 2011,705,705,0,0,1527,1527,46976,46976,596,596,12,12,1,132.0,2.0,1.0,1.0,1529234601000.0,1529234601000.0,1306105218000.0,0,0,0,0,0,0.0,2.105325590399719e-07,6.843563046109441e-09,132.0,2.6710959891822047e-09,5.378045615803097e-11,3.159601799284319e-09,2.0,1.0,0.2471428571428571,1
89003,303475263,Sun May 22 23:00:35 +0000 2011,58,58,0,0,89,89,2875,2874,3544,3543,4,4,3,384.0,10.0,4.0,3.0,1529229964000.0,1529229532000.0,1306105235000.0,1,0,1,0,0,0.0028571428571428,1.2885169711511448e-08,3.9888003628678917e-10,128.0,1.5883492680903156e-08,1.7927192642102884e-11,2.5994429331049175e-10,3.333333333333333,1.3333333333333333,0.6019047619047619,1
89004,303483382,Sun May 22 23:22:51 +0000 2011,433,433,0,0,1285,1285,13917,13917,254,254,3,3,1,118.0,2.0,1.0,0.0,1529238772000.0,1529238772000.0,1306106571000.0,0,0,0,0,0,0.0,6.23710963170215e-08,5.758917781660747e-09,118.0,1.138338612094809e-09,1.3444944237340266e-11,1.9405536182561117e-09,2.0,1.0,0.2471428571428571,1
89005,303487242,Sun May 22 23:33:24 +0000 2011,603,603,0,0,267,267,48965,48965,28140,28140,2,2,1,129.0,1.0,3.0,1.0,1529248391000.0,1529248391000.0,1306107204000.0,0,0,0,0,0,0.0,2.1943506108533882e-07,1.1965518494799436e-09,129.0,1.2610849829350418e-07,8.962935202096958e-12,2.702324963432232e-09,1.0,3.0,0.3271428571428572,1
89006,303489764,Sun May 22 23:40:06 +0000 2011,3136,3136,0,0,1422,1422,93919,93919,1460,1460,35,35,1,112.0,3.0,1.0,1.0,1529253487000.0,1529253487000.0,1306107606000.0,0,0,0,0,0,0.0,4.208861018590794e-07,6.372512876453229e-09,112.0,6.542805063025116e-09,1.5684806657936918e-10,1.4053586765511482e-08,3.0,1.0,0.3299999999999999,1
89007,303498069,Mon May 23 00:02:07 +0000 2011,396,396,0,0,563,563,17654,17634,126,126,22,22,5,560.0,8.0,0.0,2.0,1529253628000.0,1529246343000.0,1306108927000.0,20,0,0,0,0,0.0571428571428571,7.911458314217375e-08,2.5230265270784988e-09,112.0,5.64656025598385e-10,9.859073462828947e-11,1.7746332233092103e-09,1.6,0.0,0.1325714285714285,1
89008,303507908,Mon May 23 00:29:13 +0000 2011,31,31,0,0,47,47,1958,1946,364,359,0,0,2,232.0,5.0,2.0,2.0,1529254685000.0,1529247864000.0,1306110553000.0,12,0,5,0,0,0.0342857142857142,8.774597756395404e-09,2.1062619742113587e-10,116.0,1.6312326778998607e-09,0.0,1.389236621288343e-10,2.5,1.0,0.37,1
89009,303508972,Mon May 23 00:32:19 +0000 2011,109,109,0,0,209,209,3049,3049,1897,1897,0,0,1,94.0,1.0,1.0,1.0,1529244550000.0,1529244550000.0,1306110739000.0,0,0,0,0,0,0.0,1.3664446398040501e-08,9.366576901247835e-10,94.0,8.501625062998633e-09,0.0,4.88496115902399e-10,1.0,1.0,0.1642857142857142,1
89010,303510779,Mon May 23 00:37:23 +0000 2011,234,234,0,0,283,283,12537,12537,1707,1707,0,0,1,139.0,0.0,1.0,0.0,1529253083000.0,1529253083000.0,1306111043000.0,0,0,0,0,0,0.0,5.618394454043712e-08,1.268250482965917e-09,139.0,7.649835952024102e-09,0.0,1.0486594099435501e-09,0.0,1.0,0.0814285714285714,1
