 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
93001,322103500,Wed Jun 22 16:53:33 +0000 2011,77,77,0,0,292,292,2403,2403,458,458,1,1,1,140.0,4.0,1.0,1.0,1529244542000.0,1529244542000.0,1308761613000.0,0,0,0,0,0,0.0,1.0898802963561864e-08,1.324365570270522e-09,140.0,2.077258325972257e-09,4.535498528323705e-12,3.492333866809253e-10,4.0,1.0,0.4128571428571428,-1
93002,322105001,Wed Jun 22 16:56:22 +0000 2011,282,282,0,0,226,226,8715,8715,1832,1832,1,1,1,68.0,3.0,1.0,1.0,1529247426000.0,1529247426000.0,1308761782000.0,0,0,0,0,0,0.0,3.9526382951263715e-08,1.0250100455519907e-09,68.0,8.308930988722332e-09,4.535442679433587e-12,1.2789948356002714e-09,3.0,1.0,0.3299999999999999,1
93003,322107245,Wed Jun 22 17:00:29 +0000 2011,3872,3872,0,0,3431,3431,36016,36016,649,649,18,18,1,64.0,1.0,1.0,1.0,1529250214000.0,1529250214000.0,1308762029000.0,0,0,0,0,0,0.0,1.633466210445698e-07,1.5560924500330935e-08,64.0,2.943468376774928e-09,8.163702739899646e-11,1.756103167160635e-08,1.0,1.0,0.1642857142857142,1
93004,322112845,Wed Jun 22 17:11:03 +0000 2011,1164,1164,0,0,194,194,358399,358399,229875,229875,406,406,1,140.0,1.0,3.0,0.0,1529228546000.0,1529228546000.0,1308762663000.0,0,0,0,0,0,0.0,1.6256438190030518e-06,8.799547456510538e-10,140.0,1.042678335858433e-06,1.8415547769810715e-09,5.279728473906323e-09,1.0,3.0,0.3271428571428572,-1
93005,322114043,Wed Jun 22 17:13:10 +0000 2011,9514,9514,0,0,463,463,12755,12755,4907,4907,123,123,1,144.0,1.0,0.0,1.0,1529226024000.0,1529226024000.0,1308762790000.0,0,0,0,0,0,0.0,5.7855451762083833e-08,2.100123415589558e-09,144.0,2.2257679482285016e-08,5.579161557613728e-10,4.3154587852956926e-08,1.0,0.0,0.0828571428571428,1
93006,322114709,Wed Jun 22 17:14:22 +0000 2011,237,237,0,0,57,57,4643,4643,58,58,0,0,1,140.0,1.0,1.0,1.0,1529223034000.0,1529223034000.0,1308762862000.0,0,0,0,0,0,0.0,2.106049341193474e-08,2.5855010219260825e-10,140.0,2.630860688977417e-10,0.0,1.0750241091166344e-09,1.0,1.0,0.1642857142857142,1
93007,322121456,Wed Jun 22 17:27:24 +0000 2011,740,740,0,0,2379,2379,10427,10427,4693,4693,7,7,1,140.0,0.0,0.0,1.0,1529239209000.0,1529239209000.0,1308763644000.0,0,0,0,0,0,0.0,4.729322272062213e-08,1.0790311388928746e-08,140.0,2.1285805526793864e-08,3.1749550114544435e-11,3.356381012108983e-09,0.0,0.0,0.0,1
93008,322122539,Wed Jun 22 17:29:24 +0000 2011,1788,1788,0,0,2461,2461,51363,51361,80222,80214,19,19,2,250.0,3.0,3.0,1.0,1529244410000.0,1529243315000.0,1308763764000.0,2,0,8,0,0,0.0057142857142857,2.3295922309661594e-07,1.1161977455381731e-08,125.0,3.6385053044519833e-07,8.617536434467813e-11,8.109555339383394e-09,1.5,1.5,0.3685714285714286,-1
93009,322122562,Wed Jun 22 17:29:26 +0000 2011,181,181,0,0,2191,2191,5446,5446,4783,4783,7,7,1,148.0,2.0,1.0,0.0,1529243476000.0,1529243476000.0,1308763766000.0,0,0,0,0,0,0.0,2.4700685609573775e-08,9.937422359635724e-09,148.0,2.1693606182627873e-08,3.174895322567324e-11,8.209372191209793e-10,2.0,1.0,0.2471428571428571,1
93010,322125808,Wed Jun 22 17:35:23 +0000 2011,469,469,0,0,332,332,15920,15920,3374,3374,0,0,2,47.0,5.0,0.0,0.0,1529237032000.0,1529236949000.0,1308764123000.0,0,0,0,0,0,0.0,7.220841813267862e-08,1.505853945982996e-09,23.5,1.5303467511285026e-08,0.0,2.1272454839338102e-09,2.5,0.0,0.2071428571428571,1
