 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
46001,128690357,Thu Apr 01 22:29:08 +0000 2010,268,268,0,0,668,668,12818,12818,5242,5242,2,2,1,121.0,5.0,1.0,1.0,1529228000000.0,1529228000000.0,1270160948000.0,0,0,0,0,0,0.0,4.947753834787142e-08,2.5784830407534803e-09,121.0,2.0234143861721174e-08,7.720009104052336e-12,1.034481219943013e-09,5.0,1.0,0.4957142857142858,1
46002,128690548,Thu Apr 01 22:30:01 +0000 2010,1467,1467,0,0,1106,1106,63213,63213,18092,18092,62,62,1,142.0,4.0,2.0,0.0,1529239346000.0,1529239346000.0,1270161001000.0,0,0,0,0,0,0.0,2.439918318916234e-07,4.268978945345664e-09,142.0,6.983215829945185e-08,2.3930985046241514e-10,5.662379848844565e-09,4.0,2.0,0.4942857142857143,1
46003,128702769,Thu Apr 01 23:26:50 +0000 2010,79,79,0,0,205,205,7544,7544,374,374,3,3,1,127.0,3.0,1.0,0.0,1529245839000.0,1529245839000.0,1270164410000.0,0,0,0,0,0,0.0,2.9118258414423058e-08,7.912570221310614e-10,127.0,1.4435615915952046e-09,1.1579371055576508e-11,3.04923437796848e-10,3.0,1.0,0.3299999999999999,1
46004,128707434,Thu Apr 01 23:48:06 +0000 2010,157,157,0,0,159,159,1562,1562,6839,6839,4,4,1,98.0,3.0,2.0,1.0,1529253371000.0,1529253371000.0,1270165686000.0,0,0,0,0,0,0.0,6.028846951949878e-09,6.136918472215305e-10,98.0,2.6396468824830484e-08,1.5438788609346678e-11,6.059724529168571e-10,3.0,2.0,0.4114285714285713,1
46005,128711725,Fri Apr 02 00:07:34 +0000 2010,1538,1538,0,0,1895,1895,56899,56899,5212,5212,24,24,1,110.0,2.0,1.0,1.0,1529250126000.0,1529250126000.0,1270166854000.0,0,0,0,0,0,0.0,2.196166489668233e-07,7.314250686165489e-09,110.0,2.01170842091264e-08,9.263430948177927e-11,5.936315332624022e-09,2.0,1.0,0.2471428571428571,1
46006,128711791,Fri Apr 02 00:07:50 +0000 2010,254,254,0,0,765,765,4091,4091,3385,3385,1,1,1,57.0,0.0,0.0,1.0,1529245966000.0,1529245966000.0,1270166870000.0,0,0,0,0,0,0.0,1.579054452158502e-08,2.952766208509543e-09,57.0,1.3065507994516085e-08,3.859825109162802e-12,9.803955777273515e-10,0.0,0.0,0.0,1
46007,128715838,Fri Apr 02 00:26:35 +0000 2010,531,531,0,0,344,344,62532,62532,9648,9648,22,22,1,106.0,2.0,1.0,1.0,1529241229000.0,1529241229000.0,1270167995000.0,0,0,0,0,0,0.0,2.413680449907072e-07,1.3278098809697955e-09,106.0,3.724043526626915e-08,8.491807378295205e-11,2.049613508124888e-09,2.0,1.0,0.2471428571428571,1
46008,128716322,Fri Apr 02 00:28:45 +0000 2010,8590,8589,0,0,619,619,59646,59640,17194,17194,110,110,4,452.0,4.0,9.0,2.0,1529249912000.0,1529249345000.0,1270168125000.0,6,0,0,0,1,0.0171428571428571,2.302207372068188e-07,2.3892069263826714e-09,113.0,6.636514360617716e-08,4.245763520227688e-10,3.3155553307959854e-08,1.0,2.25,0.8157142857142857,1
46009,128717034,Fri Apr 02 00:31:58 +0000 2010,531,531,0,0,1083,1082,7005,6999,1869,1868,12,12,2,117.0,2.0,2.0,2.0,1529235404000.0,1529226403000.0,1270168318000.0,6,1,1,0,0,0.02,2.7039328338297673e-08,4.1803843812100474e-09,58.5,7.2143475609248184e-09,4.632004854526368e-11,2.0496621481279182e-09,1.0,1.0,0.2457142857142857,1
46010,128720766,Fri Apr 02 00:49:14 +0000 2010,4193,4193,0,0,101,101,21650,21650,3733,3733,75,75,1,135.0,1.0,1.0,1.0,1529250931000.0,1529250931000.0,1270169354000.0,0,0,0,0,0,0.0,8.356441338165856e-08,3.898386028428413e-10,135.0,1.4408589152597292e-08,2.8948411102191183e-10,1.618409170019835e-08,1.0,1.0,0.1642857142857142,1
46011,128721026,Fri Apr 02 00:50:25 +0000 2010,645,645,0,0,1012,1012,52706,52706,2876,2876,58,58,1,88.0,2.0,0.0,1.0,1529251823000.0,1529251823000.0,1270169425000.0,0,0,0,0,0,0.0,2.0343334941650493e-07,3.9060932267579225e-09,88.0,1.1100715533750772e-08,2.2386700311458443e-10,2.489555465670809e-09,2.0,0.0,0.1657142857142857,1
46012,128723492,Fri Apr 02 01:01:44 +0000 2010,6871,6871,0,0,605,605,11750,11745,1030,1029,76,76,4,478.0,6.0,1.0,2.0,1529253143000.0,1529245564000.0,1270170104000.0,5,0,1,0,0,0.0142857142857142,4.5352254803526526e-08,2.335158651585834e-09,119.5,3.9755593572453044e-09,2.933422438355758e-10,2.6520454702555812e-08,1.5,0.25,0.2057142857142856,1
46013,128738512,Fri Apr 02 02:06:27 +0000 2010,1428,1428,0,0,975,975,88657,88649,1172,1172,70,70,3,309.0,9.0,0.0,1.0,1529250634000.0,1529247200000.0,1270173987000.0,8,0,0,0,0,0.0228571428571428,3.422037494564302e-07,3.7633650554385935e-09,103.0,4.523757789716956e-09,2.7019031167251444e-10,5.511882358119294e-09,3.0,0.0,0.2485714285714285,1
46014,128741109,Fri Apr 02 02:16:58 +0000 2010,371,371,0,0,500,500,17862,17862,4024,4024,16,16,1,147.0,0.0,1.0,0.0,1529250788000.0,1529250788000.0,1270174618000.0,0,0,0,0,0,0.0,6.894497475394978e-08,1.9299343509671312e-09,147.0,1.5532111656583467e-08,6.175789923094818e-11,1.432011288417611e-09,0.0,1.0,0.0814285714285714,1
