 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
319001,993447653747953664,Mon May 07 11:09:12 +0000 2018,7,7,0,0,60,60,368,365,184,183,0,0,3,366.0,14.0,4.0,2.0,1529250842000.0,1529250571000.0,1525691352000.0,3,0,1,0,0,0.0085714285714285,1.0338559737490485e-07,1.6856347398082308e-08,122.0,5.1692798687452417e-08,0.0,1.9665738631096027e-09,4.666666666666667,1.3333333333333333,0.7123809523809523,1
319002,993450925636415488,Mon May 07 11:22:12 +0000 2018,58,58,0,0,99,99,136,136,181,181,0,0,1,141.0,3.0,5.0,0.0,1529246494000.0,1529246494000.0,1525692132000.0,0,0,0,0,0,0.0,3.8262844358565616e-08,2.7853099937485263e-08,141.0,5.0923344330149834e-08,0.0,1.6317977741152982e-08,3.0,5.0,0.6557142857142857,1
319003,993451222358163457,Mon May 07 11:23:23 +0000 2018,93,93,0,0,0,0,46,46,12,12,1,1,1,143.0,2.0,0.0,1.0,1529230095000.0,1529230095000.0,1525692203000.0,0,0,0,0,0,0.0,1.3002092771627852e-08,0.0,143.0,3.3918502882507437e-09,2.82654190687562e-10,2.6286839733943263e-08,2.0,0.0,0.1657142857142857,1
319004,993452058001920000,Mon May 07 11:26:42 +0000 2018,830,830,0,0,987,987,2695,2693,346,346,1,1,2,269.0,4.0,2.0,1.0,1529220154000.0,1529220007000.0,1525692402000.0,2,0,0,0,0,0.0057142857142857,7.639425900686896e-07,2.797815719472344e-07,134.5,9.807945683256647e-08,2.834666382444117e-10,2.3527730974286174e-07,2.0,1.0,0.3285714285714285,1
319005,993453395397742593,Mon May 07 11:32:01 +0000 2018,0,0,0,0,26,26,29,29,2,2,0,0,1,139.0,1.0,1.0,0.0,1529245042000.0,1529245042000.0,1525692721000.0,0,0,0,0,0,0.0,8.163676649717185e-09,7.319158375608511e-09,139.0,5.630121827391162e-10,0.0,0.0,1.0,1.0,0.1642857142857142,1
319006,993454831917400066,Mon May 07 11:37:44 +0000 2018,707,707,0,0,510,510,2726,2726,11276,11276,0,0,1,132.0,2.0,1.0,1.0,1529245073000.0,1529245073000.0,1525693064000.0,0,0,0,0,0,0.0,7.674530103949624e-07,1.4358071727858797e-07,132.0,3.1745415059477608e-06,0.0,1.9904228846267e-07,2.0,1.0,0.2471428571428571,1
319007,993457560710795264,Mon May 07 11:48:34 +0000 2018,8,8,0,0,61,61,43,43,134,134,0,0,1,121.0,2.0,1.0,1.0,1529236263000.0,1529236263000.0,1525693714000.0,0,0,0,0,0,0.0,1.213815249979605e-08,1.7219239592733933e-08,121.0,3.7825870580759785e-08,0.0,2.258260930194614e-09,2.0,1.0,0.2471428571428571,1
319008,993458713179508736,Mon May 07 11:53:09 +0000 2018,1914,1914,0,0,1723,1723,7185,7185,19108,19108,1,1,1,138.0,0.0,1.0,0.0,1529228604000.0,1529228604000.0,1525693989000.0,0,0,0,0,0,0.0,2.032753213574887e-06,4.874646885162882e-07,138.0,5.405963591508552e-06,2.829162440605271e-10,5.415016911318488e-07,0.0,1.0,0.0814285714285714,-1
319009,993459881091960832,Mon May 07 11:57:48 +0000 2018,130,130,0,0,370,370,635,635,1307,1307,0,0,1,137.0,6.0,1.0,1.0,1529253289000.0,1529253289000.0,1525694268000.0,0,0,0,0,0,0.0,1.7841985197614736e-07,1.0396117359240085e-07,137.0,3.6723582131153483e-07,0.0,3.6526898829762456e-08,6.0,1.0,0.5785714285714286,1
319010,993465261620584448,Mon May 07 12:19:10 +0000 2018,59,59,0,0,205,205,3076,3076,1903,1903,0,0,1,142.0,3.0,1.0,0.0,1529250448000.0,1529250448000.0,1525695550000.0,0,0,0,0,0,0.0,8.652850236490611e-07,5.7666914775051216e-08,142.0,5.35317750326451e-07,0.0,1.6596819374283033e-08,3.0,1.0,0.3299999999999999,1
319011,993467872918884353,Mon May 07 12:29:33 +0000 2018,79,79,0,0,784,784,448,448,339,339,0,0,1,142.0,1.0,1.0,0.0,1529242788000.0,1529242788000.0,1525696173000.0,0,0,0,0,0,0.0,1.2631762962712333e-07,2.2105585184746581e-07,142.0,9.55840992044527e-08,0.0,2.2274760581568625e-08,1.0,1.0,0.1642857142857142,1
319012,993474112323510272,Mon May 07 12:54:21 +0000 2018,7,7,0,0,46,46,15,15,23,23,0,0,1,93.0,10.0,0.0,1.0,1529237421000.0,1529237421000.0,1525697661000.0,0,0,0,0,0,0.0,4.237575428842633e-09,1.2995231315117411e-08,93.0,6.497615657558705e-09,0.0,1.9775352001265623e-09,10.0,0.0,0.8285714285714286,1
319013,993475221314154496,Mon May 07 12:58:45 +0000 2018,55,55,0,0,4,4,686,686,27,27,0,0,1,78.0,2.0,1.0,1.0,1529250617000.0,1529250617000.0,1525697925000.0,0,0,0,0,0,0.0,1.9309301228476886e-07,1.1259067771706639e-09,78.0,7.599870745901981e-09,0.0,1.5481218186096627e-08,2.0,1.0,0.2471428571428571,1
