 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
38001,100942001,Fri Jan 01 09:14:26 +0000 2010,1342,1338,0,0,1108,1107,68820,68653,3644,3621,17,17,12,1455.0,15.0,12.0,5.0,1529250380000.0,1529227522000.0,1262337266000.0,167,1,23,0,4,0.48,2.578367131110688e-07,4.151163588013139e-09,121.25,1.365238277501794e-08,6.369113808323408e-11,5.027853371041184e-09,1.25,1.0,1.0807142857142855,1
38002,100945511,Fri Jan 01 09:42:46 +0000 2010,770,770,0,0,448,448,18718,18718,205,205,4,4,1,91.0,1.0,0.0,0.0,1529253331000.0,1529253331000.0,1262338966000.0,0,0,0,0,0,0.0,7.012736088595306e-08,1.6784409486540751e-09,91.0,7.680365948082261e-10,1.4986079898697097e-11,2.884820380499191e-09,1.0,0.0,0.0828571428571428,1
38003,100949769,Fri Jan 01 10:18:55 +0000 2010,704,704,0,0,405,405,71187,71170,16281,16271,9,9,3,228.0,4.0,3.0,3.0,1529253243000.0,1529249896000.0,1262341135000.0,17,0,10,0,0,0.0485714285714285,2.667057726733026e-07,1.5173534203251654e-09,76.0,6.099760749707167e-08,3.3718964896114786e-11,2.637572365207201e-09,1.3333333333333333,1.0,0.3547619047619048,1
38004,100958367,Fri Jan 01 11:28:44 +0000 2010,2460,2460,0,0,1042,1042,7225,7225,4677,4677,26,26,1,142.0,3.0,3.0,0.0,1529254300000.0,1529254300000.0,1262345324000.0,0,0,0,0,0,0.0,2.706915334312324e-08,3.903952634399227e-09,142.0,1.7522827707375417e-08,9.74114860790594e-11,9.216625221326387e-09,3.0,3.0,0.4928571428571429,1
38005,100959688,Fri Jan 01 11:39:14 +0000 2010,593,593,0,0,4981,4981,2827,2827,16392,16392,10,10,1,140.0,0.0,1.0,0.0,1529234998000.0,1529234998000.0,1262345954000.0,0,0,0,0,0,0.0,1.0592416824723612e-08,1.866318648883916e-08,140.0,6.141878195644479e-08,3.7468754243804777e-11,2.2218971266576235e-09,0.0,1.0,0.0814285714285714,1
38006,100968502,Fri Jan 01 12:45:00 +0000 2010,777,777,0,0,885,885,21298,21273,2259,2257,10,10,2,228.0,5.0,3.0,1.0,1529223849000.0,1529223397000.0,1262349900000.0,25,0,2,0,0,0.0714285714285714,7.980546651258195e-08,3.3161723102467367e-09,114.0,8.464670337680655e-09,3.747087356211003e-11,2.911486875775949e-09,2.5,1.5,0.4514285714285714,1
38007,100972458,Fri Jan 01 13:10:04 +0000 2010,134,134,0,0,222,222,18328,18328,3063,3063,7,7,1,94.0,3.0,1.0,1.0,1529223656000.0,1529223656000.0,1262351404000.0,0,0,0,0,0,0.0,6.867705376878222e-08,8.318586827078598e-10,94.0,1.1477401554658444e-08,2.6229778283581164e-11,5.021128985714107e-10,3.0,1.0,0.3299999999999999,1
38008,100975152,Fri Jan 01 13:26:18 +0000 2010,322,322,0,0,269,269,12564,12564,8453,8453,151,151,1,140.0,1.0,1.0,1.0,1529250046000.0,1529250046000.0,1262352378000.0,0,0,0,0,0,0.0,4.7074221720063896e-08,1.007876921577299e-09,140.0,3.167131456540115e-08,5.657599076511975e-10,1.206454902408514e-09,1.0,1.0,0.1642857142857142,1
38009,100975811,Fri Jan 01 13:30:15 +0000 2010,87,87,0,0,403,403,3791,3791,2420,2420,0,0,1,78.0,0.0,1.0,1.0,1529253185000.0,1529253185000.0,1262352615000.0,0,0,0,0,0,0.0,1.4203791321989308e-08,1.509925587644867e-09,78.0,9.067046953103172e-09,0.0,3.25964084677676e-10,0.0,1.0,0.0814285714285714,1
38010,100976148,Fri Jan 01 13:32:02 +0000 2010,182,182,0,0,286,286,4726,4726,3090,3090,2,2,1,141.0,2.0,1.0,1.0,1529231545000.0,1529231545000.0,1262352722000.0,0,0,0,0,0,0.0,1.770841143135587e-08,1.0716474120541214e-09,141.0,1.1578288472892432e-08,7.49403784653232e-12,6.81957444034441e-10,2.0,1.0,0.2471428571428571,1
