 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
231001,3287755980,Wed Jul 22 17:59:29 +0000 2015,1744,1744,0,0,1248,1248,100875,100853,43688,43665,24,24,12,1328.0,16.0,13.0,11.0,1529242011000.0,1529241639000.0,1437587969000.0,22,0,23,0,0,0.0628571428571428,1.1006061249322752e-06,1.361642075752644e-08,110.66666666666669,4.76662011261871e-07,2.6185424533704686e-10,1.9028075161158743e-08,1.3333333333333333,1.0833333333333333,1.1690476190476191,1
231002,3287813202,Wed Jul 22 19:33:27 +0000 2015,338,338,0,0,135,135,13329,13329,12169,12169,5,5,1,140.0,3.0,2.0,0.0,1529246211000.0,1529246211000.0,1437593607000.0,0,0,0,0,0,0.0,1.4542958321184198e-07,1.4729532398228422e-09,140.0,1.3277309611410494e-07,5.455382369714231e-11,3.68783848192682e-09,3.0,2.0,0.4114285714285713,1
231003,3287820622,Mon May 18 03:40:55 +0000 2015,1578,1578,0,0,1547,1547,14515,14515,6532,6532,17,17,1,54.0,1.0,1.0,0.0,1529253280000.0,1529253280000.0,1431920455000.0,0,0,0,0,0,0.0,1.4912749116241104e-07,1.5893918624061308e-08,54.0,6.710993952964994e-08,1.7465844641825609e-10,1.6212413438118126e-08,1.0,1.0,0.1642857142857142,1
231004,3287835408,Wed Jul 22 20:14:14 +0000 2015,476,476,0,0,285,285,845,840,31478,31468,0,0,2,220.0,8.0,2.0,2.0,1529250714000.0,1529250390000.0,1437596054000.0,5,0,10,0,0,0.0142857142857142,9.21938939056672e-09,3.109498196818361e-09,110.0,3.434413482085908e-07,0.0,5.193407514686105e-09,4.0,1.0,0.4942857142857143,1
231005,3287855593,Wed Jul 22 18:03:07 +0000 2015,439,438,0,0,977,977,14557,14556,29999,29998,6,6,2,143.0,9.0,0.0,1.0,1529252341000.0,1529246846000.0,1437588187000.0,1,0,1,0,1,0.0028571428571428,1.588079894349977e-07,1.065847397664304e-08,71.5,3.272707889716628e-07,6.545633967232162e-11,4.789222186024867e-09,4.5,0.0,0.3728571428571428,1
231006,3287904649,Wed Jul 22 19:26:49 +0000 2015,484,483,0,0,411,411,5278,5268,10865,10848,1,1,2,157.0,2.0,2.0,0.0,1529252387000.0,1529248032000.0,1437593209000.0,10,0,17,0,1,0.0285714285714285,5.7582886025881664e-08,4.484002682197303e-09,78.5,1.1853695655005765e-07,1.0909982195127255e-11,5.280431382441593e-09,1.0,1.0,0.2457142857142857,1
231007,3287925648,Wed Jul 22 22:59:27 +0000 2015,321,321,0,0,276,276,6333,6333,6760,6760,0,0,1,86.0,2.0,1.0,1.0,1529250852000.0,1529250852000.0,1437605967000.0,0,0,0,0,0,0.0,6.910369302116533e-08,3.0116247076964526e-09,86.0,7.376298197111603e-08,0.0,3.5026504752556566e-09,2.0,1.0,0.2471428571428571,1
231008,3287928430,Mon May 18 03:47:13 +0000 2015,219,219,0,0,162,162,1032,1032,248,248,0,0,1,32.0,1.0,0.0,0.0,1529237057000.0,1529237057000.0,1431920833000.0,0,0,0,0,0,0.0,1.0604603812001584e-08,1.6646761797909463e-09,32.0,2.5483931641244116e-09,0.0,2.250395576384057e-09,1.0,0.0,0.0828571428571428,1
231009,3287963450,Wed Jul 22 22:28:19 +0000 2015,75,75,0,0,329,329,163,163,307,307,0,0,1,144.0,2.0,1.0,1.0,1529245930000.0,1529245930000.0,1437604099000.0,0,0,0,0,0,0.0,1.778663719628212e-09,3.590063581335471e-09,144.0,3.3499985394224603e-09,0.0,8.184035519761713e-10,2.0,1.0,0.2471428571428571,1
231010,3288053162,Thu Jul 23 00:53:49 +0000 2015,99,99,0,0,161,161,364,364,22640,22640,1,1,1,107.0,3.0,1.0,1.0,1529254648000.0,1529254648000.0,1437612829000.0,0,0,0,0,0,0.0,3.9719857590343115e-09,1.756839854957484e-09,107.0,2.4704878457290335e-07,1.0912048788555799e-11,1.0802928300670244e-09,3.0,1.0,0.3299999999999999,1
