 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
205001,2602572791,Thu Jun 12 01:05:24 +0000 2014,285,285,0,0,1159,1159,6673,6673,21064,21064,7,7,1,95.0,1.0,0.0,0.0,1529248661000.0,1529248661000.0,1402535124000.0,0,0,0,0,0,0.0,5.26620924487334e-08,9.146615487499176e-09,95.0,1.662332257365683e-07,5.5242716490504085e-11,2.2491677428276663e-09,1.0,0.0,0.0828571428571428,1
205002,2602580400,Fri Jul 04 02:07:50 +0000 2014,496,496,0,0,671,671,16285,16285,22788,22788,3,3,1,123.0,2.0,2.0,1.0,1529219864000.0,1529219864000.0,1404439670000.0,0,0,0,0,0,0.0,1.305094941589849e-07,5.377455976707329e-09,123.0,1.8262513680656724e-07,2.404227709407152e-11,3.97498981288649e-09,2.0,2.0,0.3285714285714285,1
205003,2602640430,Fri Jul 04 02:55:35 +0000 2014,187,187,0,0,378,378,33,33,214,214,0,0,1,94.0,1.0,1.0,1.0,1529254462000.0,1529254462000.0,1404442535000.0,0,0,0,0,0,0.0,2.6439780871262407e-10,3.0285567179809667e-09,94.0,1.7145797292273196e-09,0.0,1.4982542493715363e-09,1.0,1.0,0.1642857142857142,1
205004,2602655355,Thu Jun 12 01:57:50 +0000 2014,12,12,0,0,18,18,102,102,90,90,0,0,1,107.0,0.0,0.0,1.0,1529252260000.0,1529252260000.0,1402538270000.0,0,0,0,0,0,0.0,8.049624196980934e-10,1.4205219171142824e-10,107.0,7.10260958557141e-10,0.0,9.470146114095216e-11,0.0,0.0,0.0,1
205005,2602660863,Thu Jun 12 02:01:16 +0000 2014,605,605,0,0,882,882,15131,15131,41869,41869,4,4,1,139.0,1.0,0.0,1.0,1529253643000.0,1529253643000.0,1402538476000.0,0,0,0,0,0,0.0,1.1940954155866758e-07,6.9604927403836365e-09,139.0,3.304182205749688e-07,3.1566860500606046e-11,4.774487650716666e-09,1.0,0.0,0.0828571428571428,1
205006,2602681358,Fri Jul 04 03:14:42 +0000 2014,1205,1205,0,0,1089,1089,28340,28300,16241,16213,47,46,4,229.0,6.0,0.0,1.0,1529250727000.0,1529241357000.0,1404443682000.0,40,0,28,1,0,0.1142857142857142,2.2707051512997527e-07,8.725468982940827e-09,57.25,1.3012887213217814e-07,3.7658130596714307e-10,9.654903695540583e-09,1.5,0.0,0.1242857142857142,1
205007,2602736869,Fri Jul 04 03:42:05 +0000 2014,75,75,0,0,77,77,6328,6323,958,957,2,2,4,236.0,10.0,0.0,0.0,1529250169000.0,1529241035000.0,1404445325000.0,5,0,1,0,0,0.0142857142857142,5.07031602074676e-08,6.169632326129906e-10,59.0,7.675984114847336e-09,1.6025019028908847e-11,6.009382135840818e-10,2.5,0.0,0.2071428571428571,1
205008,2602787646,Fri Jul 04 04:50:14 +0000 2014,132,132,0,0,423,423,3737,3737,15793,15793,1,1,1,128.0,1.0,1.0,1.0,1529246301000.0,1529246301000.0,1404449414000.0,0,0,0,0,0,0.0,2.9944657193251944e-08,3.3895076244970757e-09,128.0,1.2654963100161306e-07,8.013020388881976e-12,1.0577186913324208e-09,1.0,1.0,0.1642857142857142,1
205009,2602799324,Fri Jul 04 04:45:03 +0000 2014,1984,1984,0,0,1740,1740,156349,156349,74403,74403,20,20,1,147.0,0.0,1.0,0.0,1529251222000.0,1529251222000.0,1404449103000.0,0,0,0,0,0,0.0,1.252775203280002e-06,1.3942070967561056e-08,147.0,5.961677621835892e-07,1.6025368928231095e-10,1.589716597680525e-08,0.0,1.0,0.0814285714285714,1
205010,2602952413,Fri Jul 04 06:34:43 +0000 2014,183,183,0,0,316,316,6055,6055,6582,6582,18,18,1,127.0,9.0,0.0,1.0,1529244058000.0,1529244058000.0,1404455683000.0,0,0,0,0,0,0.0,4.852214799655817e-08,2.5322871621655463e-09,127.0,5.274529778915704e-08,1.4424420543980958e-10,1.4664827553047311e-09,9.0,0.0,0.7457142857142857,1
205011,2602996741,Fri Jul 04 07:13:48 +0000 2014,81,81,0,0,339,339,295,295,961,961,0,0,1,94.0,2.0,1.0,1.0,1529231640000.0,1529231640000.0,1404458028000.0,0,0,0,0,0,0.0,2.364281960515818e-09,2.716920625813092e-09,94.0,7.701949030697292e-09,0.0,6.491757247518007e-10,2.0,1.0,0.2471428571428571,1
