 ,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
169001,1357453483,Tue Apr 16 17:34:49 +0000 2013,261,261,0,0,680,680,1191,1191,593,593,0,0,1,100.0,1.0,0.0,0.0,1529240850000.0,1529240850000.0,1366133689000.0,0,0,0,0,0,0.0,7.301947950648225e-09,4.169038292561538e-09,100.0,3.635646628660283e-09,0.0,1.600174991703767e-09,1.0,0.0,0.0828571428571428,1
169002,1357486182,Tue Apr 16 18:00:02 +0000 2013,227,227,0,0,220,220,998,998,705,705,1,1,1,133.0,4.0,1.0,1.0,1529247754000.0,1529247754000.0,1366135202000.0,0,0,0,0,0,0.0,6.118474561050335e-09,1.348761927285645e-09,133.0,4.32216890334718e-09,6.130736033116568e-12,1.391677079517461e-09,4.0,1.0,0.4128571428571428,1
169003,1357493208,Tue Apr 16 18:02:58 +0000 2013,320,320,0,0,813,813,51652,51652,100876,100876,15,15,1,110.0,1.0,1.0,1.0,1529225068000.0,1529225068000.0,1366135378000.0,0,0,0,0,0,0.0,3.167091678204797e-07,4.984987095137651e-09,110.0,6.18530821905419e-07,9.197393164460609e-11,1.962110541751597e-09,1.0,1.0,0.1642857142857142,1
169004,1357529414,Tue Apr 16 18:11:06 +0000 2013,1062,1062,0,0,177,177,96942,96942,71903,71903,12,12,1,140.0,0.0,1.0,1.0,1529241726000.0,1529241726000.0,1366135866000.0,0,0,0,0,0,0.0,5.943501968598798e-07,1.0851847996141892e-09,140.0,4.408363991336669e-07,7.357185082130097e-11,6.511108797685135e-09,0.0,1.0,0.0814285714285714,1
169005,1357537712,Tue Apr 16 18:14:44 +0000 2013,483,483,0,0,718,718,107871,107871,29969,29969,28,28,1,117.0,2.0,1.0,0.0,1529253287000.0,1529253287000.0,1366136084000.0,0,0,0,0,0,0.0,6.613097700062942e-07,4.401742960244359e-09,117.0,1.8372678938100722e-07,1.7165571432707807e-10,2.961061072142096e-09,2.0,1.0,0.2471428571428571,1
169006,1357543748,Tue Apr 16 18:17:26 +0000 2013,1929,1929,0,0,4068,4068,32908,32908,20027,20027,19,19,1,120.0,2.0,2.0,1.0,1529252724000.0,1529252724000.0,1366136246000.0,0,0,0,0,0,0.0,2.017454055132309e-07,2.4939233913571876e-08,120.0,1.2277729537539428e-07,1.16481181012258e-10,1.1825905166981353e-08,2.0,2.0,0.3285714285714285,1
169007,1357578931,Tue Apr 16 18:29:05 +0000 2013,719,719,0,0,722,722,2791,2791,8419,8419,0,0,1,141.0,2.0,1.0,1.0,1529245784000.0,1529245784000.0,1366136945000.0,0,0,0,0,0,0.0,1.711127377958959e-08,4.426492178023534e-09,141.0,5.161584161603897e-08,0.0,4.408099551245043e-09,2.0,1.0,0.2471428571428571,1
169008,1357595268,Tue Apr 16 18:48:05 +0000 2013,6494,6494,0,0,3759,3759,60630,60629,34433,34433,44,44,2,280.0,0.0,0.0,2.0,1529245281000.0,1529244940000.0,1366138085000.0,1,0,0,0,0,0.0028571428571428,3.717187315267194e-07,2.304619349841561e-08,140.0,2.1110656577040293e-07,2.6976124339725637e-10,3.9814307150495074e-08,0.0,0.0,0.0,1
169009,1357609256,Tue Apr 16 18:46:12 +0000 2013,9934,9934,0,0,8007,8007,6661,6661,26434,26434,297,297,1,99.0,5.0,0.0,1.0,1529248263000.0,1529248263000.0,1366137972000.0,0,0,0,0,0,0.0,4.0837398788038464e-08,4.9089483875667904e-08,99.0,1.6206212273877928e-07,1.82085384177262e-09,6.090357597363369e-08,5.0,0.0,0.4142857142857143,1
169010,1357611038,Tue Apr 16 18:47:05 +0000 2013,77,77,0,0,321,321,9340,9340,4525,4525,8,8,1,122.0,2.0,1.0,1.0,1529242531000.0,1529242531000.0,1366138025000.0,0,0,0,0,0,0.0,5.726389925732647e-08,1.968063347066573e-09,122.0,2.7742949051327863e-08,4.904830771505479e-11,4.720899617574024e-10,2.0,1.0,0.2471428571428571,1
